PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
24K25,1,training,60,→,no_key,no_letter,-1.0,False,30
24K25,2,training,60,→,right,→,1.0840481000486761,True,30
24K25,3,training,60,↑,up,↑,1.3361176999751478,True,30
24K25,4,training,60,→,right,→,1.025906800001394,True,30
24K25,5,training,60,↓,down,↓,1.104506700008642,True,30
24K25,6,training,60,→,right,→,1.060085800010711,True,30
24K25,7,training,60,←,left,←,1.049323299957905,True,30
24K25,8,training,60,↓,down,↓,0.8384367999969982,True,30
24K25,9,training,60,→,right,→,1.284861100022681,True,30
24K25,10,training,60,↑,up,↑,1.0726738999946974,True,30
24K25,11,training,60,←,left,←,1.1334529999876395,True,30
24K25,12,training,60,↓,down,↓,0.8875161000178196,True,30
24K25,13,training,60,→,right,→,0.7711837000097148,True,30
24K25,14,training,60,↑,up,↑,0.6341993000241928,True,30
24K25,15,training,60,↓,down,↓,0.9132202999899164,True,30
24K25,16,training,60,↓,down,↓,0.9957446999615058,True,30
24K25,17,training,60,↓,down,↓,0.8671624000417069,True,30
24K25,18,training,60,↓,down,↓,0.823843099991791,True,30
24K25,19,training,60,↓,down,↓,0.7747294000000693,True,30
24K25,20,training,60,→,right,→,0.7110917000100017,True,30
24K25,21,training,60,↑,down,↓,1.074110199988354,False,18
24K25,22,training,60,←,left,←,0.9107520999968983,True,18
24K25,23,training,60,↓,down,↓,0.8414196000085212,True,18
24K25,24,training,60,←,left,←,0.767114499991294,True,18
24K25,25,training,60,↓,down,↓,0.7757351999753155,True,18
24K25,26,training,60,←,left,←,0.9847196000046097,True,18
24K25,27,training,60,←,left,←,0.856609100010246,True,18
24K25,28,training,60,↓,down,↓,0.6697748999577016,True,18
24K25,29,training,60,↑,down,↓,0.8264579999959096,False,18
24K25,30,training,60,→,right,→,0.7125167000340298,True,18
24K25,31,training,60,→,left,←,0.7474168000044301,False,18
24K25,32,training,60,↑,up,↑,0.8046990999719128,True,18
24K25,33,training,60,→,right,→,0.8917540999827906,True,18
24K25,34,training,60,↑,up,↑,0.8320103000150993,True,18
24K25,35,training,60,←,left,←,0.8618623000220396,True,18
24K25,36,training,60,↓,down,↓,0.8105617999681272,True,18
24K25,37,training,60,↑,up,↑,0.729028899979312,True,18
24K25,38,training,60,←,left,←,0.8033408999908715,True,18
24K25,39,training,60,→,right,→,0.834892500017304,True,18
24K25,40,training,60,→,left,←,0.8724900000379421,False,18
24K25,41,training,20,↓,up,↑,0.9458473999984562,False,18
24K25,42,training,53,↓,down,↓,0.8331408000085503,True,18
24K25,43,experiment,13,←,left,←,1.047071200038772,True,18
24K25,44,experiment,18,←,right,→,0.9056519999867305,False,18
24K25,45,experiment,28,←,left,←,0.8353367000236176,True,18
24K25,46,experiment,37,↑,up,↑,0.6652996000484563,True,18
24K25,47,experiment,60,↑,up,↑,0.7102573000011034,True,18
24K25,48,experiment,44,←,left,←,0.8130358000053093,True,18
24K25,49,experiment,45,←,left,←,0.7191479000030085,True,18
24K25,50,experiment,36,→,right,→,0.7065450000227429,True,18
24K25,51,experiment,50,←,left,←,0.7010908999945968,True,18
24K25,52,experiment,35,↓,down,↓,0.8659724000026472,True,18
24K25,53,experiment,23,←,right,→,0.7517204000032507,False,18
24K25,54,experiment,24,↑,up,↑,0.8417750000371598,True,18
24K25,55,experiment,43,←,left,←,0.7317089999560267,True,18
24K25,56,experiment,52,↓,down,↓,0.8596340999938548,True,18
24K25,57,experiment,32,↓,down,↓,0.9241448000539094,True,18
24K25,58,experiment,15,↓,up,↑,0.7979259000276215,False,18
24K25,59,experiment,14,→,right,→,0.7963454999844544,True,18
24K25,60,experiment,59,→,right,→,0.6296054000267759,True,18
24K25,61,experiment,31,→,right,→,1.0963012999854982,True,18
24K25,62,experiment,57,←,left,←,0.5183304999954998,True,18
24K25,63,experiment,49,↑,down,↓,0.7530478000408038,False,18
24K25,64,experiment,56,←,left,←,0.6698162999819033,True,18
24K25,65,experiment,47,↑,up,↑,0.6516096999985166,True,18
24K25,66,experiment,51,←,down,↓,0.48765779996756464,False,18
24K25,67,experiment,54,↓,left,←,0.48038200003793463,False,18
24K25,68,experiment,30,→,right,→,0.4971059000235982,True,18
24K25,69,experiment,55,↓,up,↑,1.5685077999951318,False,18
24K25,70,experiment,46,↓,down,↓,0.7392722999793477,True,18
24K25,71,experiment,25,↑,down,↓,0.9652223000302911,False,18
24K25,72,experiment,19,←,left,←,0.8255705999908969,True,18
24K25,73,experiment,22,↓,right,→,0.7462645000196062,False,18
24K25,74,experiment,26,→,left,←,0.48319460003403947,False,18
24K25,75,experiment,34,↓,down,↓,0.9290859999600798,True,18
24K25,76,experiment,33,→,left,←,1.5026537000085227,False,18
24K25,77,experiment,27,←,right,→,0.4963086000061594,False,18
24K25,78,experiment,21,←,no_key,no_letter,-1.0,False,18
24K25,79,experiment,53,→,right,→,0.6929818000062369,True,18
24K25,80,experiment,48,←,left,←,0.6497135999961756,True,18
24K25,81,experiment,29,↓,down,↓,0.9965269000385888,True,18
24K25,82,experiment,17,↓,down,↓,0.8496063000056893,True,18
24K25,83,experiment,20,→,right,→,0.7544798000017181,True,18
24K25,84,experiment,41,→,right,→,0.5771906999871135,True,18
24K25,85,experiment,40,↓,down,↓,1.0075178000261076,True,18
24K25,86,experiment,16,←,left,←,0.6930181000498123,True,18
24K25,87,experiment,38,←,left,←,0.5842809000168927,True,18
24K25,88,experiment,42,←,left,←,0.637086599948816,True,18
24K25,89,experiment,39,↑,right,→,0.9935218999744393,False,18
24K25,90,experiment,58,→,right,→,0.5555854999693111,True,18
24K25,91,training,24,↑,up,↑,0.9250226999865845,True,18
24K25,92,training,54,↑,up,↑,0.5002383000100963,True,18
24K25,93,experiment,58,→,right,→,0.6335026000160724,True,18
24K25,94,experiment,34,→,right,→,0.5376664000214078,True,18
24K25,95,experiment,24,→,right,→,0.6922602999839,True,18
24K25,96,experiment,23,↓,up,↑,0.937722800008487,False,18
24K25,97,experiment,41,↓,right,→,0.9208706000354141,False,18
24K25,98,experiment,37,←,left,←,0.7877355999662541,True,18
24K25,99,experiment,47,→,right,→,0.7011017000186257,True,18
24K25,100,experiment,28,↑,left,←,0.8222078999970108,False,18
24K25,101,experiment,43,↓,down,↓,0.7209145000088029,True,18
24K25,102,experiment,15,→,up,↑,1.0741372000193223,False,18
24K25,103,experiment,57,↓,down,↓,0.7935155999730341,True,18
24K25,104,experiment,48,↓,down,↓,0.698217700002715,True,18
24K25,105,experiment,59,→,right,→,0.7671238000039011,True,18
24K25,106,experiment,29,→,right,→,0.5248220000066794,True,18
24K25,107,experiment,60,↓,down,↓,0.760102599975653,True,18
24K25,108,experiment,54,↑,up,↑,0.6701388999936171,True,18
24K25,109,experiment,40,↑,down,↓,0.7608083999948576,False,18
24K25,110,experiment,36,→,right,→,0.803176999965217,True,18
24K25,111,experiment,30,↑,up,↑,0.5908934999606572,True,18
24K25,112,experiment,45,←,left,←,0.7936841000337154,True,18
24K25,113,experiment,38,→,right,→,0.681056399946101,True,18
24K25,114,experiment,27,↑,up,↑,0.7317137999925762,True,18
24K25,115,experiment,17,←,right,→,0.7310265999985859,False,18
24K25,116,experiment,26,→,right,→,0.532184400013648,True,18
24K25,117,experiment,14,↓,up,↑,0.8458378000068478,False,18
24K25,118,experiment,22,→,right,→,0.8217324000434019,True,18
24K25,119,experiment,44,←,left,←,0.8316635000519454,True,18
24K25,120,experiment,19,↑,up,↑,0.5698931000079028,True,18
24K25,121,experiment,50,↓,down,↓,0.8257005999912508,True,18
24K25,122,experiment,52,↓,down,↓,0.7104576000128873,True,18
24K25,123,experiment,56,↑,up,↑,0.5007151000318117,True,18
24K25,124,experiment,49,←,left,←,0.5923330999794416,True,18
24K25,125,experiment,16,→,right,→,0.478172299975995,True,18
24K25,126,experiment,35,↓,down,↓,0.6274049999774434,True,18
24K25,127,experiment,46,↑,down,↓,0.7644115000148304,False,18
24K25,128,experiment,55,↓,down,↓,0.6247382999863476,True,18
24K25,129,experiment,31,←,left,←,0.6595987000036985,True,18
24K25,130,experiment,51,→,right,→,0.6556896999827586,True,18
24K25,131,experiment,42,↓,down,↓,0.6815332999685779,True,18
24K25,132,experiment,13,↑,up,↑,0.70973399997456,True,18
24K25,133,experiment,33,←,left,←,0.7636623999569565,True,18
24K25,134,experiment,32,↑,up,↑,0.6155655000475235,True,18
24K25,135,experiment,20,←,left,←,0.8174251999589615,True,18
24K25,136,experiment,18,→,down,↓,0.797047600033693,False,18
24K25,137,experiment,25,↓,up,↑,1.100415900000371,False,18
24K25,138,experiment,21,↑,right,→,0.8102576000383124,False,18
24K25,139,experiment,39,←,left,←,0.6403033999959007,True,18
24K25,140,experiment,53,→,right,→,0.7954114999738522,True,18
24K25,141,training,17,↓,down,↓,0.7830289999837987,True,18
24K25,142,training,40,↑,up,↑,0.6048209999571554,True,18
24K25,143,experiment,36,←,left,←,0.6690895999781787,True,18
24K25,144,experiment,27,←,left,←,0.6880823000101373,True,18
24K25,145,experiment,18,↑,up,↑,0.67266149999341,True,18
24K25,146,experiment,58,↓,down,↓,0.7036153000080958,True,18
24K25,147,experiment,53,←,left,←,0.4961060000350699,True,18
24K25,148,experiment,28,↓,down,↓,0.8186599999899045,True,18
24K25,149,experiment,39,↑,down,↓,0.9116778999450617,False,18
24K25,150,experiment,13,↑,down,↓,0.8507221000036225,False,18
24K25,151,experiment,45,↑,up,↑,0.514673900033813,True,18
24K25,152,experiment,31,↑,up,↑,0.5214135000132956,True,18
24K25,153,experiment,44,↑,up,↑,0.6073605000274256,True,18
24K25,154,experiment,40,→,right,→,0.8207461999845691,True,18
24K25,155,experiment,33,↓,down,↓,0.7264044000185095,True,18
24K25,156,experiment,49,↑,up,↑,0.592703900008928,True,18
24K25,157,experiment,41,↓,down,↓,1.0461087999865413,True,18
24K25,158,experiment,14,→,right,→,0.7475500999717042,True,18
24K25,159,experiment,17,→,right,→,0.5701607000082731,True,18
24K25,160,experiment,37,↑,down,↓,0.9549458000110462,False,18
24K25,161,experiment,54,↓,down,↓,1.0247328999685124,True,18
24K25,162,experiment,51,↓,down,↓,0.6867683000164106,True,18
24K25,163,experiment,35,↑,up,↑,0.6273879000218585,True,18
24K25,164,experiment,29,→,right,→,0.8155815999489278,True,18
24K25,165,experiment,30,↓,up,↑,0.9229993000044487,False,18
24K25,166,experiment,19,←,up,↑,0.8336285999976099,False,18
24K25,167,experiment,46,↑,right,→,0.5295641000266187,False,18
24K25,168,experiment,55,↑,up,↑,0.4341994999558665,True,18
24K25,169,experiment,20,↑,up,↑,0.48891010001534596,True,18
24K25,170,experiment,25,↑,down,↓,0.8369329999550246,False,18
24K25,171,experiment,56,←,right,→,0.6302820999990217,False,18
24K25,172,experiment,23,→,left,←,0.9416377999586985,False,18
24K25,173,experiment,16,→,right,→,0.6535453999531455,True,18
24K25,174,experiment,43,↑,up,↑,0.5266950000077486,True,18
24K25,175,experiment,24,→,left,←,0.786296600010246,False,18
24K25,176,experiment,22,←,left,←,1.0199995000148192,True,18
24K25,177,experiment,15,←,left,←,0.8655431000515819,True,18
24K25,178,experiment,50,↑,up,↑,0.4702881000121124,True,18
24K25,179,experiment,57,↓,down,↓,0.6919827000238001,True,18
24K25,180,experiment,59,↓,left,←,0.8173425999702886,False,18
24K25,181,experiment,48,↓,down,↓,0.640699699986726,True,18
24K25,182,experiment,21,↓,down,↓,0.8333138999878429,True,18
24K25,183,experiment,38,←,left,←,0.8386548000271432,True,18
24K25,184,experiment,34,←,left,←,0.6707264999859035,True,18
24K25,185,experiment,32,↓,up,↑,1.0626510999863967,False,18
24K25,186,experiment,26,→,up,↑,1.0353109000134282,False,18
24K25,187,experiment,52,↓,down,↓,0.6476397999795154,True,18
24K25,188,experiment,60,→,left,←,0.7493742000078782,False,18
24K25,189,experiment,47,↓,left,←,1.1925119999796152,False,18
24K25,190,experiment,42,←,left,←,0.6688349000178277,True,18
24K25,191,training,14,→,left,←,0.8160190999624319,False,18
24K25,192,training,41,←,left,←,0.6602706999983639,True,18
24K25,193,experiment,13,↓,down,↓,0.8092563999816775,True,18
24K25,194,experiment,33,→,left,←,0.8032988999621011,False,18
24K25,195,experiment,36,←,up,↑,0.9075410999939777,False,18
24K25,196,experiment,56,←,left,←,0.7380291000008583,True,18
24K25,197,experiment,26,↑,right,→,1.0835577999823727,False,18
24K25,198,experiment,37,↓,up,↑,0.8963416999904439,False,18
24K25,199,experiment,38,→,right,→,0.5946193999843672,True,18
24K25,200,experiment,47,→,right,→,0.5479321000166237,True,18
24K25,201,experiment,42,←,down,↓,1.569938100001309,False,18
24K25,202,experiment,32,↑,up,↑,0.6301991999498568,True,18
24K25,203,experiment,50,←,left,←,0.7072784999618307,True,18
24K25,204,experiment,35,↑,left,←,0.7121597999939695,False,18
24K25,205,experiment,15,↑,down,↓,0.8499994999729097,False,18
24K25,206,experiment,39,↓,left,←,0.7098883000435308,False,18
24K25,207,experiment,31,→,right,→,0.6214560000225902,True,18
24K25,208,experiment,52,←,left,←,0.8261782000190578,True,18
24K25,209,experiment,51,→,right,→,0.5672571000177413,True,18
24K25,210,experiment,21,↑,left,←,0.8186010000063106,False,18
24K25,211,experiment,49,↑,up,↑,0.8735569000127725,True,18
24K25,212,experiment,55,←,left,←,0.8265074999653734,True,18
24K25,213,experiment,29,→,right,→,0.5260549000231549,True,18
24K25,214,experiment,22,↓,down,↓,1.0028518000035547,True,18
24K25,215,experiment,44,←,left,←,0.7092256000032648,True,18
24K25,216,experiment,59,→,right,→,0.5619036999996752,True,18
24K25,217,experiment,25,←,left,←,0.6352024999796413,True,18
24K25,218,experiment,45,←,left,←,0.5721862000063993,True,18
24K25,219,experiment,58,↑,down,↓,0.8945544000016525,False,18
24K25,220,experiment,54,↓,left,←,0.5914617999806069,False,18
24K25,221,experiment,19,↓,down,↓,0.8754513000021689,True,18
24K25,222,experiment,24,↓,down,↓,0.49682170001324266,True,18
24K25,223,experiment,60,→,down,↓,0.4171692000236362,False,18
24K25,224,experiment,30,←,down,↓,0.8075513999792747,False,18
24K25,225,experiment,18,←,up,↑,0.8597939999890514,False,18
24K25,226,experiment,28,→,left,←,0.7988159999949858,False,18
24K25,227,experiment,48,←,left,←,0.6225443999865092,True,18
24K25,228,experiment,57,↓,down,↓,0.6398957000346854,True,18
24K25,229,experiment,17,←,left,←,0.8273583999834955,True,18
24K25,230,experiment,20,→,right,→,0.5572097999975085,True,18
24K25,231,experiment,41,→,right,→,0.7477801000350155,True,18
24K25,232,experiment,23,←,left,←,0.8787489999667741,True,18
24K25,233,experiment,27,↓,down,↓,0.7553487999830395,True,18
24K25,234,experiment,43,←,down,↓,0.8232047000201419,False,18
24K25,235,experiment,46,↓,up,↑,1.1680874000303447,False,18
24K25,236,experiment,14,↑,right,→,0.9441235000267625,False,18
24K25,237,experiment,40,↑,right,→,0.8958502999739721,False,18
24K25,238,experiment,53,↓,down,↓,0.5934033000376076,True,18
24K25,239,experiment,16,→,right,→,0.6953949999879114,True,18
24K25,240,experiment,34,→,right,→,0.6215747000533156,True,18
24K25,241,training,38,↑,down,↓,0.826776499976404,False,18
24K25,242,training,45,↓,down,↓,0.595840199966915,True,18
24K25,243,experiment,28,↓,down,↓,0.6819287000107579,True,18
24K25,244,experiment,41,←,up,↑,1.0590827999985777,False,18
24K25,245,experiment,31,↑,up,↑,0.6045461000176147,True,18
24K25,246,experiment,45,→,right,→,0.7344717999803834,True,18
24K25,247,experiment,43,↑,down,↓,0.6768043999909423,False,18
24K25,248,experiment,39,↓,down,↓,0.6481573000201024,True,18
24K25,249,experiment,25,↓,down,↓,0.501488599984441,True,18
24K25,250,experiment,54,←,left,←,0.7971738000051118,True,18
24K25,251,experiment,17,↑,up,↑,0.8259125999757089,True,18
24K25,252,experiment,24,↓,up,↑,0.7211029999889433,False,18
24K25,253,experiment,44,←,left,←,0.6311680999933742,True,18
24K25,254,experiment,55,←,right,→,0.8411921999650076,False,18
24K25,255,experiment,42,↑,down,↓,0.6278719999827445,False,18
24K25,256,experiment,51,→,down,↓,0.9214007999980822,False,18
24K25,257,experiment,26,↑,down,↓,1.0911397999734618,False,18
24K25,258,experiment,59,←,right,→,0.6568216000450775,False,18
24K25,259,experiment,52,→,right,→,0.7157947000232525,True,18
24K25,260,experiment,49,←,up,↑,1.214400900003966,False,18
24K25,261,experiment,46,→,right,→,0.7677067999611609,True,18
24K25,262,experiment,48,↑,up,↑,1.008529900049325,True,18
24K25,263,experiment,36,↓,right,→,0.7204602000419982,False,18
24K25,264,experiment,33,←,down,↓,0.5981053000432439,False,18
24K25,265,experiment,35,↑,down,↓,0.3842616999754682,False,18
24K25,266,experiment,19,→,up,↑,0.7700026000384241,False,18
24K25,267,experiment,29,↓,right,→,0.20188189996406436,False,18
24K25,268,experiment,21,↑,left,←,0.2516798000433482,False,18
24K25,269,experiment,16,→,right,→,0.6473330999724567,True,18
24K25,270,experiment,27,↓,down,↓,1.0351125000161119,True,18
24K25,271,experiment,22,→,no_key,no_letter,-1.0,False,18
24K25,272,experiment,30,↓,down,↓,0.5924297000165097,True,18
24K25,273,experiment,18,↑,up,↑,0.7333354000002146,True,18
24K25,274,experiment,40,←,left,←,0.6611172000411898,True,18
24K25,275,experiment,53,↑,up,↑,0.6077395000029355,True,18
24K25,276,experiment,38,←,right,→,0.7666757999686524,False,18
24K25,277,experiment,32,←,left,←,0.6345494000124745,True,18
24K25,278,experiment,58,→,right,→,0.5945376000017859,True,18
24K25,279,experiment,37,→,right,→,0.7146370999980718,True,18
24K25,280,experiment,15,→,right,→,0.5879771999898367,True,18
24K25,281,experiment,57,←,left,←,0.7025274999905378,True,18
24K25,282,experiment,20,↑,left,←,0.909256299957633,False,18
24K25,283,experiment,50,↓,down,↓,0.6717749999952503,True,18
24K25,284,experiment,34,↓,down,↓,0.8865596000105143,True,18
24K25,285,experiment,60,↑,up,↑,0.8191757000167854,True,18
24K25,286,experiment,13,↓,down,↓,0.7616999000310898,True,18
24K25,287,experiment,14,←,left,←,0.7864572000107728,True,18
24K25,288,experiment,56,→,right,→,0.7420101999887265,True,18
24K25,289,experiment,23,↓,down,↓,0.8410516000003554,True,18
24K25,290,experiment,47,→,right,→,0.6646763000171632,True,18
24K25,291,training,53,→,down,↓,1.2190818999661133,False,18
24K25,292,training,55,↑,down,↓,0.9339365999912843,False,18
24K25,293,experiment,31,↑,up,↑,0.5480126000475138,True,18
24K25,294,experiment,48,↑,up,↑,0.8859293999848887,True,18
24K25,295,experiment,55,←,left,←,0.5736963000381365,True,18
