PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
24K25,296,experiment,13,→,right,→,0.8782967000151984,True,18
24K25,297,experiment,52,↑,up,↑,0.5610495999571867,True,18
24K25,298,experiment,24,→,right,→,0.5949834999628365,True,18
24K25,299,experiment,30,←,left,←,0.6797597000258975,True,18
24K25,300,experiment,50,↑,up,↑,0.5235022999695502,True,18
24K25,301,experiment,34,→,left,←,1.1437200999935158,False,18
24K25,302,experiment,22,←,right,→,1.1078756999922916,False,18
24K25,303,experiment,36,↓,down,↓,0.5677584999939427,True,18
24K25,304,experiment,28,←,left,←,0.6306130000157282,True,18
24K25,305,experiment,53,→,down,↓,0.721676999994088,False,18
24K25,306,experiment,59,←,right,→,0.7179673000355251,False,18
24K25,307,experiment,47,→,right,→,0.5619280000100844,True,18
24K25,308,experiment,27,↓,down,↓,0.5939119999529794,True,18
24K25,309,experiment,16,→,right,→,0.4959688000380993,True,18
24K25,310,experiment,14,→,left,←,0.9792876999708824,False,18
24K25,311,experiment,51,↓,down,↓,0.5543576999916695,True,18
24K25,312,experiment,40,↑,up,↑,0.7457030000514351,True,18
24K25,313,experiment,17,↑,up,↑,0.9053508000215515,True,18
24K25,314,experiment,21,↑,up,↑,0.5351012999890372,True,18
24K25,315,experiment,26,↓,up,↑,1.1365233000251465,False,18
24K25,316,experiment,41,↓,left,←,0.7678916999720968,False,18
24K25,317,experiment,45,↓,left,←,0.963232500012964,False,18
24K25,318,experiment,37,↓,right,→,0.9643454999895766,False,18
24K25,319,experiment,38,←,down,↓,0.7485748999752104,False,18
24K25,320,experiment,25,←,left,←,0.7979143999982625,True,18
24K25,321,experiment,29,↓,down,↓,1.058230199967511,True,18
24K25,322,experiment,19,→,down,↓,1.851956699974835,False,18
24K25,323,experiment,23,→,right,→,0.8185200999723747,True,18
24K25,324,experiment,57,←,left,←,0.707865700009279,True,18
24K25,325,experiment,20,→,left,←,0.9224876000080258,False,18
24K25,326,experiment,43,←,left,←,0.6009952999884263,True,18
24K25,327,experiment,42,↓,left,←,0.7652408999856561,False,18
24K25,328,experiment,49,↑,down,↓,0.8300650999881327,False,18
24K25,329,experiment,60,→,up,↑,0.9167834999971092,False,18
24K25,330,experiment,46,→,up,↑,0.5368747000466101,False,18
24K25,331,experiment,18,↑,up,↑,0.591850400029216,True,18
24K25,332,experiment,54,↓,down,↓,0.7806693000020459,True,18
24K25,333,experiment,15,→,right,→,1.3950315000256523,True,18
24K25,334,experiment,56,↑,up,↑,0.7905139999929816,True,18
24K25,335,experiment,58,←,left,←,0.8245837999857031,True,18
24K25,336,experiment,35,←,up,↑,0.6403008999768645,False,18
24K25,337,experiment,39,→,right,→,0.20087170001352206,True,18
24K25,338,experiment,44,↑,up,↑,0.43376520002493635,True,18
24K25,339,experiment,33,↓,left,←,1.4836871000006795,False,18
24K25,340,experiment,32,↑,up,↑,0.7391602999996394,True,18
24K25,341,training,41,→,up,↑,0.8916655000066385,False,18
24K25,342,training,52,→,up,↑,1.2296457999618724,False,18
24K25,343,experiment,46,↑,up,↑,0.7577581999939866,True,18
24K25,344,experiment,38,↓,down,↓,0.7022982999915257,True,18
24K25,345,experiment,37,↑,down,↓,0.9297420000075363,False,18
24K25,346,experiment,22,→,right,→,0.8219620999880135,True,18
24K25,347,experiment,27,→,right,→,0.7952885000267997,True,18
24K25,348,experiment,13,↑,left,←,0.5389965000213124,False,18
24K25,349,experiment,18,↑,down,↓,1.0017628999776207,False,18
24K25,350,experiment,42,↑,down,↓,0.5898769999621436,False,18
24K25,351,experiment,41,↑,up,↑,0.7149990999605507,True,18
24K25,352,experiment,39,→,right,→,0.812607100000605,True,18
24K25,353,experiment,57,←,left,←,0.7025027999770828,True,18
24K25,354,experiment,16,←,up,↑,0.9035913999541663,False,18
24K25,355,experiment,17,→,right,→,1.0324695999734104,True,18
24K25,356,experiment,48,→,right,→,0.6869988999678753,True,18
24K25,357,experiment,33,→,right,→,0.7335896999575198,True,18
24K25,358,experiment,25,←,right,→,0.7201072999741882,False,18
24K25,359,experiment,54,→,right,→,0.6471528999973089,True,18
24K25,360,experiment,49,↓,down,↓,0.7404432999901474,True,18
24K25,361,experiment,58,↑,down,↓,0.8722329000011086,False,18
24K25,362,experiment,30,↓,down,↓,0.8178047999972478,True,18
24K25,363,experiment,26,←,down,↓,0.9276891000336036,False,18
24K25,364,experiment,23,↓,up,↑,0.8677262999699451,False,18
24K25,365,experiment,53,→,left,←,1.045636499999091,False,18
24K25,366,experiment,36,→,right,→,0.6202045999816619,True,18
24K25,367,experiment,47,↑,up,↑,1.0202785999863409,True,18
24K25,368,experiment,20,→,right,→,0.7184736999915913,True,18
24K25,369,experiment,50,↑,down,↓,0.9522228999994695,False,18
24K25,370,experiment,31,↑,down,↓,0.6775860000052489,False,18
24K25,371,experiment,60,←,left,←,0.7151379000279121,True,18
24K25,372,experiment,28,↓,down,↓,0.7396323999855667,True,18
24K25,373,experiment,35,↓,down,↓,0.7988508000271395,True,18
24K25,374,experiment,24,→,right,→,0.7351572999614291,True,18
24K25,375,experiment,43,↑,down,↓,0.7172046999912709,False,18
24K25,376,experiment,45,←,down,↓,0.5544954999932088,False,18
24K25,377,experiment,34,↓,down,↓,0.653741899994202,True,18
24K25,378,experiment,29,↑,up,↑,1.06407040002523,True,18
24K25,379,experiment,55,↑,down,↓,0.5688096000230871,False,18
24K25,380,experiment,19,←,right,→,0.741737199947238,False,18
24K25,381,experiment,56,←,down,↓,0.5228962000110187,False,18
24K25,382,experiment,32,→,down,↓,0.6329870999907143,False,18
24K25,383,experiment,21,←,down,↓,1.0415179000119679,False,18
24K25,384,experiment,59,←,up,↑,0.48895890003768727,False,18
24K25,385,experiment,14,↑,right,→,0.9244239000254311,False,18
24K25,386,experiment,51,↓,left,←,1.1015091000008397,False,18
24K25,387,experiment,15,↑,down,↓,0.9037507000030018,False,18
24K25,388,experiment,44,↓,down,↓,1.0626600000541657,True,18
24K25,389,experiment,52,↑,up,↑,0.8416067999787629,True,18
24K25,390,experiment,40,↑,left,←,1.1175016000051983,False,18
24K25,391,training,22,→,down,↓,1.0055661000078544,False,19
24K25,392,training,32,↑,up,↑,0.5442630000179633,True,19
24K25,393,experiment,46,→,down,↓,0.9724175999872386,False,19
24K25,394,experiment,52,↑,up,↑,0.5630092000355944,True,19
24K25,395,experiment,14,↑,up,↑,0.9554509000154212,True,19
24K25,396,experiment,20,↓,down,↓,0.9524128999910317,True,19
24K25,397,experiment,31,↑,up,↑,0.4506773999892175,True,19
24K25,398,experiment,28,↓,down,↓,0.7202556999982335,True,19
24K25,399,experiment,26,↑,left,←,1.0602770000114106,False,19
24K25,400,experiment,17,←,left,←,0.7568158999783918,True,19
24K25,401,experiment,57,→,right,→,0.9929893999942578,True,19
24K25,402,experiment,38,↑,up,↑,0.5443345000385307,True,19
24K25,403,experiment,25,←,left,←,0.6501299000228755,True,19
24K25,404,experiment,45,↓,down,↓,0.6021124999970198,True,19
24K25,405,experiment,15,←,left,←,0.9444737000158057,True,19
24K25,406,experiment,49,↓,left,←,0.7463830999913625,False,19
24K25,407,experiment,36,↓,down,↓,0.796861800015904,True,19
24K25,408,experiment,44,↑,down,↓,0.8236387000069954,False,19
24K25,409,experiment,13,←,left,←,0.7742049000225961,True,19
24K25,410,experiment,54,↑,up,↑,0.5954977999790572,True,19
24K25,411,experiment,35,→,right,→,0.6210386999882758,True,19
24K25,412,experiment,55,↓,down,↓,0.719408500008285,True,19
24K25,413,experiment,59,→,right,→,0.5959881999879144,True,19
24K25,414,experiment,19,↑,up,↑,0.5997842000215314,True,19
24K25,415,experiment,18,→,right,→,0.5874384999624453,True,19
24K25,416,experiment,32,→,right,→,0.5910027999780141,True,19
24K25,417,experiment,50,→,right,→,0.4869073000154458,True,19
24K25,418,experiment,22,↑,left,←,1.0513944000122137,False,19
24K25,419,experiment,39,←,right,→,1.0476452999864705,False,19
24K25,420,experiment,51,↓,left,←,0.7634148999932222,False,19
24K25,421,experiment,40,↓,down,↓,0.6107436000020243,True,19
24K25,422,experiment,23,→,down,↓,0.6114201999735087,False,19
24K25,423,experiment,29,←,down,↓,0.6080874999752268,False,19
24K25,424,experiment,43,→,right,→,0.5633777999901213,True,19
24K25,425,experiment,48,←,right,→,0.8448913000174798,False,19
24K25,426,experiment,56,←,left,←,0.694083500013221,True,19
24K25,427,experiment,33,↑,up,↑,0.548670900054276,True,19
24K25,428,experiment,16,→,right,→,0.7963225999847054,True,19
24K25,429,experiment,42,←,up,↑,0.9123902000137605,False,19
24K25,430,experiment,37,↓,right,→,0.9394395999843255,False,19
24K25,431,experiment,58,→,right,→,0.911595200013835,True,19
24K25,432,experiment,27,→,right,→,0.729863699991256,True,19
24K25,433,experiment,34,←,left,←,0.8060691000428051,True,19
24K25,434,experiment,30,↑,up,↑,0.8984366999939084,True,19
24K25,435,experiment,24,↓,down,↓,0.7020622999989428,True,19
24K25,436,experiment,60,←,left,←,0.6740687999990769,True,19
24K25,437,experiment,47,↓,down,↓,0.856796599982772,True,19
24K25,438,experiment,41,→,right,→,0.7067360000219196,True,19
24K25,439,experiment,53,→,right,→,0.7873555999831297,True,19
24K25,440,experiment,21,←,right,→,0.6860456999856979,False,19
24K25,441,training,13,←,left,←,0.8795647000079043,True,19
24K25,442,training,26,↓,down,↓,0.6427544999751262,True,19
24K25,443,experiment,34,↓,no_key,no_letter,-1.0,False,19
24K25,444,experiment,48,←,right,→,0.06821840000338852,False,19
24K25,445,experiment,55,↑,right,→,0.5301956000039354,False,19
24K25,446,experiment,36,↓,up,↑,0.3505765000008978,False,19
24K25,447,experiment,13,→,right,→,0.7173967999988236,True,19
24K25,448,experiment,44,←,left,←,0.6273807000252418,True,19
24K25,449,experiment,26,→,right,→,0.569603499956429,True,19
24K25,450,experiment,32,→,right,→,0.4173317000386305,True,19
24K25,451,experiment,31,→,right,→,0.5113639999763109,True,19
24K25,452,experiment,33,←,left,←,0.6933415000094101,True,19
24K25,453,experiment,60,↑,up,↑,0.9780211999895982,True,19
24K25,454,experiment,47,→,up,↑,0.4498928000102751,False,19
24K25,455,experiment,28,↑,right,→,0.33425850002095103,False,19
24K25,456,experiment,35,→,right,→,0.41706750000594184,True,19
24K25,457,experiment,39,←,right,→,0.9423202999751084,False,19
24K25,458,experiment,51,↑,up,↑,0.9188975999713875,True,19
24K25,459,experiment,18,↑,up,↑,0.598195000027772,True,19
24K25,460,experiment,57,↑,up,↑,0.4336306999903172,True,19
24K25,461,experiment,38,↑,up,↑,0.4175563999451697,True,19
24K25,462,experiment,37,↑,up,↑,0.8427138999686576,True,19
24K25,463,experiment,15,←,left,←,0.6955554999876767,True,19
24K25,464,experiment,50,←,down,↓,0.4339794000261463,False,19
24K25,465,experiment,41,→,right,→,0.6693174000247382,True,19
24K25,466,experiment,40,↑,up,↑,0.6241203999961726,True,19
24K25,467,experiment,14,↓,down,↓,0.6941807999974117,True,19
24K25,468,experiment,52,↑,up,↑,1.3122377999825403,True,19
24K25,469,experiment,53,←,left,←,0.5526814999757335,True,19
24K25,470,experiment,20,→,right,→,0.48603729996830225,True,19
24K25,471,experiment,46,←,left,←,0.5711522999918088,True,19
24K25,472,experiment,24,↓,down,↓,0.6201078000012785,True,19
24K25,473,experiment,54,↓,left,←,1.0076624000212178,False,19
24K25,474,experiment,23,↓,down,↓,0.8802281999960542,True,19
24K25,475,experiment,25,←,left,←,0.6683750000083819,True,19
24K25,476,experiment,17,↓,down,↓,0.8300663999980316,True,19
24K25,477,experiment,29,↑,up,↑,0.6812326000072062,True,19
24K25,478,experiment,49,↓,down,↓,0.8451710999943316,True,19
24K25,479,experiment,19,←,left,←,0.7033937000087462,True,19
24K25,480,experiment,21,←,left,←,0.6451950999908149,True,19
24K25,481,experiment,56,←,left,←,0.5665997000178322,True,19
24K25,482,experiment,59,↑,up,↑,0.5767387999803759,True,19
24K25,483,experiment,30,↑,left,←,0.8221418999601156,False,19
24K25,484,experiment,58,↓,up,↑,0.7665273000020534,False,19
24K25,485,experiment,16,↑,up,↑,0.7732805999694392,True,19
24K25,486,experiment,42,↓,down,↓,0.7226022999966517,True,19
24K25,487,experiment,27,↓,down,↓,1.0360347999958321,True,19
24K25,488,experiment,22,→,left,←,0.6999077999498695,False,19
24K25,489,experiment,43,→,down,↓,0.7632107000099495,False,19
24K25,490,experiment,45,↑,up,↑,0.6865204999921843,True,19
24K25,491,training,15,↑,up,↑,0.8459573999862187,True,19
24K25,492,training,56,→,up,↑,0.5675453000003472,False,19
24K25,493,experiment,54,↓,down,↓,0.6526235000346787,True,19
24K25,494,experiment,55,↑,up,↑,0.5179204000160098,True,19
24K25,495,experiment,41,↑,up,↑,0.4341401999699883,True,19
24K25,496,experiment,50,←,up,↑,0.8984921999508515,False,19
24K25,497,experiment,57,←,left,←,0.6485822999966331,True,19
24K25,498,experiment,51,↓,left,←,0.9566341000027023,False,19
24K25,499,experiment,14,←,left,←,0.6534579999861307,True,19
24K25,500,experiment,21,↑,down,↓,0.645385800045915,False,19
24K25,501,experiment,39,→,right,→,0.5303347000153735,True,19
24K25,502,experiment,45,→,right,→,0.5833235000027344,True,19
24K25,503,experiment,22,→,right,→,0.5695599000318907,True,19
24K25,504,experiment,24,↑,up,↑,0.9628215000266209,True,19
24K25,505,experiment,27,↑,left,←,0.8105558000388555,False,19
24K25,506,experiment,48,→,no_key,no_letter,-1.0,False,19
24K25,507,experiment,46,↑,left,←,0.9088678999687545,False,19
24K25,508,experiment,56,↓,down,↓,0.7075382999610156,True,19
24K25,509,experiment,47,↑,up,↑,0.672079499985557,True,19
24K25,510,experiment,35,→,left,←,0.7661185000324622,False,19
24K25,511,experiment,58,↑,up,↑,0.8405899000354111,True,19
24K25,512,experiment,40,→,left,←,0.6687478999956511,False,19
24K25,513,experiment,59,↑,up,↑,0.43388949998188764,True,19
24K25,514,experiment,44,↑,up,↑,0.5712092000176199,True,19
24K25,515,experiment,49,↑,up,↑,0.9158606000128202,True,19
24K25,516,experiment,32,→,left,←,0.610188799968455,False,19
24K25,517,experiment,34,↑,no_key,no_letter,-1.0,False,19
24K25,518,experiment,19,←,left,←,0.719390399986878,True,19
24K25,519,experiment,20,→,right,→,0.5414907999802381,True,19
24K25,520,experiment,43,↓,down,↓,0.6434779999544844,True,19
24K25,521,experiment,30,←,left,←,0.9581250000046566,True,19
24K25,522,experiment,37,←,left,←,0.6311855000094511,True,19
24K25,523,experiment,36,↑,left,←,0.6938775000162423,False,19
24K25,524,experiment,16,←,left,←,0.7360719999996945,True,19
24K25,525,experiment,38,↑,up,↑,1.0652929000207223,True,19
24K25,526,experiment,25,↓,left,←,0.7740194000070915,False,19
24K25,527,experiment,53,→,right,→,0.5801591000054032,True,19
24K25,528,experiment,17,→,right,→,0.4342915999586694,True,19
24K25,529,experiment,15,→,right,→,0.41681040002731606,True,19
24K25,530,experiment,33,←,left,←,0.7427549000130966,True,19
24K25,531,experiment,29,→,up,↑,0.6778614999493584,False,19
24K25,532,experiment,60,→,right,→,0.5073629000107758,True,19
24K25,533,experiment,26,↓,up,↑,0.877823900023941,False,19
24K25,534,experiment,52,↑,up,↑,0.5446565999882296,True,19
24K25,535,experiment,13,→,down,↓,1.0587081999983639,False,19
24K25,536,experiment,23,↓,down,↓,0.6091901999898255,True,19
24K25,537,experiment,18,←,up,↑,0.8053825999959372,False,19
24K25,538,experiment,42,←,left,←,0.6893227999680676,True,19
24K25,539,experiment,31,↓,down,↓,0.6251654999796301,True,19
24K25,540,experiment,28,↑,up,↑,1.3581417000386864,True,19
24K25,541,training,13,←,left,←,0.7586880000308156,True,19
24K25,542,training,17,←,left,←,0.9892447000020184,True,19
24K25,543,experiment,38,←,up,↑,0.25149410002632067,False,19
24K25,544,experiment,17,↓,right,→,1.5169256000081077,False,19
24K25,545,experiment,19,↓,left,←,0.6671437000040896,False,19
24K25,546,experiment,25,↑,up,↑,0.6960349999717437,True,19
24K25,547,experiment,26,↑,up,↑,0.603140200022608,True,19
24K25,548,experiment,52,↑,down,↓,0.688451099966187,False,19
24K25,549,experiment,54,←,left,←,0.8173014000058174,True,19
24K25,550,experiment,50,↓,down,↓,0.6552951000048779,True,19
24K25,551,experiment,42,↓,down,↓,0.5453824000433087,True,19
24K25,552,experiment,35,←,left,←,0.6127191999694332,True,19
24K25,553,experiment,16,→,right,→,0.545830599963665,True,19
24K25,554,experiment,45,↑,up,↑,0.5419150000088848,True,19
24K25,555,experiment,58,←,left,←,0.7302882000221871,True,19
24K25,556,experiment,18,←,left,←,0.9373549000010826,True,19
24K25,557,experiment,15,→,right,→,0.5777409999864176,True,19
24K25,558,experiment,22,→,up,↑,1.0046981999767013,False,19
24K25,559,experiment,46,←,left,←,0.6137691999902017,True,19
24K25,560,experiment,33,↑,up,↑,0.6073587000137195,True,19
24K25,561,experiment,30,→,right,→,0.5697509000310674,True,19
24K25,562,experiment,34,←,left,←,1.0606262999936007,True,19
24K25,563,experiment,43,→,right,→,0.5578324000234716,True,19
24K25,564,experiment,29,←,up,↑,0.6926215999992564,False,19
24K25,565,experiment,14,←,down,↓,0.7516730999923311,False,19
24K25,566,experiment,31,→,right,→,0.565320800000336,True,19
24K25,567,experiment,41,↑,up,↑,0.5713486000313424,True,19
24K25,568,experiment,44,→,right,→,0.5509834999684244,True,19
24K25,569,experiment,53,→,down,↓,0.8857311999890953,False,19
24K25,570,experiment,47,←,left,←,1.3632862999802455,True,19
24K25,571,experiment,21,→,right,→,0.5506300000124611,True,19
24K25,572,experiment,48,↑,up,↑,0.6006419999757782,True,19
24K25,573,experiment,28,↓,down,↓,0.6538963000057265,True,19
24K25,574,experiment,27,←,right,→,1.1379107999964617,False,19
24K25,575,experiment,37,↑,up,↑,0.5880673000356182,True,19
24K25,576,experiment,24,→,right,→,1.1407203000271693,True,19
24K25,577,experiment,59,←,left,←,0.6479890000191517,True,19
24K25,578,experiment,51,↑,up,↑,0.596042099990882,True,19
24K25,579,experiment,49,→,up,↑,1.0996658999938518,False,19
24K25,580,experiment,55,↓,down,↓,0.6432559000095353,True,19
24K25,581,experiment,20,→,down,↓,1.0366421999642625,False,19
24K25,582,experiment,32,↑,up,↑,0.48590189998503774,True,19
24K25,583,experiment,40,↑,up,↑,0.4174067000276409,True,19
24K25,584,experiment,23,←,no_key,no_letter,-1.0,False,19
24K25,585,experiment,13,↓,left,←,1.0787746999994852,False,19
24K25,586,experiment,57,↓,down,↓,0.5977761999820359,True,19
24K25,587,experiment,39,←,left,←,0.9639752000221051,True,19
24K25,588,experiment,56,↑,up,↑,0.49570450000464916,True,19
24K25,589,experiment,36,↑,up,↑,0.6203215999994427,True,19
24K25,590,experiment,60,←,up,↑,0.8753228000132367,False,19
