PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
4M18,1,training,10,↓,no_key,no_letter,-1.0,False,30
4M18,2,training,10,→,no_key,no_letter,-1.0,False,30
4M18,3,training,10,↓,no_key,no_letter,-1.0,False,30
4M18,4,training,10,↑,left,←,1.8557657999917865,False,30
4M18,5,training,10,↓,left,←,1.5718527999706566,False,30
4M18,6,training,10,↑,right,→,1.8048036000691354,False,30
4M18,7,training,10,↑,down,↓,1.4137676004320383,False,30
4M18,8,training,10,→,down,↓,1.7044915999285877,False,30
4M18,9,training,10,←,down,↓,1.3595807999372482,False,30
4M18,10,training,10,→,down,↓,0.9741546995937824,False,30
4M18,11,training,10,↓,right,→,0.8272504997439682,False,30
4M18,12,training,10,↓,right,→,1.963947500102222,False,30
4M18,13,training,10,↓,down,↓,0.8967873998917639,True,30
4M18,14,training,10,↑,left,←,1.0846289000473917,False,30
4M18,15,training,10,↑,no_key,no_letter,-1.0,False,30
4M18,16,training,10,→,right,→,1.7045607999898493,True,30
4M18,17,training,10,↑,down,↓,0.5839800001122057,False,30
4M18,18,training,10,↓,right,→,0.5503407996147871,False,30
4M18,19,training,10,←,left,←,0.6004909002222121,True,30
4M18,20,training,10,↑,left,←,0.5671545998193324,False,30
4M18,21,training,10,↑,down,↓,1.2388278003782034,False,18
4M18,22,training,10,↑,right,→,0.30049220006912947,False,18
4M18,23,training,10,→,left,←,1.22552469978109,False,18
4M18,24,training,10,↑,left,←,0.49605249986052513,False,18
4M18,25,training,10,←,right,→,0.2837418997660279,False,18
4M18,26,training,10,→,left,←,0.4895707997493446,False,18
4M18,27,training,10,↑,left,←,0.31732509983703494,False,18
4M18,28,training,10,↑,right,→,0.8522932003252208,False,18
4M18,29,training,10,→,down,↓,0.6260772999376059,False,18
4M18,30,training,10,←,left,←,0.5541962999850512,True,18
4M18,31,training,108,→,left,←,0.4568750001490116,False,15
4M18,32,training,108,↑,left,←,0.41851980006322265,False,15
4M18,33,training,96,←,left,←,0.47421339992433786,True,15
4M18,34,experiment,72,←,left,←,1.0097101000137627,True,15
4M18,35,experiment,168,↓,no_key,no_letter,-1.0,False,15
4M18,36,experiment,36,←,left,←,1.4476113002747297,True,15
4M18,37,experiment,36,←,right,→,0.7436505001969635,False,15
4M18,38,experiment,48,↓,left,←,0.8277867003343999,False,15
4M18,39,experiment,84,↓,left,←,0.7740966002456844,False,15
4M18,40,experiment,144,←,left,←,0.8063350999727845,True,15
4M18,41,experiment,144,↑,right,→,1.0300930002704263,False,15
4M18,42,experiment,108,←,left,←,1.2430891003459692,True,15
4M18,43,experiment,180,→,left,←,0.8792527001351118,False,15
4M18,44,experiment,12,↑,right,→,0.9959084000438452,False,15
4M18,45,experiment,12,←,left,←,1.2121303002350032,True,15
4M18,46,experiment,36,↑,left,←,1.3518413002602756,False,15
4M18,47,experiment,144,↑,no_key,no_letter,-1.0,False,15
4M18,48,experiment,180,←,right,→,0.844340399838984,False,15
4M18,49,experiment,108,↑,no_key,no_letter,-1.0,False,15
4M18,50,experiment,60,→,left,←,1.0071793999522924,False,15
4M18,51,experiment,156,↓,left,←,0.9299423000775278,False,15
4M18,52,experiment,48,↑,left,←,0.9934477000497282,False,15
4M18,53,experiment,180,→,right,→,0.7111426000483334,True,15
4M18,54,experiment,156,↑,left,←,0.8291219999082386,False,15
4M18,55,experiment,96,↓,left,←,1.202683299779892,False,15
4M18,56,experiment,96,↑,left,←,0.9231499000452459,False,15
4M18,57,experiment,60,←,right,→,0.9023269996978343,False,15
4M18,58,experiment,132,←,left,←,1.3556659002788365,True,15
4M18,59,experiment,120,↓,right,→,1.3873490998521447,False,15
4M18,60,experiment,84,↓,left,←,1.111538500059396,False,15
4M18,61,experiment,108,→,right,→,0.8963833996094763,True,15
4M18,62,experiment,24,↓,right,→,1.6717031002044678,False,15
4M18,63,experiment,120,↑,left,←,1.1731357001699507,False,15
4M18,64,experiment,156,→,left,←,0.8692776001989841,False,15
4M18,65,experiment,48,←,right,→,1.3666611001826823,False,15
4M18,66,experiment,24,→,right,→,0.9899515002034605,True,15
4M18,67,experiment,60,↑,right,→,0.683322099968791,False,15
4M18,68,experiment,60,←,left,←,0.8087292001582682,True,15
4M18,69,experiment,36,→,right,→,0.7836100002750754,True,15
4M18,70,experiment,168,→,right,→,1.1559191001579165,True,15
4M18,71,experiment,180,↓,right,→,0.8304083002731204,False,15
4M18,72,experiment,108,↓,left,←,1.2669944996014237,False,15
4M18,73,experiment,120,→,left,←,0.8154921997338533,False,15
4M18,74,experiment,24,↓,right,→,0.5454937000758946,False,15
4M18,75,experiment,168,↓,left,←,0.9013815997168422,False,15
4M18,76,experiment,72,↑,right,→,0.8660494000650942,False,15
4M18,77,experiment,72,↓,left,←,1.27277070004493,False,15
4M18,78,experiment,156,↑,right,→,0.8012192999012768,False,15
4M18,79,experiment,132,→,left,←,1.174020300153643,False,15
4M18,80,experiment,120,↓,right,→,0.8646613000892103,False,15
4M18,81,experiment,144,↓,left,←,1.127486899960786,False,15
4M18,82,experiment,96,↓,left,←,1.1569535001181066,False,15
4M18,83,experiment,132,←,left,←,1.130050300154835,True,15
4M18,84,experiment,72,↓,no_key,no_letter,-1.0,False,15
4M18,85,experiment,48,→,right,→,0.6469141002744436,True,15
4M18,86,experiment,12,→,left,←,1.4481883998960257,False,15
4M18,87,experiment,168,→,right,→,0.821331700310111,True,15
4M18,88,experiment,96,→,right,→,1.0391498999670148,True,15
4M18,89,experiment,84,↓,left,←,0.7159513998776674,False,15
4M18,90,experiment,84,↑,right,→,0.6923742997460067,False,15
4M18,91,experiment,24,↓,right,→,0.7718099998310208,False,15
4M18,92,experiment,132,↓,right,→,0.8117174999788404,False,15
4M18,93,experiment,12,←,left,←,0.568389399908483,True,15
4M18,94,training,84,↑,right,→,0.6878046998754144,False,16
4M18,95,training,36,←,right,→,0.76041299989447,False,16
4M18,96,training,144,↓,left,←,1.688884399831295,False,16
4M18,97,experiment,156,←,no_key,no_letter,-1.0,False,16
4M18,98,experiment,144,→,right,→,0.8433656999841332,True,16
4M18,99,experiment,84,←,no_key,no_letter,-1.0,False,16
4M18,100,experiment,72,↓,right,→,0.7511184001341462,False,16
4M18,101,experiment,108,↑,right,→,0.9644256001338363,False,16
4M18,102,experiment,120,→,left,←,0.907957199960947,False,16
4M18,103,experiment,24,↓,left,←,1.0511269001290202,False,16
4M18,104,experiment,36,←,right,→,0.775000000372529,False,16
4M18,105,experiment,36,←,left,←,1.1129938997328281,True,16
4M18,106,experiment,72,↑,right,→,0.8103366000577807,False,16
4M18,107,experiment,156,→,no_key,no_letter,-1.0,False,16
4M18,108,experiment,36,↑,left,←,0.9765408998355269,False,16
4M18,109,experiment,48,→,left,←,0.5669311000965536,False,16
4M18,110,experiment,108,↓,left,←,0.8309243996627629,False,16
4M18,111,experiment,60,↑,right,→,0.6886062999255955,False,16
4M18,112,experiment,120,→,right,→,0.8699560002423823,True,16
4M18,113,experiment,96,↓,left,←,0.9795229001902044,False,16
4M18,114,experiment,12,↓,right,→,0.9190615001134574,False,16
4M18,115,experiment,96,↑,left,←,0.7430094997398555,False,16
4M18,116,experiment,24,←,right,→,0.8708383999764919,False,16
4M18,117,experiment,84,→,right,→,1.5597040001302958,True,16
4M18,118,experiment,108,←,no_key,no_letter,-1.0,False,16
4M18,119,experiment,168,→,left,←,0.959094800055027,False,16
4M18,120,experiment,180,↑,right,→,0.778787599876523,False,16
4M18,121,experiment,168,←,left,←,1.1977868000976741,True,16
4M18,122,experiment,144,→,right,→,0.668268300127238,True,16
4M18,123,experiment,144,→,right,→,0.9724627998657525,True,16
4M18,124,experiment,180,→,right,→,0.9523366000503302,True,16
4M18,125,experiment,120,←,right,→,0.7797993002459407,False,16
4M18,126,experiment,60,↓,right,→,0.898654299788177,False,16
4M18,127,experiment,48,←,right,→,0.6349562001414597,False,16
4M18,128,experiment,120,↑,left,←,0.6712825996801257,False,16
4M18,129,experiment,12,→,no_key,no_letter,-1.0,False,16
4M18,130,experiment,180,↓,left,←,0.9744279999285936,False,16
4M18,131,experiment,72,↓,left,←,0.8152448004111648,False,16
4M18,132,experiment,12,←,left,←,0.7491971999406815,True,16
4M18,133,experiment,168,↓,no_key,no_letter,-1.0,False,16
4M18,134,experiment,60,↓,left,←,1.0639239996671677,False,16
4M18,135,experiment,96,↑,no_key,no_letter,-1.0,False,16
4M18,136,experiment,168,→,right,→,0.9046755000017583,True,16
4M18,137,experiment,180,↑,left,←,1.822250900324434,False,16
4M18,138,experiment,132,→,right,→,0.6544087999500334,True,16
4M18,139,experiment,144,↑,right,→,0.528477200306952,False,16
4M18,140,experiment,36,→,right,→,0.49475149996578693,True,16
4M18,141,experiment,84,↓,right,→,0.4627264002338052,False,16
4M18,142,experiment,48,←,left,←,0.6332538998685777,True,16
4M18,143,experiment,84,→,no_key,no_letter,-1.0,False,16
4M18,144,experiment,24,↑,left,←,0.4629155001603067,False,16
4M18,145,experiment,132,←,left,←,0.6315966001711786,True,16
4M18,146,experiment,24,↑,right,→,0.5102301998995245,False,16
4M18,147,experiment,60,↓,right,→,0.3674519998021424,False,16
4M18,148,experiment,72,←,left,←,0.2504571001045406,True,16
4M18,149,experiment,12,↓,left,←,0.3504818002693355,False,16
4M18,150,experiment,48,↑,left,←,0.2506655999459326,False,16
4M18,151,experiment,156,↓,left,←,0.20029860036447644,False,16
4M18,152,experiment,156,↑,left,←,0.5924392999149859,False,16
4M18,153,experiment,96,↓,left,←,1.1861300002783537,False,16
4M18,154,experiment,108,↑,right,→,0.2504325001500547,False,16
4M18,155,experiment,132,←,left,←,0.47972120018675923,True,16
4M18,156,experiment,132,↑,left,←,0.43513969983905554,False,16
4M18,157,training,60,→,left,←,0.4170254999771714,False,17
4M18,158,training,96,←,no_key,no_letter,-1.0,False,17
4M18,159,training,156,↑,right,→,0.31727360002696514,False,17
4M18,160,experiment,84,←,left,←,0.36725359968841076,True,17
4M18,161,experiment,180,↓,right,→,0.3838213002309203,False,17
4M18,162,experiment,132,↓,no_key,no_letter,-1.0,False,17
4M18,163,experiment,120,↓,left,←,0.40102009987458587,False,17
4M18,164,experiment,132,→,right,→,0.2671354999765754,True,17
4M18,165,experiment,60,↑,right,→,0.33381780004128814,False,17
4M18,166,experiment,96,↓,right,→,0.2672918997704983,False,17
4M18,167,experiment,60,→,left,←,0.3837733999826014,False,17
4M18,168,experiment,48,→,no_key,no_letter,-1.0,False,17
4M18,169,experiment,60,↑,left,←,0.4172216998413205,False,17
4M18,170,experiment,108,←,no_key,no_letter,-1.0,False,17
4M18,171,experiment,108,↑,left,←,0.38380090007558465,False,17
4M18,172,experiment,72,→,no_key,no_letter,-1.0,False,17
4M18,173,experiment,180,↑,right,→,0.5653412998653948,False,17
4M18,174,experiment,36,↓,right,→,0.4617074001580477,False,17
4M18,175,experiment,36,↓,left,←,0.417242499999702,False,17
4M18,176,experiment,156,↑,left,←,0.3505641999654472,False,17
4M18,177,experiment,72,↓,right,→,0.40151769993826747,False,17
4M18,178,experiment,108,→,left,←,0.3337902999483049,False,17
4M18,179,experiment,24,↓,right,→,0.350354399997741,False,17
4M18,180,experiment,108,→,left,←,0.46830679988488555,False,17
4M18,181,experiment,72,→,no_key,no_letter,-1.0,False,17
4M18,182,experiment,84,↓,no_key,no_letter,-1.0,False,17
4M18,183,experiment,96,←,right,→,0.4171160999685526,False,17
4M18,184,experiment,144,↓,right,→,0.5874584997072816,False,17
4M18,185,experiment,24,←,left,←,0.41703050024807453,True,17
4M18,186,experiment,168,↑,left,←,0.41731830034404993,False,17
4M18,187,experiment,156,↓,right,→,0.3840175997465849,False,17
4M18,188,experiment,24,↓,left,←,0.702801899984479,False,17
4M18,189,experiment,120,↓,right,→,0.28385689994320273,False,17
4M18,190,experiment,168,↓,no_key,no_letter,-1.0,False,17
4M18,191,experiment,144,↓,right,→,0.4607595996931195,False,17
4M18,192,experiment,96,↑,no_key,no_letter,-1.0,False,17
4M18,193,experiment,84,←,left,←,0.7014180002734065,True,17
4M18,194,experiment,12,→,left,←,0.5226834998466074,False,17
4M18,195,experiment,12,→,left,←,0.35045789973810315,False,17
4M18,196,experiment,144,←,left,←,0.45722590014338493,True,17
4M18,197,experiment,24,→,right,→,0.495607600081712,True,17
4M18,198,experiment,180,→,left,←,0.6280296999029815,False,17
4M18,199,experiment,144,→,left,←,0.5579706002026796,False,17
4M18,200,experiment,132,↑,left,←,0.4591604000888765,False,17
4M18,201,experiment,96,←,left,←,0.31712310016155243,True,17
4M18,202,experiment,156,↑,left,←,0.5157608999870718,False,17
4M18,203,experiment,156,↑,right,→,0.30040840012952685,False,17
4M18,204,experiment,72,←,right,→,0.3503218996338546,False,17
4M18,205,experiment,12,↓,no_key,no_letter,-1.0,False,17
4M18,206,experiment,120,→,right,→,0.4717485001310706,True,17
4M18,207,experiment,12,↑,no_key,no_letter,-1.0,False,17
4M18,208,experiment,84,←,right,→,0.5020054001361132,False,17
4M18,209,experiment,168,→,right,→,0.47740890039131045,True,17
4M18,210,experiment,132,↑,no_key,no_letter,-1.0,False,17
4M18,211,experiment,120,→,left,←,0.5134138995781541,False,17
4M18,212,experiment,168,↑,left,←,0.40063609974458814,False,17
4M18,213,experiment,48,↑,right,→,0.4819220998324454,False,17
4M18,214,experiment,36,↑,left,←,0.3505770997144282,False,17
4M18,215,experiment,48,→,left,←,0.36697310023009777,False,17
4M18,216,experiment,180,↑,left,←,0.41733379987999797,False,17
4M18,217,experiment,60,→,no_key,no_letter,-1.0,False,17
4M18,218,experiment,48,↑,right,→,0.5881187999621034,False,17
4M18,219,experiment,36,←,right,→,0.5612785001285374,False,17
4M18,220,training,120,↑,right,→,0.3839430999942124,False,18
4M18,221,training,36,←,left,←,1.662779700011015,True,18
4M18,222,training,60,→,no_key,no_letter,-1.0,False,18
4M18,223,experiment,108,→,left,←,0.6395979998633265,False,18
4M18,224,experiment,108,↑,left,←,0.41709440015256405,False,18
4M18,225,experiment,132,↓,right,→,0.4181241998448968,False,18
4M18,226,experiment,96,→,left,←,0.6899491003714502,False,18
4M18,227,experiment,96,←,left,←,1.3190068998374045,True,18
4M18,228,experiment,180,↑,right,→,0.26704129995778203,False,18
4M18,229,experiment,48,↑,no_key,no_letter,-1.0,False,18
4M18,230,experiment,48,↓,left,←,0.33386099990457296,False,18
4M18,231,experiment,48,←,left,←,0.5822282996959984,True,18
4M18,232,experiment,108,↓,right,→,0.9924499001353979,False,18
4M18,233,experiment,144,↓,left,←,0.5363799002952874,False,18
4M18,234,experiment,156,↑,left,←,0.5992493000812829,False,18
4M18,235,experiment,180,↓,left,←,0.5057413997128606,False,18
4M18,236,experiment,84,→,left,←,0.3175003002397716,False,18
4M18,237,experiment,120,↑,left,←,0.35052450001239777,False,18
4M18,238,experiment,60,→,right,→,0.5492155998945236,True,18
4M18,239,experiment,180,→,no_key,no_letter,-1.0,False,18
4M18,240,experiment,96,→,no_key,no_letter,-1.0,False,18
4M18,241,experiment,24,→,no_key,no_letter,-1.0,False,18
4M18,242,experiment,48,←,left,←,0.3840077999047935,True,18
4M18,243,experiment,84,↑,left,←,0.4172584000043571,False,18
4M18,244,experiment,60,↑,left,←,0.38369400007650256,False,18
4M18,245,experiment,24,←,right,→,0.41717439983040094,False,18
4M18,246,experiment,60,↑,left,←,0.8824633997865021,False,18
4M18,247,experiment,36,→,left,←,0.7343767997808754,False,18
4M18,248,experiment,108,↓,right,→,0.6310283001512289,False,18
4M18,249,experiment,60,←,left,←,0.732126499991864,True,18
4M18,250,experiment,120,←,left,←,0.4336823998019099,True,18
4M18,251,experiment,180,↓,left,←,0.6886113998480141,False,18
4M18,252,experiment,144,←,no_key,no_letter,-1.0,False,18
4M18,253,experiment,36,↓,no_key,no_letter,-1.0,False,18
4M18,254,experiment,156,→,right,→,0.7891547996550798,True,18
4M18,255,experiment,84,↓,right,→,0.6086693000979722,False,18
4M18,256,experiment,72,↑,right,→,0.5404416997916996,False,18
4M18,257,experiment,156,↓,right,→,0.4338376000523567,False,18
4M18,258,experiment,36,↓,left,←,0.8147056000307202,False,18
4M18,259,experiment,168,↑,left,←,1.7850828999653459,False,18
4M18,260,experiment,12,↓,left,←,0.7534113000147045,False,18
4M18,261,experiment,144,←,left,←,1.6307405000552535,True,18
4M18,262,experiment,132,→,no_key,no_letter,-1.0,False,18
4M18,263,experiment,24,←,right,→,0.6106591001152992,False,18
4M18,264,experiment,12,←,left,←,0.718998699914664,True,18
4M18,265,experiment,12,←,right,→,0.3504888997413218,False,18
4M18,266,experiment,168,←,right,→,0.6191722000949085,False,18
4M18,267,experiment,36,↑,no_key,no_letter,-1.0,False,18
4M18,268,experiment,156,→,right,→,0.7575873001478612,True,18
4M18,269,experiment,96,↑,no_key,no_letter,-1.0,False,18
4M18,270,experiment,120,←,left,←,0.726176000200212,True,18
4M18,271,experiment,72,↓,right,→,0.6390896001830697,False,18
4M18,272,experiment,132,←,right,→,0.6320743998512626,False,18
4M18,273,experiment,72,↑,right,→,0.5880407998338342,False,18
4M18,274,experiment,12,↑,left,←,0.5733374999836087,False,18
4M18,275,experiment,84,→,left,←,0.5392060000449419,False,18
4M18,276,experiment,168,↓,left,←,0.7235829997807741,False,18
4M18,277,experiment,72,→,right,→,0.8207586002536118,True,18
4M18,278,experiment,144,←,right,→,0.7092357003130019,False,18
4M18,279,experiment,168,←,no_key,no_letter,-1.0,False,18
4M18,280,experiment,24,→,no_key,no_letter,-1.0,False,18
4M18,281,experiment,132,↑,left,←,0.8056962001137435,False,18
4M18,282,experiment,120,↓,left,←,1.2585447998717427,False,18
4M18,283,training,72,↓,right,→,0.4005827000364661,False,18
4M18,284,training,156,↓,right,→,0.4760524001903832,False,18
