PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
4M18,285,training,12,←,right,→,1.6304040001705289,False,18
4M18,286,experiment,60,←,right,→,0.5180347003042698,False,18
4M18,287,experiment,96,→,left,←,0.7633980996906757,False,18
4M18,288,experiment,36,→,left,←,0.6791468001902103,False,18
4M18,289,experiment,24,↓,left,←,0.7546139000914991,False,18
4M18,290,experiment,24,→,left,←,0.5297075998969376,False,18
4M18,291,experiment,108,←,right,→,0.5023926999419928,False,18
4M18,292,experiment,180,↑,right,→,1.897170000243932,False,18
4M18,293,experiment,180,→,left,←,0.7638480002060533,False,18
4M18,294,experiment,96,↓,left,←,0.5558909000828862,False,18
4M18,295,experiment,84,←,right,→,0.637869699858129,False,18
4M18,296,experiment,36,→,right,→,0.9199401000514627,True,18
4M18,297,experiment,156,→,left,←,0.741045099683106,False,18
4M18,298,experiment,144,←,right,→,0.8108873995952308,False,18
4M18,299,experiment,72,↑,no_key,no_letter,-1.0,False,18
4M18,300,experiment,60,↓,right,→,0.6036604000255466,False,18
4M18,301,experiment,144,→,no_key,no_letter,-1.0,False,18
4M18,302,experiment,168,↓,left,←,1.5523999999277294,False,18
4M18,303,experiment,132,↓,left,←,0.7441861000843346,False,18
4M18,304,experiment,96,→,left,←,0.8164951000362635,False,18
4M18,305,experiment,12,←,no_key,no_letter,-1.0,False,18
4M18,306,experiment,84,↑,right,→,0.8721960000693798,False,18
4M18,307,experiment,72,←,left,←,0.7215466001071036,True,18
4M18,308,experiment,168,↑,no_key,no_letter,-1.0,False,18
4M18,309,experiment,72,↓,left,←,0.7060384000651538,False,18
4M18,310,experiment,48,↓,right,→,0.7776065999642015,False,18
4M18,311,experiment,120,→,right,→,0.7449781000614166,True,18
4M18,312,experiment,36,↓,no_key,no_letter,-1.0,False,18
4M18,313,experiment,156,↑,right,→,0.5582095999270678,False,18
4M18,314,experiment,108,↑,left,←,0.8300671000033617,False,18
4M18,315,experiment,120,↑,left,←,0.8933290001004934,False,18
4M18,316,experiment,48,←,right,→,0.7273215004242957,False,18
4M18,317,experiment,60,↑,left,←,0.4181952001526952,False,18
4M18,318,experiment,72,↑,left,←,0.6008028998039663,False,18
4M18,319,experiment,108,→,right,→,0.5411653998307884,True,18
4M18,320,experiment,156,→,right,→,0.7277397997677326,True,18
4M18,321,experiment,180,→,right,→,0.6844583000056446,True,18
4M18,322,experiment,84,↓,right,→,0.8741043000482023,False,18
4M18,323,experiment,84,↓,right,→,0.6598042999394238,False,18
4M18,324,experiment,12,←,left,←,0.6268255999311805,True,18
4M18,325,experiment,60,←,no_key,no_letter,-1.0,False,18
4M18,326,experiment,12,↑,right,→,0.5404952000826597,False,18
4M18,327,experiment,168,←,right,→,0.7069775997661054,False,18
4M18,328,experiment,48,↓,no_key,no_letter,-1.0,False,18
4M18,329,experiment,12,→,right,→,1.0460656001232564,True,18
4M18,330,experiment,24,→,no_key,no_letter,-1.0,False,18
4M18,331,experiment,24,←,right,→,0.4767527999356389,False,18
4M18,332,experiment,168,→,right,→,0.6857245997525752,True,18
4M18,333,experiment,96,↓,no_key,no_letter,-1.0,False,18
4M18,334,experiment,132,↓,right,→,0.5020127003081143,False,18
4M18,335,experiment,108,↑,left,←,0.5613028998486698,False,18
4M18,336,experiment,132,→,right,→,0.6088784001767635,True,18
4M18,337,experiment,144,←,left,←,1.561588500160724,True,18
4M18,338,experiment,132,←,right,→,0.33396720001474023,False,18
4M18,339,experiment,144,→,no_key,no_letter,-1.0,False,18
4M18,340,experiment,156,↑,right,→,0.4171250998042524,False,18
4M18,341,experiment,36,↓,no_key,no_letter,-1.0,False,18
4M18,342,experiment,120,↓,right,→,0.48123080004006624,False,18
4M18,343,experiment,48,↑,right,→,0.5105363000184298,False,18
4M18,344,experiment,180,→,left,←,0.38396350014954805,False,18
4M18,345,experiment,120,↓,no_key,no_letter,-1.0,False,18
4M18,346,training,48,←,right,→,0.49609250016510487,False,18
4M18,347,training,120,←,right,→,0.4171631997451186,False,18
4M18,348,training,12,↑,left,←,1.021724599879235,False,18
4M18,349,experiment,156,↓,right,→,0.6281873001717031,False,18
4M18,350,experiment,96,→,right,→,0.5181599999777973,True,18
4M18,351,experiment,60,↑,no_key,no_letter,-1.0,False,18
4M18,352,experiment,84,↓,right,→,0.7301980000920594,False,18
4M18,353,experiment,12,→,right,→,0.5167128001339734,True,18
4M18,354,experiment,72,→,left,←,0.6115216002799571,False,18
4M18,355,experiment,72,→,right,→,0.4954762002453208,True,18
4M18,356,experiment,180,→,right,→,0.799496800173074,True,18
4M18,357,experiment,24,←,no_key,no_letter,-1.0,False,18
4M18,358,experiment,180,→,right,→,0.6525070001371205,True,18
4M18,359,experiment,180,←,right,→,1.359356100205332,False,18
4M18,360,experiment,36,→,no_key,no_letter,-1.0,False,18
4M18,361,experiment,120,↑,right,→,0.5998064996674657,False,18
4M18,362,experiment,96,→,no_key,no_letter,-1.0,False,18
4M18,363,experiment,156,↓,left,←,0.43378560012206435,False,18
4M18,364,experiment,132,↑,right,→,0.6142891002818942,False,18
4M18,365,experiment,144,↓,left,←,0.4006443996913731,False,18
4M18,366,experiment,36,→,no_key,no_letter,-1.0,False,18
4M18,367,experiment,60,→,no_key,no_letter,-1.0,False,18
4M18,368,experiment,108,↑,left,←,0.5147628001868725,False,18
4M18,369,experiment,132,←,left,←,0.5129831000231206,True,18
4M18,370,experiment,84,↓,right,→,0.5750608001835644,False,18
4M18,371,experiment,144,↑,left,←,0.5334762004204094,False,18
4M18,372,experiment,48,↓,right,→,0.41711009992286563,False,18
4M18,373,experiment,168,→,no_key,no_letter,-1.0,False,18
4M18,374,experiment,120,↓,left,←,0.7776510999538004,False,18
4M18,375,experiment,132,↑,left,←,0.6559175001457334,False,18
4M18,376,experiment,156,↓,left,←,0.40059080021455884,False,18
4M18,377,experiment,120,↓,no_key,no_letter,-1.0,False,18
4M18,378,experiment,24,→,right,→,0.5027401000261307,True,18
4M18,379,experiment,84,←,no_key,no_letter,-1.0,False,18
4M18,380,experiment,144,←,left,←,0.49039880000054836,True,18
4M18,381,experiment,168,↓,left,←,0.7353480998426676,False,18
4M18,382,experiment,168,←,right,→,0.7691478999331594,False,18
4M18,383,experiment,36,←,right,→,0.7059218999929726,False,18
4M18,384,experiment,72,←,right,→,0.38386100018396974,False,18
4M18,385,experiment,12,→,right,→,0.6365668997168541,True,18
4M18,386,experiment,96,←,right,→,0.3336887997575104,False,18
4M18,387,experiment,72,→,left,←,0.7259136000648141,False,18
4M18,388,experiment,60,↓,left,←,0.3840994001366198,False,18
4M18,389,experiment,180,→,right,→,0.3505014996044338,True,18
4M18,390,experiment,24,←,no_key,no_letter,-1.0,False,18
4M18,391,experiment,108,↓,right,→,0.3340332000516355,False,18
4M18,392,experiment,48,↑,left,←,0.47279739985242486,False,18
4M18,393,experiment,96,↓,right,→,0.5839371001347899,False,18
4M18,394,experiment,12,↓,right,→,0.433786700014025,False,18
4M18,395,experiment,24,→,left,←,0.4172996999695897,False,18
4M18,396,experiment,12,←,left,←,0.3837987002916634,True,18
4M18,397,experiment,108,↑,no_key,no_letter,-1.0,False,18
4M18,398,experiment,168,→,left,←,0.3505937000736594,False,18
4M18,399,experiment,48,←,left,←,0.4003487001173198,True,18
4M18,400,experiment,48,↑,right,→,0.36712449975311756,False,18
4M18,401,experiment,120,←,left,←,0.36657149996608496,True,18
4M18,402,experiment,144,↓,right,→,0.25035660015419126,False,18
4M18,403,experiment,84,↑,left,←,0.33384239999577403,False,18
4M18,404,experiment,108,↑,right,→,0.4814997003413737,False,18
4M18,405,experiment,156,↓,left,←,0.3842245996929705,False,18
4M18,406,experiment,36,→,left,←,0.3670190996490419,False,18
4M18,407,experiment,60,←,left,←,0.28386820014566183,True,18
4M18,408,experiment,132,↑,right,→,0.4003901001997292,False,18
4M18,409,training,180,↓,left,←,0.3497942998073995,False,18
4M18,410,training,168,↑,right,→,0.7277417001314461,False,18
4M18,411,training,168,↓,right,→,0.4337796997278929,False,18
4M18,412,experiment,144,←,no_key,no_letter,-1.0,False,18
4M18,413,experiment,120,←,left,←,0.4717243001796305,True,18
4M18,414,experiment,108,←,right,→,0.7317365002818406,False,18
4M18,415,experiment,36,↑,left,←,0.687826500274241,False,18
4M18,416,experiment,72,→,left,←,0.4337328998371959,False,18
4M18,417,experiment,180,↓,right,→,0.5015753000043333,False,18
4M18,418,experiment,144,→,left,←,0.8925406998023391,False,18
4M18,419,experiment,156,←,left,←,0.5274653998203576,True,18
4M18,420,experiment,48,↑,right,→,0.5354057000949979,False,18
4M18,421,experiment,60,←,right,→,0.4873163001611829,False,18
4M18,422,experiment,72,↑,right,→,0.4880459997802973,False,18
4M18,423,experiment,132,←,left,←,0.4178390996530652,True,18
4M18,424,experiment,168,↓,right,→,0.3339200997725129,False,18
4M18,425,experiment,48,→,no_key,no_letter,-1.0,False,18
4M18,426,experiment,120,→,left,←,0.41706670029088855,False,18
4M18,427,experiment,144,↑,right,→,0.2839310001581907,False,18
4M18,428,experiment,12,↑,no_key,no_letter,-1.0,False,18
4M18,429,experiment,180,→,left,←,1.6418291996233165,False,18
4M18,430,experiment,96,↑,no_key,no_letter,-1.0,False,18
4M18,431,experiment,108,←,right,→,0.7671588999219239,False,18
4M18,432,experiment,84,→,right,→,0.5103392000310123,True,18
4M18,433,experiment,108,←,right,→,0.3840160998515785,False,18
4M18,434,experiment,156,←,no_key,no_letter,-1.0,False,18
4M18,435,experiment,84,←,right,→,0.5735806003212929,False,18
4M18,436,experiment,36,←,left,←,0.5230688001029193,True,18
4M18,437,experiment,156,→,right,→,0.40056079998612404,True,18
4M18,438,experiment,120,←,right,→,0.43414480006322265,False,18
4M18,439,experiment,168,←,no_key,no_letter,-1.0,False,18
4M18,440,experiment,156,↑,right,→,0.28340169973671436,False,18
4M18,441,experiment,132,↑,left,←,0.6077300999313593,False,18
4M18,442,experiment,96,↑,left,←,0.3672950998879969,False,18
4M18,443,experiment,96,←,left,←,0.43391899997368455,True,18
4M18,444,experiment,168,→,no_key,no_letter,-1.0,False,18
4M18,445,experiment,24,↑,no_key,no_letter,-1.0,False,18
4M18,446,experiment,48,↓,left,←,0.48699940042570233,False,18
4M18,447,experiment,60,←,right,→,0.5140382996760309,False,18
4M18,448,experiment,72,↑,right,→,0.3671180000528693,False,18
4M18,449,experiment,36,↑,right,→,0.41722889989614487,False,18
4M18,450,experiment,132,↓,right,→,0.3837329000234604,False,18
4M18,451,experiment,180,↓,left,←,0.6253880001604557,False,18
4M18,452,experiment,72,←,right,→,0.5982991000637412,False,18
4M18,453,experiment,48,↑,right,→,0.4906903998926282,False,18
4M18,454,experiment,12,↑,right,→,0.3671610997989774,False,18
4M18,455,experiment,96,↑,left,←,1.0027334997430444,False,18
4M18,456,experiment,84,↓,right,→,0.4776042001321912,False,18
4M18,457,experiment,144,←,left,←,0.47329000011086464,True,18
4M18,458,experiment,12,↑,right,→,0.5303978999145329,False,18
4M18,459,experiment,24,↑,left,←,0.41712090000510216,False,18
4M18,460,experiment,168,→,no_key,no_letter,-1.0,False,18
4M18,461,experiment,60,←,left,←,0.4177107997238636,True,18
4M18,462,experiment,132,→,right,→,1.0680835996754467,True,18
4M18,463,experiment,60,←,left,←,0.5557274003513157,True,18
4M18,464,experiment,24,↑,left,←,0.4804365998134017,False,18
4M18,465,experiment,108,→,right,→,0.7391636995598674,True,18
4M18,466,experiment,12,↑,no_key,no_letter,-1.0,False,18
4M18,467,experiment,180,↓,right,→,0.38369529973715544,False,18
4M18,468,experiment,84,↑,left,←,1.0113622997887433,False,18
4M18,469,experiment,24,↓,right,→,0.5757206999696791,False,18
4M18,470,experiment,120,→,left,←,0.8776960000395775,False,18
4M18,471,experiment,36,↑,left,←,1.0779802999459207,False,18
4M18,472,training,12,←,right,→,0.5299765998497605,False,18
4M18,473,training,144,↑,left,←,0.5737574999220669,False,18
4M18,474,training,72,→,left,←,0.7604196001775563,False,18
4M18,475,experiment,108,←,left,←,0.9306779000908136,True,18
4M18,476,experiment,156,↓,left,←,0.49159760028123856,False,18
4M18,477,experiment,84,↓,right,→,0.33405450033023953,False,18
4M18,478,experiment,96,←,left,←,0.799855699762702,True,18
4M18,479,experiment,36,←,no_key,no_letter,-1.0,False,18
4M18,480,experiment,72,↑,left,←,0.6778287002816796,False,18
4M18,481,experiment,144,↓,no_key,no_letter,-1.0,False,18
4M18,482,experiment,72,↓,right,→,0.3505229000002146,False,18
4M18,483,experiment,132,↑,right,→,0.3172519002109766,False,18
4M18,484,experiment,156,↓,right,→,0.573274599853903,False,18
4M18,485,experiment,36,↑,left,←,0.5992565997876227,False,18
4M18,486,experiment,12,→,right,→,0.814485099632293,True,18
4M18,487,experiment,168,←,left,←,0.6064704996533692,True,18
4M18,488,experiment,36,↑,left,←,0.5310559002682567,False,18
4M18,489,experiment,168,←,right,→,0.36719200015068054,False,18
4M18,490,experiment,48,→,right,→,0.33417330030351877,True,18
4M18,491,experiment,24,←,right,→,0.3337298999540508,False,18
4M18,492,experiment,48,↑,right,→,0.41715400014072657,False,18
4M18,493,experiment,144,↓,left,←,0.3506958996877074,False,18
4M18,494,experiment,24,↑,left,←,0.3839306002482772,False,18
4M18,495,experiment,120,↑,right,→,0.38384569995105267,False,18
4M18,496,experiment,120,→,left,←,0.36722010001540184,False,18
4M18,497,experiment,180,↓,right,→,0.33441489981487393,False,18
4M18,498,experiment,60,↓,left,←,0.3172418000176549,False,18
4M18,499,experiment,12,↓,left,←,0.3838724000379443,False,18
4M18,500,experiment,60,↑,left,←,0.38389719976112247,False,18
4M18,501,experiment,48,↓,right,→,0.3016655999235809,False,18
4M18,502,experiment,132,↑,left,←,0.40038909995928407,False,18
4M18,503,experiment,60,→,right,→,0.283886999823153,True,18
4M18,504,experiment,12,↓,left,←,0.8058960000053048,False,18
4M18,505,experiment,48,←,left,←,0.4170482000336051,True,18
4M18,506,experiment,156,→,left,←,0.38383799977600574,False,18
4M18,507,experiment,24,↓,left,←,0.48962550004944205,False,18
4M18,508,experiment,96,→,left,←,0.6330217001959682,False,18
4M18,509,experiment,180,→,right,→,0.5067051001824439,True,18
4M18,510,experiment,144,↓,no_key,no_letter,-1.0,False,18
4M18,511,experiment,96,←,left,←,0.3837973000481725,True,18
4M18,512,experiment,72,↓,left,←,0.4337928001768887,False,18
4M18,513,experiment,84,↓,right,→,0.30174840008839965,False,18
4M18,514,experiment,72,↓,right,→,0.5060038999654353,False,18
4M18,515,experiment,108,←,right,→,0.7318470003083348,False,18
4M18,516,experiment,180,↓,left,←,0.38412100030109286,False,18
4M18,517,experiment,24,↑,right,→,0.3839028999209404,False,18
4M18,518,experiment,84,→,right,→,0.38389210030436516,True,18
4M18,519,experiment,180,↓,right,→,0.35183609975501895,False,18
4M18,520,experiment,36,↓,no_key,no_letter,-1.0,False,18
4M18,521,experiment,108,↑,left,←,0.5022836998105049,False,18
4M18,522,experiment,108,↓,no_key,no_letter,-1.0,False,18
4M18,523,experiment,120,←,left,←,0.5524532999843359,True,18
4M18,524,experiment,168,↑,right,→,0.3009003000333905,False,18
4M18,525,experiment,132,↑,right,→,0.6506835999898612,False,18
4M18,526,experiment,12,→,left,←,0.6417266000062227,False,18
4M18,527,experiment,120,←,left,←,0.43382119992747903,True,18
4M18,528,experiment,60,←,no_key,no_letter,-1.0,False,18
4M18,529,experiment,156,←,left,←,0.40035010036081076,True,18
4M18,530,experiment,144,↓,left,←,0.40055650006979704,False,18
4M18,531,experiment,96,↑,left,←,0.5174842001870275,False,18
4M18,532,experiment,84,↓,right,→,0.35039540007710457,False,18
4M18,533,experiment,168,↑,no_key,no_letter,-1.0,False,18
4M18,534,experiment,132,↓,right,→,0.3672655001282692,False,18
4M18,535,training,72,↓,no_key,no_letter,-1.0,False,18
4M18,536,training,84,→,right,→,0.6137669999152422,True,18
4M18,537,training,12,←,right,→,0.5721251000650227,False,18
4M18,538,experiment,72,←,no_key,no_letter,-1.0,False,18
4M18,539,experiment,60,→,right,→,0.3333701998926699,True,18
4M18,540,experiment,168,←,no_key,no_letter,-1.0,False,18
4M18,541,experiment,168,↑,left,←,0.43375759990885854,False,18
4M18,542,experiment,180,←,no_key,no_letter,-1.0,False,18
4M18,543,experiment,60,→,right,→,0.8214179999195039,True,18
4M18,544,experiment,108,↑,left,←,0.5284751998260617,False,18
4M18,545,experiment,60,←,right,→,0.35050119971856475,False,18
4M18,546,experiment,24,↓,right,→,0.5949725001119077,False,18
4M18,547,experiment,120,↑,right,→,0.43383440002799034,False,18
4M18,548,experiment,72,→,left,←,0.38382860040292144,False,18
4M18,549,experiment,12,←,right,→,0.5722797997295856,False,18
4M18,550,experiment,36,↑,left,←,0.5570086999796331,False,18
4M18,551,experiment,12,↑,no_key,no_letter,-1.0,False,18
4M18,552,experiment,108,↓,left,←,0.7265365999191999,False,18
4M18,553,experiment,36,←,left,←,0.4005316002294421,True,18
4M18,554,experiment,24,↓,right,→,0.36738729989156127,False,18
4M18,555,experiment,96,↑,right,→,0.4759649997577071,False,18
4M18,556,experiment,84,↑,right,→,0.36652129981666803,False,18
4M18,557,experiment,84,↓,left,←,0.4899217002093792,False,18
4M18,558,experiment,36,↓,left,←,0.5544671001844108,False,18
4M18,559,experiment,84,↑,left,←,0.6713940999470651,False,18
4M18,560,experiment,72,↑,left,←,0.4338267999701202,False,18
4M18,561,experiment,48,↑,right,→,0.9236659999005497,False,18
4M18,562,experiment,48,→,left,←,0.49503100011497736,False,18
4M18,563,experiment,24,←,right,→,0.6869238000363111,False,18
4M18,564,experiment,96,←,left,←,0.8940118001773953,True,18
4M18,565,experiment,12,→,no_key,no_letter,-1.0,False,18
4M18,566,experiment,96,↓,right,→,0.35046530002728105,False,18
