PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
4M18,567,experiment,132,↑,no_key,no_letter,-1.0,False,18
4M18,568,experiment,132,→,no_key,no_letter,-1.0,False,18
4M18,569,experiment,156,↓,no_key,no_letter,-1.0,False,18
4M18,570,experiment,96,↓,left,←,0.5605060001835227,False,18
4M18,571,experiment,12,↓,no_key,no_letter,-1.0,False,18
4M18,572,experiment,144,←,right,→,0.7732182000763714,False,18
4M18,573,experiment,120,→,right,→,0.5175994001328945,True,18
4M18,574,experiment,84,↑,left,←,0.6916428999975324,False,18
4M18,575,experiment,24,→,left,←,0.6130403997376561,False,18
4M18,576,experiment,108,↑,right,→,0.7566231000237167,False,18
4M18,577,experiment,180,↑,right,→,0.3673356999643147,False,18
4M18,578,experiment,120,←,right,→,0.40212999982759356,False,18
4M18,579,experiment,120,←,no_key,no_letter,-1.0,False,18
4M18,580,experiment,156,←,right,→,0.38392020016908646,False,18
4M18,581,experiment,72,→,no_key,no_letter,-1.0,False,18
4M18,582,experiment,168,←,left,←,0.49039299972355366,True,18
4M18,583,experiment,132,→,left,←,0.3335719997994602,False,18
4M18,584,experiment,108,←,right,→,0.3671063999645412,False,18
4M18,585,experiment,180,→,no_key,no_letter,-1.0,False,18
4M18,586,experiment,144,←,right,→,0.41722980001941323,False,18
4M18,587,experiment,60,↑,right,→,0.5266542001627386,False,18
4M18,588,experiment,48,←,right,→,0.41728550009429455,False,18
4M18,589,experiment,48,↓,right,→,1.9191952999681234,False,18
4M18,590,experiment,168,↓,left,←,0.6284519997425377,False,18
4M18,591,experiment,156,↓,no_key,no_letter,-1.0,False,18
4M18,592,experiment,144,→,no_key,no_letter,-1.0,False,18
4M18,593,experiment,36,→,left,←,1.2235985998995602,False,18
4M18,594,experiment,156,↓,right,→,0.5124184000305831,False,18
4M18,595,experiment,132,↑,left,←,1.4886691998690367,False,18
4M18,596,experiment,180,←,right,→,0.7397206998430192,False,18
4M18,597,experiment,144,↑,left,←,0.6845974000170827,False,18
4M18,598,training,12,←,left,←,1.7344852997921407,True,18
4M18,599,training,132,↓,right,→,0.38334230007603765,False,18
4M18,600,training,84,↑,right,→,0.547272200230509,False,18
4M18,601,experiment,108,↑,left,←,0.5679331999272108,False,18
4M18,602,experiment,48,→,left,←,0.5389097998850048,False,18
4M18,603,experiment,48,→,left,←,0.5412141000851989,False,18
4M18,604,experiment,180,←,left,←,0.48643389996141195,True,18
4M18,605,experiment,72,←,no_key,no_letter,-1.0,False,18
4M18,606,experiment,12,→,right,→,0.6280924999155104,True,18
4M18,607,experiment,132,←,left,←,0.4956243000924587,True,18
4M18,608,experiment,168,←,right,→,0.6374544999562204,False,18
4M18,609,experiment,180,↓,no_key,no_letter,-1.0,False,18
4M18,610,experiment,60,↓,left,←,0.5243804999627173,False,18
4M18,611,experiment,24,↓,right,→,0.4004595000296831,False,18
4M18,612,experiment,84,→,right,→,0.35052220011129975,True,18
4M18,613,experiment,48,←,left,←,0.40047760028392076,True,18
4M18,614,experiment,168,↑,right,→,0.43387180007994175,False,18
4M18,615,experiment,156,←,no_key,no_letter,-1.0,False,18
4M18,616,experiment,168,↑,left,←,0.4875873001292348,False,18
4M18,617,experiment,24,↑,right,→,0.4753566002473235,False,18
4M18,618,experiment,132,↑,left,←,0.43384490022435784,False,18
4M18,619,experiment,156,←,right,→,0.31720769964158535,False,18
4M18,620,experiment,84,↑,no_key,no_letter,-1.0,False,18
4M18,621,experiment,96,→,no_key,no_letter,-1.0,False,18
4M18,622,experiment,60,→,no_key,no_letter,-1.0,False,18
4M18,623,experiment,60,↓,no_key,no_letter,-1.0,False,18
4M18,624,experiment,180,↓,right,→,1.048172099981457,False,18
4M18,625,experiment,12,→,right,→,0.4893481000326574,True,18
4M18,626,experiment,132,→,left,←,0.5325876004062593,False,18
4M18,627,experiment,60,←,left,←,0.4697475996799767,True,18
4M18,628,experiment,96,←,no_key,no_letter,-1.0,False,18
4M18,629,experiment,156,→,no_key,no_letter,-1.0,False,18
4M18,630,experiment,132,↓,left,←,0.3682033000513911,False,18
4M18,631,experiment,120,←,right,→,0.4870942998677492,False,18
4M18,632,experiment,156,→,right,→,0.40042270021513104,True,18
4M18,633,experiment,120,←,no_key,no_letter,-1.0,False,18
4M18,634,experiment,144,↓,right,→,0.41745910001918674,False,18
4M18,635,experiment,36,↓,right,→,0.333600299898535,False,18
4M18,636,experiment,72,↑,right,→,0.40050419978797436,False,18
4M18,637,experiment,84,←,left,←,0.4338930998928845,True,18
4M18,638,experiment,108,↓,no_key,no_letter,-1.0,False,18
4M18,639,experiment,96,←,no_key,no_letter,-1.0,False,18
4M18,640,experiment,168,↓,right,→,0.3337860000319779,False,18
4M18,641,experiment,144,↓,no_key,no_letter,-1.0,False,18
4M18,642,experiment,108,↑,left,←,0.41707769967615604,False,18
4M18,643,experiment,72,↓,no_key,no_letter,-1.0,False,18
4M18,644,experiment,24,↑,no_key,no_letter,-1.0,False,18
4M18,645,experiment,180,←,left,←,0.4172228001989424,True,18
4M18,646,experiment,24,→,right,→,0.41702229995280504,True,18
4M18,647,experiment,144,→,left,←,0.40066990023478866,False,18
4M18,648,experiment,12,↑,left,←,1.1562839997932315,False,18
4M18,649,experiment,12,←,left,←,0.40069330018013716,True,18
4M18,650,experiment,84,↑,right,→,0.4172709002159536,False,18
4M18,651,experiment,120,←,left,←,0.36707739997655153,True,18
4M18,652,experiment,36,←,no_key,no_letter,-1.0,False,18
4M18,653,experiment,72,←,right,→,0.4337971000932157,False,18
4M18,654,experiment,144,↓,right,→,0.2503777998499572,False,18
4M18,655,experiment,120,→,right,→,0.40050189988687634,True,18
4M18,656,experiment,36,←,left,←,0.5134423999115825,True,18
4M18,657,experiment,36,→,left,←,0.36699539981782436,False,18
4M18,658,experiment,108,↑,left,←,0.43379579996690154,False,18
4M18,659,experiment,48,←,right,→,0.4720425996929407,False,18
4M18,660,experiment,96,↓,left,←,0.3500091000460088,False,18
4M18,661,training,48,↑,no_key,no_letter,-1.0,False,18
4M18,662,training,48,↓,left,←,0.3839357001706958,False,18
4M18,663,training,120,→,right,→,0.7677921000868082,True,18
4M18,664,experiment,132,↑,left,←,0.5294643002562225,False,18
4M18,665,experiment,84,↑,no_key,no_letter,-1.0,False,18
4M18,666,experiment,72,↓,right,→,0.28384590009227395,False,18
4M18,667,experiment,144,←,left,←,0.3670810000039637,True,18
4M18,668,experiment,144,←,right,→,0.35053119994699955,False,18
4M18,669,experiment,96,→,no_key,no_letter,-1.0,False,18
4M18,670,experiment,168,→,right,→,0.3671796997077763,True,18
4M18,671,experiment,12,↓,no_key,no_letter,-1.0,False,18
4M18,672,experiment,48,→,left,←,1.7107007000595331,False,18
4M18,673,experiment,36,→,left,←,0.31724430015310645,False,18
4M18,674,experiment,168,↓,left,←,0.5874560996890068,False,18
4M18,675,experiment,60,↑,right,→,1.0788656999357045,False,18
4M18,676,experiment,72,↑,right,→,0.4759990996681154,False,18
4M18,677,experiment,120,→,no_key,no_letter,-1.0,False,18
4M18,678,experiment,180,↑,left,←,0.7595326001755893,False,18
4M18,679,experiment,108,←,right,→,0.640138499904424,False,18
4M18,680,experiment,36,→,right,→,0.4908573003485799,True,18
4M18,681,experiment,60,↑,right,→,0.35060250014066696,False,18
4M18,682,experiment,168,↑,left,←,0.8143123998306692,False,18
4M18,683,experiment,132,↑,right,→,0.28380340011790395,False,18
4M18,684,experiment,60,↓,right,→,0.3338132998906076,False,18
4M18,685,experiment,84,←,left,←,0.4002976999618113,True,18
4M18,686,experiment,156,↓,right,→,0.2504811999388039,False,18
4M18,687,experiment,48,↑,left,←,0.7797478996217251,False,18
4M18,688,experiment,132,→,left,←,0.367198099847883,False,18
4M18,689,experiment,84,→,left,←,0.35062400018796325,False,18
4M18,690,experiment,144,←,no_key,no_letter,-1.0,False,18
4M18,691,experiment,12,→,no_key,no_letter,-1.0,False,18
4M18,692,experiment,72,←,no_key,no_letter,-1.0,False,18
4M18,693,experiment,48,↓,no_key,no_letter,-1.0,False,18
4M18,694,experiment,36,↓,no_key,no_letter,-1.0,False,18
4M18,695,experiment,168,↓,right,→,0.5203780001029372,False,18
4M18,696,experiment,144,←,right,→,0.3837549998424947,False,18
4M18,697,experiment,108,↑,right,→,0.41961759980767965,False,18
4M18,698,experiment,72,↑,left,←,0.6995109999552369,False,18
4M18,699,experiment,84,↑,right,→,0.33399120019748807,False,18
4M18,700,experiment,120,→,left,←,1.4497654000297189,False,18
4M18,701,experiment,156,↓,no_key,no_letter,-1.0,False,18
4M18,702,experiment,96,←,down,↓,0.6181271998211741,False,18
4M18,703,experiment,108,↓,right,→,0.4682773998938501,False,18
4M18,704,experiment,96,←,no_key,no_letter,-1.0,False,18
4M18,705,experiment,24,←,left,←,0.4182485002093017,True,18
4M18,706,experiment,48,→,left,←,0.3673189003020525,False,18
4M18,707,experiment,96,↓,left,←,0.28386460011824965,False,18
4M18,708,experiment,120,↓,left,←,0.4009392000734806,False,18
4M18,709,experiment,24,←,left,←,0.3671718998812139,True,18
4M18,710,experiment,180,↑,left,←,0.417153500020504,False,18
4M18,711,experiment,24,→,no_key,no_letter,-1.0,False,18
4M18,712,experiment,12,→,no_key,no_letter,-1.0,False,18
4M18,713,experiment,156,←,right,→,0.6929417001083493,False,18
4M18,714,experiment,60,←,right,→,0.6013852003961802,False,18
4M18,715,experiment,36,↑,left,←,0.5995641998015344,False,18
4M18,716,experiment,108,→,left,←,1.3956518997438252,False,18
4M18,717,experiment,180,←,right,→,0.5113931996747851,False,18
4M18,718,experiment,180,←,right,→,0.5507312002591789,False,18
4M18,719,experiment,24,←,right,→,0.5768969999626279,False,18
4M18,720,experiment,156,→,no_key,no_letter,-1.0,False,18
4M18,721,experiment,120,→,left,←,0.6782241002656519,False,18
4M18,722,experiment,12,↑,right,→,0.334778799675405,False,18
4M18,723,experiment,132,←,right,→,0.317212900146842,False,18
4M18,724,training,12,←,no_key,no_letter,-1.0,False,18
4M18,725,training,108,←,left,←,0.43394669983536005,True,18
4M18,726,training,144,↑,left,←,0.47532720025628805,False,18
4M18,727,experiment,24,↓,right,→,0.3672568998299539,False,18
4M18,728,experiment,108,↑,left,←,0.3510285997763276,False,18
4M18,729,experiment,156,←,right,→,0.4901010002940893,False,18
4M18,730,experiment,180,↓,left,←,0.38388080010190606,False,18
4M18,731,experiment,12,↑,no_key,no_letter,-1.0,False,18
4M18,732,experiment,12,←,no_key,no_letter,-1.0,False,18
4M18,733,experiment,120,↓,right,→,0.40045819990336895,False,18
4M18,734,experiment,36,←,right,→,0.3838452002964914,False,18
4M18,735,experiment,48,→,left,←,0.3672100002877414,False,18
4M18,736,experiment,96,→,left,←,0.8068729001097381,False,18
4M18,737,experiment,108,↓,left,←,0.49594399984925985,False,18
4M18,738,experiment,72,→,right,→,0.47540839994326234,True,18
4M18,739,experiment,132,↑,left,←,0.3515372001565993,False,18
4M18,740,experiment,132,←,right,→,0.4176202998496592,False,18
4M18,741,experiment,96,←,right,→,0.6714767999947071,False,18
4M18,742,experiment,120,←,no_key,no_letter,-1.0,False,18
4M18,743,experiment,168,←,left,←,0.4005550998263061,True,18
4M18,744,experiment,60,↑,left,←,0.3346664998680353,False,18
4M18,745,experiment,120,←,right,→,0.4749787002801895,False,18
4M18,746,experiment,36,←,right,→,0.43430230021476746,False,18
4M18,747,experiment,180,←,left,←,0.3505470003001392,True,18
4M18,748,experiment,144,→,right,→,0.40010139998048544,True,18
4M18,749,experiment,144,↑,right,→,0.4167662998661399,False,18
4M18,750,experiment,60,↓,right,→,0.3005337002687156,False,18
4M18,751,experiment,24,→,left,←,0.5551796001382172,False,18
4M18,752,experiment,168,→,left,←,0.6439332999289036,False,18
4M18,753,experiment,84,→,no_key,no_letter,-1.0,False,18
4M18,754,experiment,168,↑,left,←,0.41703350003808737,False,18
4M18,755,experiment,84,↑,left,←,0.5758422003127635,False,18
4M18,756,experiment,132,→,right,→,0.4010582002811134,True,18
4M18,757,experiment,96,←,right,→,0.6375346002168953,False,18
4M18,758,experiment,120,↓,left,←,0.4337547002360225,False,18
4M18,759,experiment,156,↑,no_key,no_letter,-1.0,False,18
4M18,760,experiment,180,→,left,←,0.35034090001136065,False,18
4M18,761,experiment,12,→,right,→,0.43383200000971556,True,18
4M18,762,experiment,132,→,right,→,0.517399899661541,True,18
4M18,763,experiment,84,→,right,→,0.4004379999823868,True,18
4M18,764,experiment,180,←,right,→,0.5327356997877359,False,18
4M18,765,experiment,144,↑,right,→,0.47520080022513866,False,18
4M18,766,experiment,168,←,right,→,0.49296250008046627,False,18
4M18,767,experiment,36,↓,no_key,no_letter,-1.0,False,18
4M18,768,experiment,108,↓,left,←,0.48443219996988773,False,18
4M18,769,experiment,48,↓,right,→,0.4171551000326872,False,18
4M18,770,experiment,72,←,right,→,0.41654809983447194,False,18
4M18,771,experiment,60,↓,no_key,no_letter,-1.0,False,18
4M18,772,experiment,24,→,right,→,0.35043689981102943,True,18
4M18,773,experiment,156,↑,left,←,0.3547587003558874,False,18
4M18,774,experiment,156,→,left,←,1.5230269003659487,False,18
4M18,775,experiment,48,↓,left,←,0.38380239997059107,False,18
4M18,776,experiment,72,↓,left,←,0.36723640002310276,False,18
4M18,777,experiment,96,↑,right,→,0.26717879995703697,False,18
4M18,778,experiment,24,↓,left,←,0.30008390033617616,False,18
4M18,779,experiment,12,→,right,→,0.40036060009151697,True,18
4M18,780,experiment,144,↓,right,→,1.8616108996793628,False,18
4M18,781,experiment,36,→,left,←,0.484179699793458,False,18
4M18,782,experiment,84,↓,right,→,0.3506383001804352,False,18
4M18,783,experiment,108,←,right,→,0.38393509993329644,False,18
4M18,784,experiment,72,←,right,→,0.2833719002082944,False,18
4M18,785,experiment,60,←,left,←,0.36717009963467717,True,18
4M18,786,experiment,48,↑,left,←,0.43391190003603697,False,18
4M18,787,training,72,→,left,←,0.3340835999697447,False,18
4M18,788,training,36,←,left,←,0.3511268999427557,True,18
4M18,789,training,156,↑,left,←,1.5681235999800265,False,18
4M18,790,experiment,24,←,left,←,0.35062599973753095,True,18
4M18,791,experiment,180,↑,right,→,0.3505186000838876,False,18
4M18,792,experiment,144,→,left,←,0.4339180001989007,False,18
4M18,793,experiment,12,↓,left,←,0.5765432002954185,False,18
4M18,794,experiment,60,←,right,→,0.43379889987409115,False,18
4M18,795,experiment,36,←,left,←,0.30035819998010993,True,18
4M18,796,experiment,60,↑,right,→,0.3339358000084758,False,18
4M18,797,experiment,72,↑,right,→,0.565066899638623,False,18
4M18,798,experiment,108,→,left,←,0.4339391002431512,False,18
4M18,799,experiment,120,↓,left,←,0.6248792996630073,False,18
4M18,800,experiment,96,←,right,→,0.35051279980689287,False,18
4M18,801,experiment,36,↓,right,→,0.38383049983531237,False,18
4M18,802,experiment,120,↑,no_key,no_letter,-1.0,False,18
4M18,803,experiment,156,↑,right,→,0.5428769998252392,False,18
4M18,804,experiment,72,↓,right,→,0.4005980999208987,False,18
4M18,805,experiment,84,→,left,←,0.300012500025332,False,18
4M18,806,experiment,24,←,left,←,1.3464517001993954,True,18
4M18,807,experiment,72,←,left,←,1.0065677999518812,True,18
4M18,808,experiment,156,←,left,←,0.74441699963063,True,18
4M18,809,experiment,156,↑,no_key,no_letter,-1.0,False,18
4M18,810,experiment,156,←,left,←,0.43391200015321374,True,18
4M18,811,experiment,168,←,no_key,no_letter,-1.0,False,18
4M18,812,experiment,108,↑,left,←,0.548549999948591,False,18
4M18,813,experiment,84,→,left,←,0.5153274000622332,False,18
4M18,814,experiment,180,→,no_key,no_letter,-1.0,False,18
4M18,815,experiment,132,↓,right,→,0.6222427999600768,False,18
4M18,816,experiment,168,↓,left,←,0.4005664996802807,False,18
4M18,817,experiment,132,←,no_key,no_letter,-1.0,False,18
4M18,818,experiment,144,→,left,←,0.5835806000977755,False,18
4M18,819,experiment,36,↓,left,←,0.6438278001733124,False,18
4M18,820,experiment,144,→,left,←,0.6458394997753203,False,18
4M18,821,experiment,84,←,no_key,no_letter,-1.0,False,18
4M18,822,experiment,36,↓,right,→,0.3313910001888871,False,18
4M18,823,experiment,48,→,left,←,0.3504997002892196,False,18
4M18,824,experiment,120,→,right,→,0.31718110013753176,True,18
4M18,825,experiment,180,←,left,←,0.5248079001903534,True,18
4M18,826,experiment,48,←,right,→,0.3504556003026664,False,18
4M18,827,experiment,120,→,right,→,0.43390299985185266,True,18
4M18,828,experiment,24,↑,right,→,0.35034790029749274,False,18
4M18,829,experiment,60,→,right,→,0.3003895999863744,True,18
4M18,830,experiment,48,↓,right,→,0.28555560018867254,False,18
4M18,831,experiment,72,↓,right,→,0.3672171998769045,False,18
4M18,832,experiment,60,←,right,→,0.2849071999080479,False,18
4M18,833,experiment,132,←,left,←,0.367095900233835,True,18
4M18,834,experiment,96,↓,right,→,0.28386189974844456,False,18
4M18,835,experiment,24,←,no_key,no_letter,-1.0,False,18
4M18,836,experiment,144,↓,right,→,0.33381190011277795,False,18
4M18,837,experiment,168,←,right,→,0.3505771001800895,False,18
4M18,838,experiment,96,↑,right,→,0.43372910004109144,False,18
4M18,839,experiment,84,←,right,→,0.21718960022553802,False,18
4M18,840,experiment,12,↓,right,→,0.5711767002940178,False,18
4M18,841,experiment,168,→,left,←,0.5999034997075796,False,18
4M18,842,experiment,132,↓,right,→,0.6390182999894023,False,18
4M18,843,experiment,12,←,no_key,no_letter,-1.0,False,18
4M18,844,experiment,12,←,right,→,0.33371940022334456,False,18
4M18,845,experiment,96,←,left,←,0.35050430009141564,True,18
4M18,846,experiment,108,→,right,→,0.31708399998024106,True,18
4M18,847,experiment,48,↑,no_key,no_letter,-1.0,False,18
4M18,848,experiment,108,←,left,←,0.5648675002157688,True,18
4M18,849,experiment,180,↑,right,→,0.5229108999483287,False,18
