PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
7K19,567,experiment,36,→,right,→,0.61467200005427,True,15
7K19,568,experiment,72,↓,down,↓,0.5873628999106586,True,15
7K19,569,experiment,156,←,left,←,0.8216091999784112,True,15
7K19,570,experiment,84,↑,left,←,0.7512705000117421,False,15
7K19,571,experiment,48,↑,right,→,0.463188000023365,False,15
7K19,572,experiment,144,↓,down,↓,0.5965146999806166,True,15
7K19,573,experiment,12,←,right,→,0.7770934998989105,False,15
7K19,574,experiment,48,→,right,→,0.5210267999209464,True,15
7K19,575,experiment,120,↑,up,↑,0.8970187003724277,True,15
7K19,576,experiment,156,↓,down,↓,0.5712443999946117,True,15
7K19,577,experiment,12,↓,right,→,1.4427259997464716,False,15
7K19,578,experiment,12,←,right,→,0.7190116997808218,False,15
7K19,579,experiment,180,↓,up,↑,0.896568899974227,False,15
7K19,580,experiment,132,↓,up,↑,0.8260852000676095,False,15
7K19,581,experiment,108,↓,up,↑,0.6047016996890306,False,15
7K19,582,experiment,120,→,right,→,1.1159779001027346,True,15
7K19,583,experiment,180,↑,up,↑,1.5046089999377728,True,15
7K19,584,experiment,60,↓,down,↓,0.8854860002174973,True,15
7K19,585,experiment,24,↓,down,↓,0.9090925003401935,True,15
7K19,586,experiment,132,←,left,←,1.2251068004406989,True,15
7K19,587,experiment,120,→,right,→,0.5742333000525832,True,15
7K19,588,experiment,96,↓,right,→,0.605562400072813,False,15
7K19,589,experiment,168,↑,up,↑,0.5472490000538528,True,15
7K19,590,experiment,24,←,right,→,0.6380575997754931,False,15
7K19,591,experiment,180,↓,left,←,0.7369491998106241,False,15
7K19,592,experiment,108,↑,up,↑,0.7583510000258684,True,15
7K19,593,experiment,36,←,right,→,0.6387545000761747,False,15
7K19,594,experiment,144,↓,down,↓,0.7740747998468578,True,15
7K19,595,experiment,96,←,right,→,0.8395580998621881,False,15
7K19,596,experiment,36,→,right,→,0.6570143001154065,True,15
7K19,597,experiment,72,↓,up,↑,0.869892599992454,False,15
7K19,598,training,84,↓,right,→,0.6488429000601172,False,16
7K19,599,training,180,→,right,→,0.7855152003467083,True,16
7K19,600,training,48,↑,up,↑,0.5304405000060797,True,16
7K19,601,experiment,180,←,left,←,0.6851833998225629,True,16
7K19,602,experiment,132,←,right,→,0.557757600210607,False,16
7K19,603,experiment,24,↓,down,↓,0.842270300257951,True,16
7K19,604,experiment,60,↓,down,↓,0.7867171000689268,True,16
7K19,605,experiment,48,→,right,→,0.6426476002670825,True,16
7K19,606,experiment,108,←,right,→,0.744146800134331,False,16
7K19,607,experiment,168,↓,down,↓,0.7246976001188159,True,16
7K19,608,experiment,120,↓,right,→,0.6873890003189445,False,16
7K19,609,experiment,144,←,right,→,0.6343251001089811,False,16
7K19,610,experiment,36,→,right,→,0.7218081997707486,True,16
7K19,611,experiment,24,←,left,←,0.5560857001692057,True,16
7K19,612,experiment,120,←,right,→,0.48131659999489784,False,16
7K19,613,experiment,12,↑,right,→,0.9458472998812795,False,16
7K19,614,experiment,12,↓,down,↓,0.7729498003609478,True,16
7K19,615,experiment,84,←,left,←,1.893871699925512,True,16
7K19,616,experiment,156,→,right,→,0.5363801000639796,True,16
7K19,617,experiment,48,↓,right,→,0.5606845999136567,False,16
7K19,618,experiment,120,←,left,←,0.5659082001075149,True,16
7K19,619,experiment,96,↑,right,→,0.48422810016199946,False,16
7K19,620,experiment,132,↓,down,↓,1.1212702998891473,True,16
7K19,621,experiment,156,↓,down,↓,0.799806599970907,True,16
7K19,622,experiment,108,→,right,→,0.5552408997900784,True,16
7K19,623,experiment,72,→,right,→,0.49081109976395965,True,16
7K19,624,experiment,12,→,right,→,0.4711924996227026,True,16
7K19,625,experiment,168,↓,right,→,0.9806686001829803,False,16
7K19,626,experiment,60,←,right,→,0.5413465998135507,False,16
7K19,627,experiment,168,↑,up,↑,0.546425299718976,True,16
7K19,628,experiment,180,↑,up,↑,0.6135899000801146,True,16
7K19,629,experiment,108,↑,up,↑,1.8684348003007472,True,16
7K19,630,experiment,180,↓,up,↑,1.0862892996519804,False,16
7K19,631,experiment,168,↑,up,↑,0.5474601001478732,True,16
7K19,632,experiment,36,→,right,→,0.6401211000047624,True,16
7K19,633,experiment,24,→,right,→,0.44453979982063174,True,16
7K19,634,experiment,156,↑,up,↑,0.474757700227201,True,16
7K19,635,experiment,36,↓,up,↑,0.7367767998948693,False,16
7K19,636,experiment,120,↓,down,↓,0.6775358999148011,True,16
7K19,637,experiment,96,↓,up,↑,0.8001187001354992,False,16
7K19,638,experiment,108,←,left,←,0.5071149999275804,True,16
7K19,639,experiment,12,←,left,←,0.483126699924469,True,16
7K19,640,experiment,60,→,right,→,0.5024429000914097,True,16
7K19,641,experiment,180,↓,down,↓,0.7566610998474061,True,16
7K19,642,experiment,96,↓,down,↓,0.6167387999594212,True,16
7K19,643,experiment,84,↓,up,↑,1.1626549996435642,False,16
7K19,644,experiment,48,←,left,←,0.5950191002339125,True,16
7K19,645,experiment,36,↓,right,→,0.6779140001162887,False,16
7K19,646,experiment,60,←,left,←,0.5304858996532857,True,16
7K19,647,experiment,144,↓,down,↓,0.6473298002965748,True,16
7K19,648,experiment,72,↑,up,↑,0.5158083997666836,True,16
7K19,649,experiment,84,↑,up,↑,0.5536477002315223,True,16
7K19,650,experiment,48,↓,down,↓,0.9651401997543871,True,16
7K19,651,experiment,132,↓,down,↓,0.7012411002069712,True,16
7K19,652,experiment,96,→,up,↑,0.8636742001399398,False,16
7K19,653,experiment,72,↓,down,↓,0.6356027997098863,True,16
7K19,654,experiment,144,←,left,←,0.6227111998014152,True,16
7K19,655,experiment,72,↓,down,↓,0.6153089003637433,True,16
7K19,656,experiment,24,←,left,←,0.5308654000982642,True,16
7K19,657,experiment,156,↑,right,→,0.6223285999149084,False,16
7K19,658,experiment,144,↑,up,↑,1.4211542000994086,True,16
7K19,659,experiment,84,↑,up,↑,0.8110239002853632,True,16
7K19,660,experiment,132,→,left,←,0.6522436998784542,False,16
7K19,661,training,60,←,left,←,0.5197056997567415,True,16
7K19,662,training,132,↓,down,↓,0.9173499997705221,True,16
7K19,663,training,168,←,left,←,0.44435800006613135,True,16
7K19,664,experiment,84,↓,down,↓,1.1042682998813689,True,16
7K19,665,experiment,84,↑,down,↓,1.1391223003156483,False,16
7K19,666,experiment,12,←,left,←,0.4782619997859001,True,16
7K19,667,experiment,60,↓,down,↓,0.9179569999687374,True,16
7K19,668,experiment,60,↓,down,↓,0.7950822999700904,True,16
7K19,669,experiment,180,→,right,→,0.5163515000604093,True,16
7K19,670,experiment,144,↓,down,↓,0.6618507001549006,True,16
7K19,671,experiment,96,↓,down,↓,0.5479760998860002,True,16
7K19,672,experiment,96,→,right,→,0.605301299598068,True,16
7K19,673,experiment,108,←,left,←,1.4847630998119712,True,16
7K19,674,experiment,144,↑,down,↓,0.7076367000117898,False,16
7K19,675,experiment,180,←,left,←,0.5635188003070652,True,16
7K19,676,experiment,36,→,right,→,0.8503457996994257,True,16
7K19,677,experiment,12,↓,right,→,0.9927528002299368,False,16
7K19,678,experiment,12,↑,up,↑,0.6158346999436617,True,16
7K19,679,experiment,108,→,right,→,0.5260642999783158,True,16
7K19,680,experiment,132,→,up,↑,0.9981828001327813,False,16
7K19,681,experiment,36,→,right,→,0.5465568997897208,True,16
7K19,682,experiment,72,↑,up,↑,0.6758981999009848,True,16
7K19,683,experiment,120,←,right,→,0.6465915003791451,False,16
7K19,684,experiment,48,↓,right,→,1.039638000074774,False,16
7K19,685,experiment,108,↑,up,↑,1.1096328003332019,True,16
7K19,686,experiment,168,→,right,→,0.5161209003999829,True,16
7K19,687,experiment,168,↓,down,↓,0.6323116002604365,True,16
7K19,688,experiment,144,↓,down,↓,1.2104667001403868,True,16
7K19,689,experiment,72,↑,right,→,0.49997639982029796,False,16
7K19,690,experiment,72,→,right,→,0.5687768999487162,True,16
7K19,691,experiment,108,↓,right,→,0.49118199991062284,False,16
7K19,692,experiment,84,←,right,→,0.49676760006695986,False,16
7K19,693,experiment,168,→,right,→,0.5309667000547051,True,16
7K19,694,experiment,60,↑,up,↑,0.46152140013873577,True,16
7K19,695,experiment,156,↑,up,↑,0.4786891997791827,True,16
7K19,696,experiment,36,→,right,→,0.8040447998791933,True,16
7K19,697,experiment,48,↓,down,↓,0.8035026998259127,True,16
7K19,698,experiment,60,←,right,→,0.5015438003465533,False,16
7K19,699,experiment,24,←,left,←,0.4737367001362145,True,16
7K19,700,experiment,24,↑,up,↑,0.632715200074017,True,16
7K19,701,experiment,144,←,left,←,0.5269900001585484,True,16
7K19,702,experiment,156,↓,down,↓,1.4529457003809512,True,16
7K19,703,experiment,156,→,right,→,0.686554899904877,True,16
7K19,704,experiment,120,←,left,←,0.5103512997739017,True,16
7K19,705,experiment,132,←,left,←,0.7682787999510765,True,16
7K19,706,experiment,24,↓,down,↓,0.9933266001753509,True,16
7K19,707,experiment,96,↓,down,↓,0.857776700053364,True,16
7K19,708,experiment,132,↑,up,↑,0.6548676998354495,True,16
7K19,709,experiment,24,←,left,←,0.6041585998609662,True,16
7K19,710,experiment,48,↓,down,↓,0.6293440996669233,True,16
7K19,711,experiment,168,↑,up,↑,0.5771240000613034,True,16
7K19,712,experiment,120,→,left,←,0.7153083998709917,False,16
7K19,713,experiment,48,→,right,→,0.5880296998657286,True,16
7K19,714,experiment,84,↑,up,↑,0.5558042000047863,True,16
7K19,715,experiment,180,←,up,↑,0.9261535997502506,False,16
7K19,716,experiment,180,←,left,←,0.5218886998482049,True,16
7K19,717,experiment,156,←,left,←,0.7923721000552177,True,16
7K19,718,experiment,36,↑,up,↑,0.5320595996454358,True,16
7K19,719,experiment,132,←,left,←,0.4791437997482717,True,16
7K19,720,experiment,12,↑,up,↑,0.5783943999558687,True,16
7K19,721,experiment,120,→,right,→,0.5163803999312222,True,16
7K19,722,experiment,72,←,left,←,0.45138089964166284,True,16
7K19,723,experiment,96,←,left,←,0.44591440027579665,True,16
7K19,724,training,144,↑,up,↑,0.5834039999172091,True,16
7K19,725,training,48,↑,up,↑,0.5264175999909639,True,16
7K19,726,training,36,↓,up,↑,0.7962360000237823,False,16
7K19,727,experiment,60,←,left,←,0.7719093998894095,True,16
7K19,728,experiment,48,↑,up,↑,0.8117774999700487,True,16
7K19,729,experiment,48,↑,down,↓,0.8583812001161277,False,16
7K19,730,experiment,180,→,right,→,0.5271476004272699,True,16
7K19,731,experiment,36,←,up,↑,1.2613841001875699,False,16
7K19,732,experiment,168,↓,down,↓,1.0327465999871492,True,16
7K19,733,experiment,120,↓,down,↓,0.693007200025022,True,16
7K19,734,experiment,72,↑,down,↓,0.8428954002447426,False,16
7K19,735,experiment,120,↓,down,↓,0.9782515000551939,True,16
7K19,736,experiment,36,↓,down,↓,0.7299100998789072,True,16
7K19,737,experiment,24,↓,down,↓,0.6121030999347568,True,16
7K19,738,experiment,12,↓,down,↓,0.6772342999465764,True,16
7K19,739,experiment,96,→,right,→,0.9284769999794662,True,16
7K19,740,experiment,132,←,left,←,0.6767913997173309,True,16
7K19,741,experiment,156,↓,down,↓,0.6540712998248637,True,16
7K19,742,experiment,84,↑,down,↓,1.083694000262767,False,16
7K19,743,experiment,60,↑,down,↓,0.8299022000283003,False,16
7K19,744,experiment,24,↓,down,↓,0.8488950999453664,True,16
7K19,745,experiment,156,↓,down,↓,0.838251399807632,True,16
7K19,746,experiment,72,←,left,←,0.6388826998881996,True,16
7K19,747,experiment,180,←,left,←,0.6218636003322899,True,16
7K19,748,experiment,84,←,left,←,0.5969843002967536,True,16
7K19,749,experiment,132,←,no_key,no_letter,-1.0,False,16
7K19,750,experiment,96,→,right,→,0.6125567997805774,True,16
7K19,751,experiment,132,↓,left,←,0.8960081995464861,False,16
7K19,752,experiment,96,→,right,→,0.46698080003261566,True,16
7K19,753,experiment,72,↑,up,↑,0.9410987999290228,True,16
7K19,754,experiment,48,↓,down,↓,0.6688949000090361,True,16
7K19,755,experiment,156,←,right,→,0.7277018995955586,False,16
7K19,756,experiment,72,↓,down,↓,0.8066565999761224,True,16
7K19,757,experiment,144,→,right,→,0.5854805000126362,True,16
7K19,758,experiment,168,↑,up,↑,0.6197270001284778,True,16
7K19,759,experiment,84,←,left,←,0.8107094997540116,True,16
7K19,760,experiment,168,↓,down,↓,0.6604130999185145,True,16
7K19,761,experiment,144,→,right,→,0.6864474997855723,True,16
7K19,762,experiment,156,↑,right,→,0.9873309996910393,False,16
7K19,763,experiment,144,→,right,→,0.5004666997119784,True,16
7K19,764,experiment,108,→,no_key,no_letter,-1.0,False,16
7K19,765,experiment,108,←,right,→,0.5935027999803424,False,16
7K19,766,experiment,144,→,right,→,0.4986874000169337,True,16
7K19,767,experiment,36,←,left,←,0.6929476000368595,True,16
7K19,768,experiment,36,→,right,→,0.6342080999165773,True,16
7K19,769,experiment,60,↑,right,→,0.6227680002339184,False,16
7K19,770,experiment,132,↓,down,↓,0.7743323002941906,True,16
7K19,771,experiment,168,→,right,→,0.5163698000833392,True,16
7K19,772,experiment,12,↓,down,↓,0.6956637999974191,True,16
7K19,773,experiment,96,←,right,→,0.7048587999306619,False,16
7K19,774,experiment,108,↓,down,↓,0.7626781999133527,True,16
7K19,775,experiment,60,←,down,↓,0.6424710000865161,False,16
7K19,776,experiment,84,→,right,→,0.44392440002411604,True,16
7K19,777,experiment,120,←,left,←,0.5725365998223424,True,16
7K19,778,experiment,108,↓,down,↓,0.7850739001296461,True,16
7K19,779,experiment,12,↓,down,↓,0.7741871001198888,True,16
7K19,780,experiment,24,↑,left,←,0.8037613001652062,False,16
7K19,781,experiment,12,←,right,→,0.5475393002852798,False,16
7K19,782,experiment,120,←,left,←,0.4929201998747885,True,16
7K19,783,experiment,48,↓,down,↓,0.5597683000378311,True,16
7K19,784,experiment,180,→,no_key,no_letter,-1.0,False,16
7K19,785,experiment,180,→,right,→,0.5611943998374045,True,16
7K19,786,experiment,24,↑,up,↑,0.7105335001833737,True,16
7K19,787,training,108,↓,right,→,0.852676899638027,False,16
7K19,788,training,60,↑,up,↑,0.5987670999020338,True,16
7K19,789,training,72,↓,down,↓,0.7157487999647856,True,16
7K19,790,experiment,48,→,right,→,0.5975693999789655,True,16
7K19,791,experiment,132,←,right,→,0.49548109993338585,False,16
7K19,792,experiment,24,→,right,→,0.6501102996990085,True,16
7K19,793,experiment,132,↑,left,←,0.7157303001731634,False,16
7K19,794,experiment,180,←,right,→,0.5631034001708031,False,16
7K19,795,experiment,168,→,right,→,0.5732998000457883,True,16
7K19,796,experiment,180,↓,right,→,0.5968097001314163,False,16
7K19,797,experiment,168,↓,down,↓,0.7387873004190624,True,16
7K19,798,experiment,72,↑,up,↑,0.786848200019449,True,16
7K19,799,experiment,84,↓,down,↓,0.7685150001198053,True,16
7K19,800,experiment,132,↓,down,↓,0.5659925998188555,True,16
7K19,801,experiment,180,↑,right,→,0.7027106997556984,False,16
7K19,802,experiment,96,↓,down,↓,0.755978399887681,True,16
7K19,803,experiment,48,↓,down,↓,0.59414690034464,True,16
7K19,804,experiment,120,→,right,→,0.5694609000347555,True,16
7K19,805,experiment,168,→,right,→,0.494565200060606,True,16
7K19,806,experiment,108,→,right,→,0.5151402996852994,True,16
7K19,807,experiment,144,←,right,→,0.5409649000503123,False,16
7K19,808,experiment,156,→,right,→,0.4804046000353992,True,16
7K19,809,experiment,96,↓,right,→,0.8901117001660168,False,16
7K19,810,experiment,144,↓,right,→,0.6741486000828445,False,16
7K19,811,experiment,156,→,right,→,0.44444190012291074,True,16
7K19,812,experiment,60,→,right,→,0.3843307001516223,True,16
7K19,813,experiment,180,↓,left,←,0.6805245000869036,False,16
7K19,814,experiment,156,↓,down,↓,0.7396102999337018,True,16
7K19,815,experiment,12,↑,no_key,no_letter,-1.0,False,16
7K19,816,experiment,24,→,right,→,0.536525100003928,True,16
7K19,817,experiment,84,→,right,→,0.6171693000942469,True,16
7K19,818,experiment,96,→,right,→,0.5062366998754442,True,16
7K19,819,experiment,120,←,left,←,0.842582399956882,True,16
7K19,820,experiment,60,↓,up,↑,0.8841174999251962,False,16
7K19,821,experiment,84,→,right,→,0.40051160007715225,True,16
7K19,822,experiment,132,↑,up,↑,0.7254445999860764,True,16
7K19,823,experiment,120,↓,down,↓,0.6646277997642756,True,16
7K19,824,experiment,36,↑,up,↑,0.8869632999412715,True,16
7K19,825,experiment,60,←,right,→,0.5987581997178495,False,16
7K19,826,experiment,12,↑,up,↑,0.7861462002620101,True,16
7K19,827,experiment,48,←,up,↑,1.497775100171566,False,16
7K19,828,experiment,72,↑,up,↑,0.7509233998134732,True,16
7K19,829,experiment,144,↑,no_key,no_letter,-1.0,False,16
7K19,830,experiment,48,→,right,→,0.5547249997034669,True,16
7K19,831,experiment,120,→,right,→,0.529748999979347,True,16
7K19,832,experiment,144,→,right,→,0.5722961998544633,True,16
7K19,833,experiment,84,↓,down,↓,0.742197799962014,True,16
7K19,834,experiment,60,↓,right,→,0.5425372999161482,False,16
7K19,835,experiment,72,→,right,→,0.5179574000649154,True,16
7K19,836,experiment,96,↑,up,↑,0.4932128000073135,True,16
7K19,837,experiment,156,←,left,←,0.528612700290978,True,16
7K19,838,experiment,36,←,left,←,0.5240078996866941,True,16
7K19,839,experiment,12,↓,down,↓,0.6612701001577079,True,16
7K19,840,experiment,12,↓,down,↓,0.5728977001272142,True,16
7K19,841,experiment,36,↓,down,↓,0.7079539000988007,True,16
7K19,842,experiment,24,↑,up,↑,0.5950859002768993,True,16
7K19,843,experiment,108,←,left,←,0.5942009999416769,True,16
7K19,844,experiment,108,→,right,→,0.4741583000868559,True,16
7K19,845,experiment,168,↑,up,↑,0.5593363000079989,True,16
7K19,846,experiment,24,↑,up,↑,0.48034439980983734,True,16
7K19,847,experiment,36,↓,down,↓,0.7227368000894785,True,16
7K19,848,experiment,72,→,right,→,0.7714172997511923,True,16
7K19,849,experiment,108,↑,up,↑,0.7627362003549933,True,16
