PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2A-OA1006K24,1,training,10,→,no_key,no_letter,-1.0,False,63
2A-OA1006K24,2,training,10,→,right,→,0.7671188999665901,True,63
2A-OA1006K24,3,training,10,↑,up,↑,0.8005547999637201,True,63
2A-OA1006K24,4,training,10,→,no_key,no_letter,-1.0,False,63
2A-OA1006K24,5,training,10,←,left,←,0.5675997999496758,True,63
2A-OA1006K24,6,training,10,↑,up,↑,0.7171885999850929,True,63
2A-OA1006K24,7,training,10,←,left,←,0.8335917999502271,True,63
2A-OA1006K24,8,training,10,↓,down,↓,0.8338885999983177,True,63
2A-OA1006K24,9,experiment,24,←,left,←,0.7839578000130132,True,63
2A-OA1006K24,10,experiment,23,←,left,←,0.7503792999777943,True,63
2A-OA1006K24,11,experiment,25,↑,up,↑,0.6336586999241263,True,63
2A-OA1006K24,12,experiment,29,←,left,←,0.5504878000356257,True,63
2A-OA1006K24,13,experiment,30,→,right,→,0.6505085999378935,True,63
2A-OA1006K24,14,experiment,26,→,right,→,0.6675301999785006,True,63
2A-OA1006K24,15,experiment,18,←,left,←,0.5838461000239477,True,63
2A-OA1006K24,16,experiment,14,↑,up,↑,0.7840157999889925,True,63
2A-OA1006K24,17,experiment,21,→,right,→,0.8836857000133023,True,63
2A-OA1006K24,18,experiment,20,↑,up,↑,0.500188099918887,True,63
2A-OA1006K24,19,experiment,27,↑,up,↑,0.750223399954848,True,63
2A-OA1006K24,20,experiment,22,←,left,←,0.600373400026001,True,63
2A-OA1006K24,21,experiment,13,←,left,←,0.6503656000131741,True,63
2A-OA1006K24,22,experiment,31,↑,up,↑,0.9670501999789849,True,63
2A-OA1006K24,23,experiment,17,→,right,→,0.6005040000891313,True,63
2A-OA1006K24,24,experiment,16,↑,up,↑,0.983771099941805,True,63
2A-OA1006K24,25,experiment,28,↓,down,↓,0.8520649999845773,True,63
2A-OA1006K24,26,experiment,15,↑,up,↑,0.9171910000732169,True,63
2A-OA1006K24,27,experiment,19,↓,down,↓,0.6339426999911666,True,63
2A-OA1006K24,28,experiment,26,←,left,←,0.8004897000500932,True,58
2A-OA1006K24,29,experiment,24,↓,down,↓,0.7674142000032589,True,58
2A-OA1006K24,30,experiment,30,↑,up,↑,0.7673652999801561,True,58
2A-OA1006K24,31,experiment,20,↓,down,↓,0.7838111000601202,True,58
2A-OA1006K24,32,experiment,19,←,left,←,0.7506039999425411,True,58
2A-OA1006K24,33,experiment,25,↓,down,↓,0.5171225999947637,True,58
2A-OA1006K24,34,experiment,27,→,right,→,0.6672543999738991,True,58
2A-OA1006K24,35,experiment,22,↓,down,↓,0.5505496000405401,True,58
2A-OA1006K24,36,experiment,16,↑,up,↑,0.7839058999670669,True,58
2A-OA1006K24,37,experiment,28,←,left,←,0.9006666999775916,True,58
2A-OA1006K24,38,experiment,23,→,right,→,0.9337820999789983,True,58
2A-OA1006K24,39,experiment,17,↓,down,↓,0.5338410999393091,True,58
2A-OA1006K24,40,experiment,31,←,left,←,0.6670451000100002,True,58
2A-OA1006K24,41,experiment,13,→,right,→,0.6339474000269547,True,58
2A-OA1006K24,42,experiment,15,↑,up,↑,0.8173056000377983,True,58
2A-OA1006K24,43,experiment,14,↓,down,↓,0.48383579996880144,True,58
2A-OA1006K24,44,experiment,29,→,right,→,0.8505884000333026,True,58
2A-OA1006K24,45,experiment,21,→,right,→,0.9001396000385284,True,58
2A-OA1006K24,46,experiment,18,→,right,→,0.7336958999512717,True,58
2A-OA1006K24,47,experiment,27,→,no_key,no_letter,-1.0,False,53
2A-OA1006K24,48,experiment,28,←,left,←,0.7172913000686094,True,53
2A-OA1006K24,49,experiment,30,↓,down,↓,0.5836796999210492,True,53
2A-OA1006K24,50,experiment,18,→,right,→,0.7504175000358373,True,53
2A-OA1006K24,51,experiment,16,↑,up,↑,0.6857582000084221,True,53
2A-OA1006K24,52,experiment,25,↓,down,↓,0.5339075999800116,True,53
2A-OA1006K24,53,experiment,26,←,left,←,0.7837977000745013,True,53
2A-OA1006K24,54,experiment,20,↓,down,↓,0.733833699952811,True,53
2A-OA1006K24,55,experiment,23,←,left,←,0.6004352000309154,True,53
2A-OA1006K24,56,experiment,14,↓,down,↓,0.633366399910301,True,53
2A-OA1006K24,57,experiment,15,→,no_key,no_letter,-1.0,False,53
2A-OA1006K24,58,experiment,29,←,left,←,0.6672216999577358,True,53
2A-OA1006K24,59,experiment,17,←,left,←,0.6671267000492662,True,53
2A-OA1006K24,60,experiment,22,↓,down,↓,0.6339494000421837,True,53
2A-OA1006K24,61,experiment,13,↑,up,↑,0.6673674999037758,True,53
2A-OA1006K24,62,experiment,21,↓,down,↓,0.8171511000255123,True,53
2A-OA1006K24,63,experiment,24,↑,up,↑,0.6171534999739379,True,53
2A-OA1006K24,64,experiment,31,→,right,→,0.8171334000071511,True,53
2A-OA1006K24,65,experiment,19,↑,up,↑,0.6172295999713242,True,53
2A-OA1006K24,66,experiment,16,→,no_key,no_letter,-1.0,False,48
2A-OA1006K24,67,experiment,14,→,no_key,no_letter,-1.0,False,48
2A-OA1006K24,68,experiment,27,↓,no_key,no_letter,-1.0,False,48
2A-OA1006K24,69,experiment,15,↓,down,↓,0.5338372000260279,True,48
2A-OA1006K24,70,experiment,18,→,right,→,0.7005908999126405,True,48
2A-OA1006K24,71,experiment,22,←,no_key,no_letter,-1.0,False,48
2A-OA1006K24,72,experiment,31,↑,up,↑,0.6837809999706224,True,48
2A-OA1006K24,73,experiment,26,↓,down,↓,0.5005209000082687,True,48
2A-OA1006K24,74,experiment,30,←,left,←,0.5836925000185147,True,48
2A-OA1006K24,75,experiment,13,→,right,→,0.6006697000702843,True,48
2A-OA1006K24,76,experiment,24,←,left,←,0.7522098999470472,True,48
2A-OA1006K24,77,experiment,28,↓,down,↓,0.6004861999535933,True,48
2A-OA1006K24,78,experiment,20,↓,down,↓,0.7672388999490067,True,48
2A-OA1006K24,79,experiment,25,→,no_key,no_letter,-1.0,False,48
2A-OA1006K24,80,experiment,29,→,right,→,0.667020000051707,True,48
2A-OA1006K24,81,experiment,23,↑,no_key,no_letter,-1.0,False,48
2A-OA1006K24,82,experiment,19,↑,no_key,no_letter,-1.0,False,48
2A-OA1006K24,83,experiment,17,↑,up,↑,0.7170542000094429,True,48
2A-OA1006K24,84,experiment,21,↓,down,↓,0.5504003000678495,True,48
2A-OA1006K24,85,experiment,22,↑,up,↑,0.7661284999921918,True,64
2A-OA1006K24,86,experiment,29,→,right,→,0.8340826999628916,True,64
2A-OA1006K24,87,experiment,16,↓,down,↓,0.7171239999588579,True,64
2A-OA1006K24,88,experiment,27,↑,up,↑,0.6525323999812827,True,64
2A-OA1006K24,89,experiment,15,↓,down,↓,0.8337978000054136,True,64
2A-OA1006K24,90,experiment,20,←,left,←,0.9173528000246733,True,64
2A-OA1006K24,91,experiment,30,→,right,→,0.7835844999644905,True,64
2A-OA1006K24,92,experiment,14,→,right,→,0.5852237000362948,True,64
2A-OA1006K24,93,experiment,31,←,left,←,0.6672208999516442,True,64
2A-OA1006K24,94,experiment,23,→,right,→,0.5505230999551713,True,64
2A-OA1006K24,95,experiment,17,↓,down,↓,0.5337796000530943,True,64
2A-OA1006K24,96,experiment,18,↓,down,↓,0.5838062999537215,True,64
2A-OA1006K24,97,experiment,25,→,right,→,0.6509522999403998,True,64
2A-OA1006K24,98,experiment,24,↑,up,↑,0.6170533000258729,True,64
2A-OA1006K24,99,experiment,26,↓,down,↓,0.8003617998911068,True,64
2A-OA1006K24,100,experiment,13,↓,down,↓,0.5170113999629393,True,64
2A-OA1006K24,101,experiment,19,↑,up,↑,0.9686778000323102,True,64
2A-OA1006K24,102,experiment,21,←,left,←,0.8171290000900626,True,64
2A-OA1006K24,103,experiment,28,←,left,←,0.7172594000585377,True,64
2A-OA1006K24,104,experiment,16,↓,down,↓,0.7006216000299901,True,59
2A-OA1006K24,105,experiment,13,↓,down,↓,0.6836990000447258,True,59
2A-OA1006K24,106,experiment,20,→,right,→,0.8001931000035256,True,59
2A-OA1006K24,107,experiment,23,↓,down,↓,0.5338485999964178,True,59
2A-OA1006K24,108,experiment,31,↓,down,↓,0.48381970007903874,True,59
2A-OA1006K24,109,experiment,18,→,right,→,0.7171518999384716,True,59
2A-OA1006K24,110,experiment,15,↓,no_key,no_letter,-1.0,False,59
2A-OA1006K24,111,experiment,25,↑,up,↑,0.8840927999699488,True,59
2A-OA1006K24,112,experiment,17,←,no_key,no_letter,-1.0,False,59
2A-OA1006K24,113,experiment,21,↓,down,↓,0.7839240999892354,True,59
2A-OA1006K24,114,experiment,27,→,right,→,0.7688017999753356,True,59
2A-OA1006K24,115,experiment,19,↑,up,↑,0.6337785000214353,True,59
2A-OA1006K24,116,experiment,24,←,left,←,0.8006059000035748,True,59
2A-OA1006K24,117,experiment,26,↓,down,↓,0.6671359998872504,True,59
2A-OA1006K24,118,experiment,29,←,left,←,0.5840147000271827,True,59
2A-OA1006K24,119,experiment,30,↑,up,↑,0.6004249999532476,True,59
2A-OA1006K24,120,experiment,28,↑,up,↑,0.7841634000651538,True,59
2A-OA1006K24,121,experiment,14,→,right,→,0.7003938999259844,True,59
2A-OA1006K24,122,experiment,22,↑,up,↑,0.8506941000232473,True,59
2A-OA1006K24,123,experiment,23,←,left,←,0.6339858999708667,True,54
2A-OA1006K24,124,experiment,24,↓,down,↓,0.7168735000304878,True,54
2A-OA1006K24,125,experiment,18,←,left,←,0.5840025000507012,True,54
2A-OA1006K24,126,experiment,21,→,right,→,0.8171681999228895,True,54
2A-OA1006K24,127,experiment,28,↓,no_key,no_letter,-1.0,False,54
2A-OA1006K24,128,experiment,16,←,no_key,no_letter,-1.0,False,54
2A-OA1006K24,129,experiment,31,←,left,←,0.7670185000170022,True,54
2A-OA1006K24,130,experiment,17,↓,no_key,no_letter,-1.0,False,54
2A-OA1006K24,131,experiment,30,↓,down,↓,0.5171438000397757,True,54
2A-OA1006K24,132,experiment,27,→,right,→,0.8503656999673694,True,54
2A-OA1006K24,133,experiment,20,↑,up,↑,0.6337034000316635,True,54
2A-OA1006K24,134,experiment,19,↓,down,↓,0.7671439999248832,True,54
2A-OA1006K24,135,experiment,13,→,right,→,0.7671484999591485,True,54
2A-OA1006K24,136,experiment,29,↑,up,↑,0.6354719999944791,True,54
2A-OA1006K24,137,experiment,25,→,right,→,0.8174928999505937,True,54
2A-OA1006K24,138,experiment,14,←,left,←,0.7337545999325812,True,54
2A-OA1006K24,139,experiment,15,→,right,→,0.6837137000402436,True,54
2A-OA1006K24,140,experiment,22,←,left,←,0.7505250999238342,True,54
2A-OA1006K24,141,experiment,26,←,left,←,0.6837075999937952,True,54
2A-OA1006K24,142,experiment,31,←,left,←,0.6837940000696108,True,52
2A-OA1006K24,143,experiment,26,↓,down,↓,0.7339194000232965,True,52
2A-OA1006K24,144,experiment,27,↓,down,↓,0.7503083000192419,True,52
2A-OA1006K24,145,experiment,15,→,no_key,no_letter,-1.0,False,52
2A-OA1006K24,146,experiment,25,←,left,←,0.6172127000754699,True,52
2A-OA1006K24,147,experiment,30,←,left,←,0.6338391000172123,True,52
2A-OA1006K24,148,experiment,21,→,right,→,0.583876800024882,True,52
2A-OA1006K24,149,experiment,22,↓,down,↓,0.6838232999434695,True,52
2A-OA1006K24,150,experiment,23,→,no_key,no_letter,-1.0,False,52
2A-OA1006K24,151,experiment,13,←,left,←,0.8171181000070646,True,52
2A-OA1006K24,152,experiment,29,→,right,→,0.6006815999280661,True,52
2A-OA1006K24,153,experiment,18,→,right,→,0.600370500003919,True,52
2A-OA1006K24,154,experiment,19,←,right,→,0.5674496999708936,False,52
2A-OA1006K24,155,experiment,20,←,left,←,0.5670692001003772,True,52
2A-OA1006K24,156,experiment,17,↓,down,↓,0.8172088999999687,True,52
2A-OA1006K24,157,experiment,16,↓,down,↓,0.5004852999700233,True,52
2A-OA1006K24,158,experiment,14,←,left,←,0.7021330000134185,True,52
2A-OA1006K24,159,experiment,24,←,left,←,0.7838501000078395,True,52
2A-OA1006K24,160,experiment,28,←,left,←,0.6504595000296831,True,52
2A-OA1006K24,161,experiment,19,↑,up,↑,0.5170932000037283,True,50
2A-OA1006K24,162,experiment,14,↓,down,↓,0.6838072000537068,True,50
2A-OA1006K24,163,experiment,18,←,left,←,0.6837611999362707,True,50
2A-OA1006K24,164,experiment,27,↑,no_key,no_letter,-1.0,False,50
2A-OA1006K24,165,experiment,21,←,left,←,0.5840365999611095,True,50
2A-OA1006K24,166,experiment,15,→,right,→,0.8004483999684453,True,50
2A-OA1006K24,167,experiment,16,→,right,→,0.5839309999719262,True,50
2A-OA1006K24,168,experiment,24,→,right,→,0.7007195999613032,True,50
2A-OA1006K24,169,experiment,26,↑,up,↑,0.7505631999811158,True,50
2A-OA1006K24,170,experiment,29,↓,down,↓,0.6836972000310197,True,50
2A-OA1006K24,171,experiment,22,↑,up,↑,0.6838435000972822,True,50
2A-OA1006K24,172,experiment,31,↓,down,↓,0.7170349999796599,True,50
2A-OA1006K24,173,experiment,20,↑,up,↑,0.5338752999668941,True,50
2A-OA1006K24,174,experiment,30,→,no_key,no_letter,-1.0,False,50
2A-OA1006K24,175,experiment,25,←,left,←,0.7841202999697998,True,50
2A-OA1006K24,176,experiment,13,↓,down,↓,0.7505226000212133,True,50
2A-OA1006K24,177,experiment,28,↓,down,↓,0.5506061000050977,True,50
2A-OA1006K24,178,experiment,23,→,right,→,0.6673933999845758,True,50
2A-OA1006K24,179,experiment,17,→,right,→,0.6839144999394193,True,50
2A-OA1006K24,180,experiment,20,↑,up,↑,0.5169549999991432,True,48
2A-OA1006K24,181,experiment,16,↑,up,↑,0.46718809998128563,True,48
2A-OA1006K24,182,experiment,23,↓,down,↓,0.6838069000514224,True,48
2A-OA1006K24,183,experiment,19,→,right,→,0.5672468999400735,True,48
2A-OA1006K24,184,experiment,15,↑,no_key,no_letter,-1.0,False,48
2A-OA1006K24,185,experiment,17,↓,down,↓,0.5004575999919325,True,48
2A-OA1006K24,186,experiment,29,↓,down,↓,0.5171395998913795,True,48
2A-OA1006K24,187,experiment,25,→,right,→,0.5003693999024108,True,48
2A-OA1006K24,188,experiment,21,→,right,→,0.6171130000147969,True,48
2A-OA1006K24,189,experiment,18,→,right,→,0.6838367000455037,True,48
2A-OA1006K24,190,experiment,24,←,no_key,no_letter,-1.0,False,48
2A-OA1006K24,191,experiment,31,→,right,→,0.6527884000679478,True,48
2A-OA1006K24,192,experiment,30,↑,no_key,no_letter,-1.0,False,48
2A-OA1006K24,193,experiment,22,↓,down,↓,0.5685479000676423,True,48
2A-OA1006K24,194,experiment,13,→,right,→,0.7005193000659347,True,48
2A-OA1006K24,195,experiment,28,↓,no_key,no_letter,-1.0,False,48
2A-OA1006K24,196,experiment,26,↓,down,↓,0.717359000002034,True,48
2A-OA1006K24,197,experiment,27,←,no_key,no_letter,-1.0,False,48
2A-OA1006K24,198,experiment,14,↑,up,↑,0.7336846999824047,True,48
2A-OA1006K24,199,experiment,21,←,left,←,0.6336886999197304,True,53
2A-OA1006K24,200,experiment,29,↓,right,→,0.7507189000025392,False,53
2A-OA1006K24,201,experiment,23,↓,down,↓,0.6171747000189498,True,53
2A-OA1006K24,202,experiment,14,↓,no_key,no_letter,-1.0,False,53
2A-OA1006K24,203,experiment,19,→,no_key,no_letter,-1.0,False,53
2A-OA1006K24,204,experiment,30,←,left,←,0.6336260000243783,True,53
2A-OA1006K24,205,experiment,17,←,left,←,0.5841259000590071,True,53
2A-OA1006K24,206,experiment,13,↓,down,↓,0.6339113001013175,True,53
2A-OA1006K24,207,experiment,25,←,left,←,0.48376239999197423,True,53
2A-OA1006K24,208,experiment,18,↑,up,↑,0.5836672999430448,True,53
2A-OA1006K24,209,experiment,31,←,left,←,0.41755000001285225,True,53
2A-OA1006K24,210,experiment,16,↑,up,↑,0.8504406999563798,True,53
2A-OA1006K24,211,experiment,26,↑,no_key,no_letter,-1.0,False,53
2A-OA1006K24,212,experiment,27,↓,no_key,no_letter,-1.0,False,53
2A-OA1006K24,213,experiment,28,↓,down,↓,0.7339437999762595,True,53
2A-OA1006K24,214,experiment,24,→,no_key,no_letter,-1.0,False,53
2A-OA1006K24,215,experiment,15,↓,down,↓,0.5506017999723554,True,53
2A-OA1006K24,216,experiment,20,↑,up,↑,0.6840292999986559,True,53
2A-OA1006K24,217,experiment,22,→,right,→,0.8004841998917982,True,53
2A-OA1006K24,218,experiment,30,←,left,←,0.8338973999489099,True,58
2A-OA1006K24,219,experiment,23,↓,down,↓,0.7338506000814959,True,58
2A-OA1006K24,220,experiment,31,↑,up,↑,0.7504544000839815,True,58
2A-OA1006K24,221,experiment,22,→,right,→,0.5690897000022233,True,58
2A-OA1006K24,222,experiment,21,←,no_key,no_letter,-1.0,False,58
2A-OA1006K24,223,experiment,27,↑,no_key,no_letter,-1.0,False,58
2A-OA1006K24,224,experiment,14,←,left,←,0.8008837000234053,True,58
2A-OA1006K24,225,experiment,18,→,right,→,0.6171892000129446,True,58
2A-OA1006K24,226,experiment,29,↓,down,↓,0.750616499921307,True,58
2A-OA1006K24,227,experiment,25,↑,up,↑,0.5171738000353798,True,58
2A-OA1006K24,228,experiment,20,←,left,←,0.83375850005541,True,58
2A-OA1006K24,229,experiment,15,→,no_key,no_letter,-1.0,False,58
2A-OA1006K24,230,experiment,28,↑,up,↑,0.684149399981834,True,58
2A-OA1006K24,231,experiment,24,↓,down,↓,0.5673073000507429,True,58
2A-OA1006K24,232,experiment,26,↓,down,↓,0.7339033000171185,True,58
2A-OA1006K24,233,experiment,19,←,left,←,0.8671261999988928,True,58
2A-OA1006K24,234,experiment,17,→,right,→,0.7504630000330508,True,58
2A-OA1006K24,235,experiment,13,↓,down,↓,0.7505175999831408,True,58
2A-OA1006K24,236,experiment,16,↑,up,↑,0.7688284999458119,True,58
2A-OA1006K24,237,experiment,27,↓,down,↓,0.6838512000394985,True,56
2A-OA1006K24,238,experiment,23,→,right,→,0.8504432999761775,True,56
2A-OA1006K24,239,experiment,28,→,right,→,0.7838264999445528,True,56
2A-OA1006K24,240,experiment,16,↑,up,↑,0.6670822000596672,True,56
2A-OA1006K24,241,experiment,21,↑,up,↑,0.6503736999584362,True,56
2A-OA1006K24,242,experiment,15,↑,up,↑,0.5006308000301942,True,56
2A-OA1006K24,243,experiment,24,←,left,←,0.8021769999759272,True,56
2A-OA1006K24,244,experiment,25,↓,down,↓,0.6670893999980763,True,56
2A-OA1006K24,245,experiment,18,→,right,→,0.5504259000299498,True,56
2A-OA1006K24,246,experiment,14,↓,down,↓,0.7008399999467656,True,56
2A-OA1006K24,247,experiment,26,→,right,→,0.533809999935329,True,56
2A-OA1006K24,248,experiment,22,↓,down,↓,0.650458800024353,True,56
2A-OA1006K24,249,experiment,20,↑,up,↑,0.6172535000368953,True,56
2A-OA1006K24,250,experiment,13,→,right,→,0.5681964000687003,True,56
2A-OA1006K24,251,experiment,17,←,left,←,0.900633400073275,True,56
2A-OA1006K24,252,experiment,30,↑,up,↑,0.8006296999519691,True,56
2A-OA1006K24,253,experiment,29,↓,down,↓,0.6353082000277936,True,56
2A-OA1006K24,254,experiment,19,→,right,→,0.8337628999724984,True,56
2A-OA1006K24,255,experiment,31,↑,up,↑,0.50034859997686,True,56
2A-OA1006K24,256,experiment,20,↓,down,↓,0.6838155000004917,True,54
2A-OA1006K24,257,experiment,28,↑,up,↑,0.683836100040935,True,54
2A-OA1006K24,258,experiment,16,↓,down,↓,0.5841425999533385,True,54
2A-OA1006K24,259,experiment,17,←,left,←,0.8004769999533892,True,54
2A-OA1006K24,260,experiment,25,↑,up,↑,0.5354961999692023,True,54
2A-OA1006K24,261,experiment,14,↓,down,↓,0.5005180999869481,True,54
2A-OA1006K24,262,experiment,22,↓,down,↓,0.7172177999746054,True,54
2A-OA1006K24,263,experiment,23,↑,up,↑,0.5339457000372931,True,54
2A-OA1006K24,264,experiment,15,←,left,←,0.78396139992401,True,54
2A-OA1006K24,265,experiment,19,↑,no_key,no_letter,-1.0,False,54
2A-OA1006K24,266,experiment,26,↓,down,↓,0.800581399933435,True,54
2A-OA1006K24,267,experiment,27,↓,down,↓,0.6837310999399051,True,54
2A-OA1006K24,268,experiment,30,→,right,→,0.8338128000032157,True,54
2A-OA1006K24,269,experiment,13,→,no_key,no_letter,-1.0,False,54
2A-OA1006K24,270,experiment,29,→,right,→,0.6003436000319198,True,54
2A-OA1006K24,271,experiment,18,←,no_key,no_letter,-1.0,False,54
2A-OA1006K24,272,experiment,21,↑,up,↑,0.8337046999949962,True,54
2A-OA1006K24,273,experiment,24,→,right,→,0.6504590000258759,True,54
2A-OA1006K24,274,experiment,31,←,left,←,0.8338318000314757,True,54
2A-OA1006K24,275,experiment,28,←,left,←,0.5838029000442475,True,52
2A-OA1006K24,276,experiment,27,←,left,←,0.800600100075826,True,52
2A-OA1006K24,277,experiment,18,↓,down,↓,0.5521879000589252,True,52
2A-OA1006K24,278,experiment,24,↓,down,↓,0.5840148000279441,True,52
2A-OA1006K24,279,experiment,14,→,right,→,0.6502989999717101,True,52
2A-OA1006K24,280,experiment,23,→,right,→,0.6004952999064699,True,52
2A-OA1006K24,281,experiment,29,→,right,→,0.6338676000013947,True,52
2A-OA1006K24,282,experiment,20,→,right,→,0.5522828999673948,True,52
2A-OA1006K24,283,experiment,22,↓,down,↓,0.583902999991551,True,52
2A-OA1006K24,284,experiment,30,←,left,←,0.7005911000305787,True,52
2A-OA1006K24,285,experiment,19,←,left,←,0.633987299981527,True,52
2A-OA1006K24,286,experiment,16,→,no_key,no_letter,-1.0,False,52
2A-OA1006K24,287,experiment,21,←,left,←,0.5673992999363691,True,52
2A-OA1006K24,288,experiment,25,←,left,←,0.5351905999705195,True,52
2A-OA1006K24,289,experiment,15,→,right,→,0.6857757000252604,True,52
2A-OA1006K24,290,experiment,13,→,right,→,0.5170378000475466,True,52
2A-OA1006K24,291,experiment,31,←,left,←,0.48538579989690334,True,52
2A-OA1006K24,292,experiment,26,→,right,→,0.7672083999495953,True,52
2A-OA1006K24,293,experiment,17,↑,up,↑,0.5171172999544069,True,52
2A-OA1006K24,294,experiment,25,→,right,→,0.5506164999678731,True,50
2A-OA1006K24,295,experiment,14,↑,left,←,0.702127099968493,False,50
2A-OA1006K24,296,experiment,15,→,right,→,0.8004228000063449,True,50
2A-OA1006K24,297,experiment,24,←,left,←,0.7670658999122679,True,50
2A-OA1006K24,298,experiment,20,←,left,←,0.6338725000387058,True,50
2A-OA1006K24,299,experiment,22,↑,up,↑,0.735608599963598,True,50
2A-OA1006K24,300,experiment,28,←,left,←,0.6004381000529975,True,50
2A-OA1006K24,301,experiment,16,↑,up,↑,0.667227300000377,True,50
2A-OA1006K24,302,experiment,31,←,left,←,0.6836965000256896,True,50
2A-OA1006K24,303,experiment,18,↑,up,↑,0.46709239995107055,True,50
2A-OA1006K24,304,experiment,19,↑,left,←,0.6838116999715567,False,50
2A-OA1006K24,305,experiment,21,↓,down,↓,0.7838245999300852,True,50
2A-OA1006K24,306,experiment,13,←,left,←,0.6170967000070959,True,50
2A-OA1006K24,307,experiment,17,↑,up,↑,0.4172015000367537,True,50
2A-OA1006K24,308,experiment,29,←,left,←,0.5840752000221983,True,50
2A-OA1006K24,309,experiment,26,←,left,←,0.6004946999019012,True,50
2A-OA1006K24,310,experiment,27,←,left,←,0.5338711999356747,True,50
2A-OA1006K24,311,experiment,23,↑,up,↑,0.7171015000203624,True,50
2A-OA1006K24,312,experiment,30,→,right,→,0.6170905000763014,True,50
2A-OA1006K24,313,experiment,25,↓,down,↓,0.533837299910374,True,48
2A-OA1006K24,314,experiment,28,↓,no_key,no_letter,-1.0,False,48
2A-OA1006K24,315,experiment,20,→,no_key,no_letter,-1.0,False,48
2A-OA1006K24,316,experiment,26,↓,down,↓,0.5005269000539556,True,48
2A-OA1006K24,317,experiment,22,→,right,→,0.5005489001050591,True,48
2A-OA1006K24,318,experiment,18,↑,up,↑,0.5171612999401987,True,48
2A-OA1006K24,319,experiment,30,↓,down,↓,0.46719160000793636,True,48
2A-OA1006K24,320,experiment,29,→,right,→,0.5005683000199497,True,48
2A-OA1006K24,321,experiment,24,→,no_key,no_letter,-1.0,False,48
2A-OA1006K24,322,experiment,15,↓,down,↓,0.5002941000275314,True,48
2A-OA1006K24,323,experiment,13,→,right,→,0.5697208000347018,True,48
2A-OA1006K24,324,experiment,27,→,right,→,0.5668880000011995,True,48
2A-OA1006K24,325,experiment,19,←,no_key,no_letter,-1.0,False,48
2A-OA1006K24,326,experiment,17,↓,down,↓,0.6171227999730036,True,48
2A-OA1006K24,327,experiment,14,↑,up,↑,0.5338085000403225,True,48
2A-OA1006K24,328,experiment,31,↓,no_key,no_letter,-1.0,False,48
2A-OA1006K24,329,experiment,21,↓,down,↓,0.7171355999307707,True,48
2A-OA1006K24,330,experiment,16,←,left,←,0.6672266999958083,True,48
2A-OA1006K24,331,experiment,23,↓,down,↓,0.650459700031206,True,48
2A-OA1006K24,332,experiment,18,↓,down,↓,0.6337449999991804,True,53
2A-OA1006K24,333,experiment,29,↓,down,↓,0.6339621000224724,True,53
2A-OA1006K24,334,experiment,25,↓,down,↓,0.5337438000133261,True,53
2A-OA1006K24,335,experiment,22,←,left,←,0.6004245999502018,True,53
2A-OA1006K24,336,experiment,13,↓,down,↓,0.6506952000781894,True,53
2A-OA1006K24,337,experiment,21,←,left,←,0.7005406999960542,True,53
2A-OA1006K24,338,experiment,14,→,right,→,0.817070999997668,True,53
2A-OA1006K24,339,experiment,15,↑,up,↑,0.6021696999669075,True,53
2A-OA1006K24,340,experiment,19,↑,up,↑,0.700723999994807,True,53
2A-OA1006K24,341,experiment,16,←,left,←,0.6003180999541655,True,53
2A-OA1006K24,342,experiment,30,↑,up,↑,0.7338393999962136,True,53
2A-OA1006K24,343,experiment,17,→,right,→,0.8172088999999687,True,53
2A-OA1006K24,344,experiment,31,←,left,←,0.6338123000459746,True,53
2A-OA1006K24,345,experiment,24,←,left,←,0.568776199943386,True,53
2A-OA1006K24,346,experiment,26,←,left,←,0.5338878999464214,True,53
2A-OA1006K24,347,experiment,28,↑,up,↑,0.666963699972257,True,53
2A-OA1006K24,348,experiment,20,↑,left,←,0.6172596999676898,False,53
2A-OA1006K24,349,experiment,27,↓,down,↓,0.5337466000346467,True,53
2A-OA1006K24,350,experiment,23,↑,up,↑,0.7506278000073507,True,53
