PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
Y2-S2-121M22,1,SQUARES,training,45,17,False,12,-,-,-,2.2341451999964193,-
Y2-S2-121M22,2,SQUARES,training,45,17,True,12,-,-,-,0.9342861999757588,-
Y2-S2-121M22,3,SQUARES,training,45,17,True,12,-,-,-,0.417619000072591,-
Y2-S2-121M22,4,SQUARES,training,45,17,True,12,-,-,-,0.18415159999858588,-
Y2-S2-121M22,5,SQUARES,training,45,17,True,12,-,-,-,0.21711209998466074,-
Y2-S2-121M22,6,SQUARES,training,45,17,True,12,-,-,-,0.6505005001090467,-
Y2-S2-121M22,7,SQUARES,training,45,17,True,12,-,-,-,0.5841535000363365,-
Y2-S2-121M22,8,SQUARES,training,45,17,True,12,-,-,-,0.11719879996962845,-
Y2-S2-121M22,9,SQUARES,training,45,17,True,12,-,-,-,0.11751100001856685,-
Y2-S2-121M22,10,SQUARES,training,45,17,True,12,-,-,-,0.6003961000824347,-
Y2-S2-121M22,11,SQUARES,training,45,17,True,6,-,-,-,0.38422029989305884,-
Y2-S2-121M22,12,SQUARES,training,45,17,True,6,-,-,-,0.33403410005848855,-
Y2-S2-121M22,13,SQUARES,training,45,17,True,6,-,-,-,0.2178840999258682,-
Y2-S2-121M22,14,SQUARES,training,45,17,True,6,-,-,-,0.35099529998842627,-
Y2-S2-121M22,15,SQUARES,training,45,17,True,6,-,-,-,0.2176644999999553,-
Y2-S2-121M22,16,SQUARES,training,45,17,True,6,-,-,-,0.3843028999399394,-
Y2-S2-121M22,17,SQUARES,training,45,17,True,6,-,-,-,0.18456399999558926,-
Y2-S2-121M22,18,SQUARES,training,45,17,True,6,-,-,-,0.13426860002800822,-
Y2-S2-121M22,19,SQUARES,training,45,17,True,6,-,-,-,0.000815599923953414,-
Y2-S2-121M22,20,SQUARES,training,45,17,True,6,-,-,-,0.06769719999283552,-
Y2-S2-121M22,1,SQUARES,exp,45,17,True,6,0,0,0,0.3674769999925047,-
Y2-S2-121M22,2,SQUARES,exp,45,17,True,6,0,0,-,0.26738790003582835,-
Y2-S2-121M22,3,SQUARES,exp,45,17,True,6,1,0,-,0.21731430001091212,-
Y2-S2-121M22,4,SQUARES,exp,45,17,True,5,1,0,-,0.10079890000633895,-
Y2-S2-121M22,5,SQUARES,exp,45,17,True,5,1,0,-,0.08392920007463545,-
Y2-S2-121M22,6,SQUARES,exp,45,17,True,5,1,0,-,0.08402289997320622,-
Y2-S2-121M22,7,SQUARES,exp,45,17,True,4,1,0,-,0.06753130001015961,-
Y2-S2-121M22,8,SQUARES,exp,45,17,True,4,1,0,-,0.10048630007077008,-
Y2-S2-121M22,9,SQUARES,exp,45,17,True,4,1,0,-,0.1508251999039203,-
Y2-S2-121M22,10,SQUARES,exp,45,17,False,3,-1,1,1,0.4338371999328956,-
Y2-S2-121M22,11,SQUARES,exp,45,17,True,4,-1,0,-,0.3009532999712974,-
Y2-S2-121M22,12,SQUARES,exp,45,17,True,4,-1,0,-,0.2171473999042064,-
Y2-S2-121M22,13,SQUARES,exp,45,17,True,4,1,1,2,0.03413160005584359,-
Y2-S2-121M22,14,SQUARES,exp,45,17,True,3,1,0,-,0.0005406000418588519,-
Y2-S2-121M22,15,SQUARES,exp,45,17,False,3,-1,1,3,0.3839713999768719,-
Y2-S2-121M22,16,SQUARES,exp,45,17,True,4,-1,0,-,0.40115910000167787,-
Y2-S2-121M22,17,SQUARES,exp,45,17,True,4,-1,0,-,0.38434630003757775,-
Y2-S2-121M22,18,SQUARES,exp,45,17,True,4,1,1,4,0.4174543999833986,-
Y2-S2-121M22,19,SQUARES,exp,45,17,True,3,1,0,-,0.10058239998761564,-
Y2-S2-121M22,20,SQUARES,exp,45,17,True,3,1,0,-,0.28450740000698715,-
Y2-S2-121M22,21,SQUARES,exp,45,17,False,3,-1,1,5,0.3510416999924928,-
Y2-S2-121M22,22,SQUARES,exp,45,17,True,4,-1,0,-,0.13417999993544072,-
Y2-S2-121M22,23,SQUARES,exp,45,17,True,4,-1,0,-,0.3342117000138387,-
Y2-S2-121M22,24,SQUARES,exp,45,17,True,4,1,1,6,0.4173341999994591,-
Y2-S2-121M22,25,SQUARES,exp,45,17,True,3,1,0,-,0.35087959992233664,-
Y2-S2-121M22,26,SQUARES,exp,45,17,True,3,1,0,-,0.3175050000427291,-
Y2-S2-121M22,27,SQUARES,exp,45,17,True,3,1,0,-,0.36760370002593845,-
Y2-S2-121M22,28,SQUARES,exp,45,17,False,2,-1,1,7,0.36731020000297576,-
Y2-S2-121M22,29,SQUARES,exp,45,17,True,3,-1,0,-,0.6005878000287339,-
Y2-S2-121M22,30,SQUARES,exp,45,17,True,3,-1,0,-,0.584435599972494,-
Y2-S2-121M22,31,SQUARES,exp,45,17,True,3,1,1,8,0.40009509993251413,-
Y2-S2-121M22,32,SQUARES,exp,45,17,True,2,1,0,-,0.8173400999512523,-
Y2-S2-121M22,33,SQUARES,exp,45,17,True,2,1,0,-,0.417289900011383,-
Y2-S2-121M22,34,SQUARES,exp,45,17,True,2,1,0,-,0.6005259000230581,-
Y2-S2-121M22,35,SQUARES,exp,45,17,True,1,1,0,-,0.36736569995991886,-
Y2-S2-121M22,36,SQUARES,exp,45,17,True,1,1,0,-,0.4175734000746161,-
Y2-S2-121M22,37,SQUARES,exp,45,17,True,1,1,0,-,0.767714099958539,-
Y2-S2-121M22,38,SQUARES,exp,45,17,False,0,-1,1,9,0.5176840999629349,-
Y2-S2-121M22,39,SQUARES,exp,45,17,True,1,-1,0,-,0.5177171999821439,-
Y2-S2-121M22,40,SQUARES,exp,45,17,True,1,-1,0,-,0.2840806000167504,-
Y2-S2-121M22,41,SQUARES,exp,45,17,False,1,-1,0,-,0.3843049999559298,-
Y2-S2-121M22,42,SQUARES,exp,45,17,True,2,-1,0,-,0.9509812999749556,-
Y2-S2-121M22,43,SQUARES,exp,45,17,True,2,-1,0,-,0.46716599992942065,-
Y2-S2-121M22,44,SQUARES,exp,45,17,True,2,1,1,10,0.33460109995212406,-
Y2-S2-121M22,45,SQUARES,exp,45,17,True,1,1,0,-,0.36752829991746694,-
Y2-S2-121M22,46,SQUARES,exp,45,17,True,1,1,0,-,0.3507367999991402,-
Y2-S2-121M22,47,SQUARES,exp,45,17,False,1,-1,1,11,0.2675380998989567,-
Y2-S2-121M22,48,SQUARES,exp,45,17,True,2,-1,0,-,0.5840420000022277,-
Y2-S2-121M22,49,SQUARES,exp,45,17,False,2,-1,0,-,0.38396800006739795,-
Y2-S2-121M22,50,SQUARES,exp,45,17,False,3,-1,0,-,0.40091960004065186,-
Y2-S2-121M22,51,SQUARES,exp,45,17,True,4,-1,0,-,0.30074199999216944,-
Y2-S2-121M22,52,SQUARES,exp,45,17,True,4,-1,0,-,0.45067099994048476,-
Y2-S2-121M22,53,SQUARES,exp,45,17,True,4,1,1,12,0.38435890001710504,-
Y2-S2-121M22,54,SQUARES,exp,45,17,False,3,-1,1,13,0.38416640006471425,-
Y2-S2-121M22,55,SQUARES,exp,45,17,False,4,-1,0,-,0.33455390005838126,-
Y2-S2-121M22,56,SQUARES,exp,45,17,True,5,-1,0,-,0.6676874000113457,-
Y2-S2-121M22,57,SQUARES,exp,45,17,True,5,-1,0,-,0.2508634999394417,-
Y2-S2-121M22,58,SQUARES,exp,45,17,True,5,1,1,14,0.267430100007914,-
Y2-S2-121M22,59,SQUARES,exp,45,17,True,4,1,0,-,0.38411580002866685,-
Y2-S2-121M22,60,SQUARES,exp,45,17,True,4,1,0,-,0.550858199945651,-
Y2-S2-121M22,61,SQUARES,exp,45,17,True,4,1,0,-,0.3007618999108672,-
Y2-S2-121M22,62,SQUARES,exp,45,17,True,3,1,0,-,0.4175451999763027,-
Y2-S2-121M22,63,SQUARES,exp,45,17,False,3,-1,1,15,0.5508505000034347,-
Y2-S2-121M22,64,SQUARES,exp,45,17,True,4,-1,0,-,0.36768039991147816,-
Y2-S2-121M22,65,SQUARES,exp,45,17,False,4,-1,0,-,0.46731009997893125,-
Y2-S2-121M22,66,SQUARES,exp,45,17,True,5,-1,0,-,0.2834990000119433,-
Y2-S2-121M22,67,SQUARES,exp,45,17,True,5,-1,0,-,0.21749589999672025,-
Y2-S2-121M22,68,SQUARES,exp,45,17,False,5,-1,0,-,0.5846520999912173,-
Y2-S2-121M22,69,SQUARES,exp,45,17,True,6,-1,0,-,0.28410609997808933,-
Y2-S2-121M22,70,SQUARES,exp,45,17,True,6,-1,0,-,0.16751319996546954,-
Y2-S2-121M22,71,SQUARES,exp,45,17,False,6,-1,0,-,0.4339262000285089,-
Y2-S2-121M22,72,SQUARES,exp,45,17,True,7,-1,0,-,0.25051460007671267,-
Y2-S2-121M22,73,SQUARES,exp,45,17,True,7,-1,0,-,0.3171182000078261,-
Y2-S2-121M22,74,SQUARES,exp,45,17,True,7,1,1,16,0.21757390000857413,-
Y2-S2-121M22,1,CIRCLES,training,45,17,True,20,-,-,-,0.9341655001044273,-
Y2-S2-121M22,2,CIRCLES,training,45,17,True,20,-,-,-,0.5341265000170097,-
Y2-S2-121M22,3,CIRCLES,training,45,17,True,20,-,-,-,0.517760300077498,-
Y2-S2-121M22,4,CIRCLES,training,45,17,True,20,-,-,-,0.4508596999803558,-
Y2-S2-121M22,5,CIRCLES,training,45,17,True,20,-,-,-,0.9500863999128342,-
Y2-S2-121M22,6,CIRCLES,training,45,17,True,20,-,-,-,0.584380800020881,-
Y2-S2-121M22,7,CIRCLES,training,45,17,True,20,-,-,-,0.5507172000361606,-
Y2-S2-121M22,8,CIRCLES,training,45,17,True,20,-,-,-,0.5840255999937654,-
Y2-S2-121M22,9,CIRCLES,training,45,17,True,20,-,-,-,0.30054059997200966,-
Y2-S2-121M22,10,CIRCLES,training,45,17,True,20,-,-,-,0.2844726999755949,-
Y2-S2-121M22,11,CIRCLES,training,45,17,True,10,-,-,-,0.30059549992438406,-
Y2-S2-121M22,12,CIRCLES,training,45,17,True,10,-,-,-,0.3172880000201985,-
Y2-S2-121M22,13,CIRCLES,training,45,17,False,10,-,-,-,0.5845348000293598,-
Y2-S2-121M22,14,CIRCLES,training,45,17,True,10,-,-,-,0.550527699990198,-
Y2-S2-121M22,15,CIRCLES,training,45,17,True,10,-,-,-,0.35080400004517287,-
Y2-S2-121M22,16,CIRCLES,training,45,17,True,10,-,-,-,0.3676755999913439,-
Y2-S2-121M22,17,CIRCLES,training,45,17,True,10,-,-,-,0.30041519994847476,-
Y2-S2-121M22,18,CIRCLES,training,45,17,True,10,-,-,-,0.36758479999843985,-
Y2-S2-121M22,19,CIRCLES,training,45,17,False,10,-,-,-,0.5341069999849424,-
Y2-S2-121M22,20,CIRCLES,training,45,17,True,10,-,-,-,0.7172403000295162,-
Y2-S2-121M22,1,CIRCLES,exp,45,17,True,10,0,0,0,0.4176470999373123,-
Y2-S2-121M22,2,CIRCLES,exp,45,17,True,10,0,0,-,0.2838077999185771,-
Y2-S2-121M22,3,CIRCLES,exp,45,17,True,10,1,0,-,0.3171552000567317,-
Y2-S2-121M22,4,CIRCLES,exp,45,17,True,9,1,0,-,0.300809400039725,-
Y2-S2-121M22,5,CIRCLES,exp,45,17,True,9,1,0,-,0.23389239993412048,-
Y2-S2-121M22,6,CIRCLES,exp,45,17,True,9,1,0,-,0.30130769999232143,-
Y2-S2-121M22,7,CIRCLES,exp,45,17,True,8,1,0,-,0.23426090006250888,-
Y2-S2-121M22,8,CIRCLES,exp,45,17,True,8,1,0,-,0.41718759993091226,-
Y2-S2-121M22,9,CIRCLES,exp,45,17,True,8,1,0,-,0.18397270003333688,-
Y2-S2-121M22,10,CIRCLES,exp,45,17,True,7,1,0,-,0.4172459999099374,-
Y2-S2-121M22,11,CIRCLES,exp,45,17,True,7,1,0,-,0.3342073999810964,-
Y2-S2-121M22,12,CIRCLES,exp,45,17,True,7,1,0,-,0.06710039998870343,-
Y2-S2-121M22,13,CIRCLES,exp,45,17,True,6,1,0,-,2.1849702999461442,-
Y2-S2-121M22,14,CIRCLES,exp,45,17,False,6,-1,1,1,0.4172197999432683,-
Y2-S2-121M22,15,CIRCLES,exp,45,17,True,7,-1,0,-,0.2506960000609979,-
Y2-S2-121M22,16,CIRCLES,exp,45,17,True,7,-1,0,-,0.23338429990690202,-
Y2-S2-121M22,17,CIRCLES,exp,45,17,True,7,1,1,2,0.2671872000209987,-
Y2-S2-121M22,18,CIRCLES,exp,45,17,True,6,1,0,-,0.23358639993239194,-
Y2-S2-121M22,19,CIRCLES,exp,45,17,True,6,1,0,-,0.23349390004295856,-
Y2-S2-121M22,20,CIRCLES,exp,45,17,False,6,-1,1,3,0.1839629999594763,-
Y2-S2-121M22,21,CIRCLES,exp,45,17,True,7,-1,0,-,0.36751320003531873,-
Y2-S2-121M22,22,CIRCLES,exp,45,17,True,7,-1,0,-,0.2677742999512702,-
Y2-S2-121M22,23,CIRCLES,exp,45,17,True,7,1,1,4,0.33419229998253286,-
Y2-S2-121M22,24,CIRCLES,exp,45,17,True,6,1,0,-,0.36766310001257807,-
Y2-S2-121M22,25,CIRCLES,exp,45,17,True,6,1,0,-,0.33390019997023046,-
Y2-S2-121M22,26,CIRCLES,exp,45,17,False,6,-1,1,5,0.3675061999820173,-
Y2-S2-121M22,27,CIRCLES,exp,45,17,True,7,-1,0,-,0.5005566999316216,-
Y2-S2-121M22,28,CIRCLES,exp,45,17,True,7,-1,0,-,0.40093520004302263,-
Y2-S2-121M22,29,CIRCLES,exp,45,17,False,7,-1,0,-,0.35024210007395595,-
Y2-S2-121M22,30,CIRCLES,exp,45,17,True,8,-1,0,-,0.3842226999113336,-
Y2-S2-121M22,31,CIRCLES,exp,45,17,True,8,-1,0,-,0.20143409993033856,-
Y2-S2-121M22,32,CIRCLES,exp,45,17,True,8,1,1,6,0.6340545000275597,-
Y2-S2-121M22,33,CIRCLES,exp,45,17,True,7,1,0,-,0.2676157000241801,-
Y2-S2-121M22,34,CIRCLES,exp,45,17,True,7,1,0,-,0.28480210003908724,-
Y2-S2-121M22,35,CIRCLES,exp,45,17,False,7,-1,1,7,0.3171676000347361,-
Y2-S2-121M22,36,CIRCLES,exp,45,17,False,8,-1,0,-,0.5022722999565303,-
Y2-S2-121M22,37,CIRCLES,exp,45,17,False,9,-1,0,-,1.0010260000126436,-
Y2-S2-121M22,38,CIRCLES,exp,45,17,False,10,-1,0,-,0.7843004999449477,-
Y2-S2-121M22,39,CIRCLES,exp,45,17,False,11,-1,0,-,0.8343368000350893,-
Y2-S2-121M22,40,CIRCLES,exp,45,17,False,12,-1,0,-,0.8676489000208676,-
Y2-S2-121M22,41,CIRCLES,exp,45,17,False,13,-1,0,-,0.7174616999691352,-
Y2-S2-121M22,42,CIRCLES,exp,45,17,True,14,-1,0,-,0.7175710999872535,-
Y2-S2-121M22,43,CIRCLES,exp,45,17,True,14,-1,0,-,0.21746860002167523,-
Y2-S2-121M22,44,CIRCLES,exp,45,17,True,14,1,1,8,0.3680993999587372,-
Y2-S2-121M22,45,CIRCLES,exp,45,17,True,13,1,0,-,0.16740000003483146,-
Y2-S2-121M22,46,CIRCLES,exp,45,17,True,13,1,0,-,0.2844808999216184,-
Y2-S2-121M22,47,CIRCLES,exp,45,17,True,13,1,0,-,0.26742779999040067,-
Y2-S2-121M22,48,CIRCLES,exp,45,17,True,12,1,0,-,0.23449159995652735,-
Y2-S2-121M22,49,CIRCLES,exp,45,17,True,12,1,0,-,0.23411200009286404,-
Y2-S2-121M22,50,CIRCLES,exp,45,17,True,12,1,0,-,0.26749140000902116,-
Y2-S2-121M22,51,CIRCLES,exp,45,17,False,11,-1,1,9,0.6342893000692129,-
Y2-S2-121M22,52,CIRCLES,exp,45,17,True,12,-1,0,-,0.2674553000833839,-
Y2-S2-121M22,53,CIRCLES,exp,45,17,True,12,-1,0,-,0.20099559996742755,-
Y2-S2-121M22,54,CIRCLES,exp,45,17,True,12,1,1,10,0.28438239998649806,-
Y2-S2-121M22,55,CIRCLES,exp,45,17,True,11,1,0,-,0.23374149994924664,-
Y2-S2-121M22,56,CIRCLES,exp,45,17,False,11,-1,1,11,0.2676249999785796,-
Y2-S2-121M22,57,CIRCLES,exp,45,17,True,12,-1,0,-,0.3009496999438852,-
Y2-S2-121M22,58,CIRCLES,exp,45,17,True,12,-1,0,-,0.33425139996688813,-
Y2-S2-121M22,59,CIRCLES,exp,45,17,True,12,1,1,12,0.23420419998001307,-
Y2-S2-121M22,60,CIRCLES,exp,45,17,True,11,1,0,-,0.3175704999594018,-
Y2-S2-121M22,61,CIRCLES,exp,45,17,True,11,1,0,-,0.4008130000438541,-
Y2-S2-121M22,62,CIRCLES,exp,45,17,False,11,-1,1,13,0.7008959000231698,-
Y2-S2-121M22,63,CIRCLES,exp,45,17,True,12,-1,0,-,0.33403919998090714,-
Y2-S2-121M22,64,CIRCLES,exp,45,17,True,12,-1,0,-,0.4009267999790609,-
Y2-S2-121M22,65,CIRCLES,exp,45,17,True,12,1,1,14,0.20078199997078627,-
Y2-S2-121M22,66,CIRCLES,exp,45,17,True,11,1,0,-,0.3007486999267712,-
Y2-S2-121M22,67,CIRCLES,exp,45,17,True,11,1,0,-,0.4011165000265464,-
Y2-S2-121M22,68,CIRCLES,exp,45,17,True,11,1,0,-,0.5507727001095191,-
Y2-S2-121M22,69,CIRCLES,exp,45,17,False,10,-1,1,15,0.8007769999094307,-
Y2-S2-121M22,70,CIRCLES,exp,45,17,False,11,-1,0,-,0.5506331999786198,-
Y2-S2-121M22,71,CIRCLES,exp,45,17,True,12,-1,0,-,0.23433809995185584,-
Y2-S2-121M22,72,CIRCLES,exp,45,17,True,12,-1,0,-,0.36785599996801466,-
Y2-S2-121M22,73,CIRCLES,exp,45,17,True,12,1,1,16,0.2507661998970434,-
