PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
Y2-S2-283K20,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.2676018001511693,right,-
Y2-S2-283K20,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.0680166999809444,left,-
Y2-S2-283K20,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.0342353000305593,right,-
Y2-S2-283K20,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.034123700112104416,right,-
Y2-S2-283K20,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.2343929000198841,left,-
Y2-S2-283K20,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.1341926003806293,left,-
Y2-S2-283K20,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.017524100374430418,right,-
Y2-S2-283K20,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.06735169980674982,left,-
Y2-S2-283K20,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.0011591003276407719,right,-
Y2-S2-283K20,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.03394410014152527,right,-
Y2-S2-283K20,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.05117689957842231,right,-
Y2-S2-283K20,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.15061170002445579,left,-
Y2-S2-283K20,13,SQUARES,First_showed,training,45,15,False,3,-,-,0.1674291999079287,left,-
Y2-S2-283K20,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.13410510029643774,right,-
Y2-S2-283K20,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.13409339962527156,right,-
Y2-S2-283K20,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.11731119966134429,right,-
Y2-S2-283K20,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.33480510022491217,right,-
Y2-S2-283K20,18,SQUARES,First_showed,training,45,15,True,3,-,-,1.1341150999069214,left,-
Y2-S2-283K20,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.16750459978356957,left,-
Y2-S2-283K20,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.08430889993906021,left,-
Y2-S2-283K20,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.36763390013948083,left,-
Y2-S2-283K20,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.23400089982897043,right,-
Y2-S2-283K20,3,SQUARES,First_showed,exp,45,15,True,3,0,-,0.06779000023379922,left,-
Y2-S2-283K20,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.23426960036158562,left,-
Y2-S2-283K20,5,SQUARES,First_showed,exp,45,15,True,2,0,-,0.100694399792701,left,-
Y2-S2-283K20,6,SQUARES,First_showed,exp,45,15,False,2,1,1,0.0845440998673439,left,-
Y2-S2-283K20,7,SQUARES,First_showed,exp,45,15,True,3,0,-,0.15079460013657808,right,-
Y2-S2-283K20,8,SQUARES,First_showed,exp,45,15,True,3,0,-,0.08391920011490583,right,-
Y2-S2-283K20,9,SQUARES,First_showed,exp,45,15,True,3,1,2,0.21731390012428164,right,-
Y2-S2-283K20,10,SQUARES,First_showed,exp,45,15,False,2,1,3,0.08438349980860949,right,-
Y2-S2-283K20,11,SQUARES,First_showed,exp,45,15,True,3,0,-,0.3673825999721885,right,-
Y2-S2-283K20,12,SQUARES,First_showed,exp,45,15,True,3,0,-,0.2508284002542496,left,-
Y2-S2-283K20,13,SQUARES,First_showed,exp,45,15,True,3,1,4,0.3840541001409292,right,-
Y2-S2-283K20,14,SQUARES,First_showed,exp,45,15,True,2,0,-,0.23428229987621307,right,-
Y2-S2-283K20,15,SQUARES,First_showed,exp,45,15,True,2,0,-,0.1839487999677658,right,-
Y2-S2-283K20,16,SQUARES,First_showed,exp,45,15,True,2,0,-,0.1341746998950839,right,-
Y2-S2-283K20,17,SQUARES,First_showed,exp,45,15,True,1,0,-,0.25084799993783236,left,-
Y2-S2-283K20,18,SQUARES,First_showed,exp,45,15,True,1,0,-,0.40091060008853674,right,-
Y2-S2-283K20,19,SQUARES,First_showed,exp,45,15,False,1,1,5,0.3006516001187265,left,-
Y2-S2-283K20,20,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4673890001140535,left,-
Y2-S2-283K20,21,SQUARES,First_showed,exp,45,15,True,2,0,-,0.20035700034350157,left,-
Y2-S2-283K20,22,SQUARES,First_showed,exp,45,15,True,2,1,6,0.20120109990239143,right,-
Y2-S2-283K20,23,SQUARES,First_showed,exp,45,15,False,1,1,7,0.4674155996181071,right,-
Y2-S2-283K20,24,SQUARES,First_showed,exp,45,15,True,2,0,-,0.18419039994478226,left,-
Y2-S2-283K20,25,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3009055000729859,right,-
Y2-S2-283K20,26,SQUARES,First_showed,exp,45,15,True,2,1,8,0.4177143000997603,left,-
Y2-S2-283K20,27,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3009624001570046,left,-
Y2-S2-283K20,28,SQUARES,First_showed,exp,45,15,True,1,0,-,0.30081170005723834,right,-
Y2-S2-283K20,29,SQUARES,First_showed,exp,45,15,True,1,0,-,0.5840730001218617,right,-
Y2-S2-283K20,30,SQUARES,First_showed,exp,45,15,True,0,0,-,0.40074869990348816,left,-
Y2-S2-283K20,31,SQUARES,First_showed,exp,45,15,False,0,1,9,0.6341351000592113,right,-
Y2-S2-283K20,32,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6174142002128065,left,-
Y2-S2-283K20,33,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6677888003177941,left,-
Y2-S2-283K20,34,SQUARES,First_showed,exp,45,15,True,1,1,10,0.9009700999595225,left,-
Y2-S2-283K20,35,SQUARES,First_showed,exp,45,15,True,0,0,-,0.6845046002417803,right,-
Y2-S2-283K20,36,SQUARES,First_showed,exp,45,15,False,0,1,11,0.584638699889183,left,-
Y2-S2-283K20,37,SQUARES,First_showed,exp,45,15,True,1,0,-,0.4503428000025451,left,-
Y2-S2-283K20,38,SQUARES,First_showed,exp,45,15,True,1,0,-,0.4673827001824975,right,-
Y2-S2-283K20,39,SQUARES,First_showed,exp,45,15,True,1,1,12,0.5508007002063096,left,-
Y2-S2-283K20,40,SQUARES,First_showed,exp,45,15,True,0,0,-,0.6175002995878458,right,-
Y2-S2-283K20,41,SQUARES,First_showed,exp,45,15,True,0,0,-,0.3007732001133263,right,-
Y2-S2-283K20,42,SQUARES,First_showed,exp,45,15,True,0,0,-,0.5675637000240386,left,-
Y2-S2-283K20,43,SQUARES,First_showed,exp,45,15,False,-1,1,13,0.4833933999761939,left,-
Y2-S2-283K20,44,SQUARES,First_showed,exp,45,15,False,0,0,-,0.28428580006584525,left,-
Y2-S2-283K20,45,SQUARES,First_showed,exp,45,15,False,1,0,-,0.1842728997580707,right,-
Y2-S2-283K20,46,SQUARES,First_showed,exp,45,15,True,2,0,-,0.40077840024605393,left,-
Y2-S2-283K20,47,SQUARES,First_showed,exp,45,15,True,2,0,-,0.20131699973717332,left,-
Y2-S2-283K20,48,SQUARES,First_showed,exp,45,15,True,2,1,14,0.2338980999775231,right,-
Y2-S2-283K20,49,SQUARES,First_showed,exp,45,15,False,1,1,15,0.28426240012049675,left,-
Y2-S2-283K20,50,SQUARES,First_showed,exp,45,15,True,2,0,-,0.21722649969160557,right,-
Y2-S2-283K20,51,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3507268000394106,left,-
Y2-S2-283K20,52,SQUARES,First_showed,exp,45,15,True,2,1,16,0.21769579965621233,right,-
Y2-S2-283K20,1,CIRCLES,First_hidden,training,45,15,False,8,-,-,0.5179556999355555,right,-
Y2-S2-283K20,2,CIRCLES,First_hidden,training,45,15,False,8,-,-,0.3340519997291267,right,-
Y2-S2-283K20,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.38393429992720485,right,-
Y2-S2-283K20,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.23417359963059425,right,-
Y2-S2-283K20,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2174049001187086,right,-
Y2-S2-283K20,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2340220003388822,left,-
Y2-S2-283K20,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5008103996515274,right,-
Y2-S2-283K20,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2508227997459471,right,-
Y2-S2-283K20,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.35074889985844493,left,-
Y2-S2-283K20,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.2842486002482474,left,-
Y2-S2-283K20,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4336219001561403,right,-
Y2-S2-283K20,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.40056619979441166,left,-
Y2-S2-283K20,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.6511837998405099,left,-
Y2-S2-283K20,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.35050659999251366,left,-
Y2-S2-283K20,15,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.35109440004453063,left,-
Y2-S2-283K20,16,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.35099560022354126,right,-
Y2-S2-283K20,17,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.33433909993618727,right,-
Y2-S2-283K20,18,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.35062759974971414,left,-
Y2-S2-283K20,19,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.3176802000962198,right,-
Y2-S2-283K20,20,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.3179058004170656,left,-
Y2-S2-283K20,1,CIRCLES,First_hidden,exp,45,15,True,3,0,0,0.3841736000031233,left,-
Y2-S2-283K20,2,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.35089779971167445,right,-
Y2-S2-283K20,3,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.467372499871999,right,-
Y2-S2-283K20,4,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.31670259963721037,left,-
Y2-S2-283K20,5,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.35081580001860857,left,-
Y2-S2-283K20,6,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.3343412997201085,right,-
Y2-S2-283K20,7,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.45078610023483634,left,-
Y2-S2-283K20,8,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.6176553000696003,left,-
Y2-S2-283K20,9,CIRCLES,First_hidden,exp,45,15,False,1,1,1,0.784217800013721,right,-
Y2-S2-283K20,10,CIRCLES,First_hidden,exp,45,15,False,2,0,-,1.1670478996820748,left,-
Y2-S2-283K20,11,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.4842357998713851,right,-
Y2-S2-283K20,12,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.38428410002961755,left,-
Y2-S2-283K20,13,CIRCLES,First_hidden,exp,45,15,True,3,1,2,0.4010192002169788,right,-
Y2-S2-283K20,14,CIRCLES,First_hidden,exp,45,15,False,2,1,3,0.8009161003865302,left,-
Y2-S2-283K20,15,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.46794029977172613,left,-
Y2-S2-283K20,16,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.45124190021306276,left,-
Y2-S2-283K20,17,CIRCLES,First_hidden,exp,45,15,True,3,1,4,0.36766079999506474,right,-
Y2-S2-283K20,18,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.9508432000875473,right,-
Y2-S2-283K20,19,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.45078529976308346,right,-
Y2-S2-283K20,20,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.5175498002208769,right,-
Y2-S2-283K20,21,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5342760998755693,left,-
Y2-S2-283K20,22,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.4340575998649001,right,-
Y2-S2-283K20,23,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.4842490996234119,right,-
Y2-S2-283K20,24,CIRCLES,First_hidden,exp,45,15,False,0,1,5,0.46761459996923804,right,-
Y2-S2-283K20,25,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5179400001652539,left,-
Y2-S2-283K20,26,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5173968002200127,right,-
Y2-S2-283K20,27,CIRCLES,First_hidden,exp,45,15,True,1,1,6,0.48426839988678694,left,-
Y2-S2-283K20,28,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.5675180000253022,right,-
Y2-S2-283K20,29,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.4182593999430537,right,-
Y2-S2-283K20,30,CIRCLES,First_hidden,exp,45,15,False,0,1,7,0.3839676002971828,left,-
Y2-S2-283K20,31,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.6846103998832405,left,-
Y2-S2-283K20,32,CIRCLES,First_hidden,exp,45,15,True,1,0,-,1.2342869001440704,left,-
Y2-S2-283K20,33,CIRCLES,First_hidden,exp,45,15,True,1,1,8,0.7844019997864962,right,-
Y2-S2-283K20,34,CIRCLES,First_hidden,exp,45,15,False,0,1,9,0.6509519000537694,right,-
Y2-S2-283K20,35,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.517796500120312,right,-
Y2-S2-283K20,36,CIRCLES,First_hidden,exp,45,15,False,1,0,-,0.7348048998974264,right,-
Y2-S2-283K20,37,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.8331785998307168,right,-
Y2-S2-283K20,38,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.467654500156641,left,-
Y2-S2-283K20,39,CIRCLES,First_hidden,exp,45,15,True,2,1,10,0.3677475000731647,left,-
Y2-S2-283K20,40,CIRCLES,First_hidden,exp,45,15,False,1,1,11,0.3507548002526164,left,-
Y2-S2-283K20,41,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.40098900021985173,right,-
Y2-S2-283K20,42,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.40102059999480844,right,-
Y2-S2-283K20,43,CIRCLES,First_hidden,exp,45,15,True,2,1,12,0.4011033996939659,left,-
Y2-S2-283K20,44,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.4845926999114454,left,-
Y2-S2-283K20,45,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.6675680000334978,left,-
Y2-S2-283K20,46,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.4180041002109647,right,-
Y2-S2-283K20,47,CIRCLES,First_hidden,exp,45,15,False,0,1,13,0.8173004002310336,left,-
Y2-S2-283K20,48,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.2845156001858413,right,-
Y2-S2-283K20,49,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.6506694997660816,left,-
Y2-S2-283K20,50,CIRCLES,First_hidden,exp,45,15,True,1,1,14,0.46786420000717044,right,-
Y2-S2-283K20,51,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.9178876001387835,left,-
Y2-S2-283K20,52,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.5174301001243293,right,-
Y2-S2-283K20,53,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.4174587996676564,right,-
Y2-S2-283K20,54,CIRCLES,First_hidden,exp,45,15,True,-1,0,-,0.5006984998472035,right,-
Y2-S2-283K20,55,CIRCLES,First_hidden,exp,45,15,False,-1,1,15,0.0009222999215126038,left,-
Y2-S2-283K20,56,CIRCLES,First_hidden,exp,45,15,False,0,0,-,0.4008101001381874,left,-
Y2-S2-283K20,57,CIRCLES,First_hidden,exp,45,15,False,1,0,-,0.2507421001791954,right,-
Y2-S2-283K20,58,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.3176995003595948,right,-
Y2-S2-283K20,59,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.4508396000601351,right,-
Y2-S2-283K20,60,CIRCLES,First_hidden,exp,45,15,True,2,1,16,0.5342035000212491,left,-
