PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
Y2-S2-025K21,5,495,PS,exp,39,↑,right,→,0.4899624998215586,False,11,-1,1,16
Y2-S2-025K21,6,496,AS,intra_train,27,→,right,→,1.1955111999996006,True,30,-,-,-
Y2-S2-025K21,6,497,AS,intra_train,49,←,left,←,0.9478061001282185,True,30,-,-,-
Y2-S2-025K21,6,498,AS,intra_train,26,↓,down,↓,0.761111699976027,True,30,-,-,-
Y2-S2-025K21,6,499,AS,intra_train,42,→,right,→,0.4512267999816686,True,30,-,-,-
Y2-S2-025K21,6,500,AS,intra_train,28,↓,down,↓,0.9017507000826299,True,30,-,-,-
Y2-S2-025K21,6,501,AS,exp,48,→,right,→,0.40074359998106956,True,20,0,0,0
Y2-S2-025K21,6,502,AS,exp,47,←,left,←,0.5139773001428694,True,20,0,0,0
Y2-S2-025K21,6,503,AS,exp,50,↓,down,↓,0.7208322000224143,True,20,1,0,0
Y2-S2-025K21,6,504,AS,exp,39,←,left,←,0.5317704998888075,True,19,1,0,0
Y2-S2-025K21,6,505,AS,exp,39,→,right,→,1.03800980001688,True,19,1,0,0
Y2-S2-025K21,6,506,AS,exp,36,↑,up,↑,1.0165579000022262,True,19,1,0,0
Y2-S2-025K21,6,507,AS,exp,27,↓,down,↓,0.6955874999985099,True,18,1,0,0
Y2-S2-025K21,6,508,AS,exp,30,→,right,→,0.9520686999894679,True,18,1,0,0
Y2-S2-025K21,6,509,AS,exp,48,↓,down,↓,0.6973423999734223,True,18,1,0,0
Y2-S2-025K21,6,510,AS,exp,49,←,left,←,0.7784873000346124,True,17,1,0,0
Y2-S2-025K21,6,511,AS,exp,48,→,left,←,0.7197135998867452,False,17,-1,1,1
Y2-S2-025K21,6,512,AS,exp,40,↓,down,↓,0.5910281999967992,True,18,-1,0,1
Y2-S2-025K21,6,513,AS,exp,32,←,right,→,0.5212179999798536,False,18,-1,0,1
Y2-S2-025K21,6,514,AS,exp,45,→,right,→,0.6926849998999387,True,19,-1,0,1
Y2-S2-025K21,6,515,AS,exp,33,↓,down,↓,1.4376039998605847,True,19,-1,0,1
Y2-S2-025K21,6,516,AS,exp,40,↑,up,↑,1.0664629999082536,True,19,1,1,2
Y2-S2-025K21,6,517,AS,exp,50,↓,down,↓,1.0882335999049246,True,18,1,0,2
Y2-S2-025K21,6,518,AS,exp,50,→,right,→,0.4173747000750154,True,18,1,0,2
Y2-S2-025K21,6,519,AS,exp,35,←,left,←,0.913064300082624,True,18,1,0,2
Y2-S2-025K21,6,520,AS,exp,42,↓,up,↑,1.0957187998574227,False,17,-1,1,3
Y2-S2-025K21,6,521,AS,exp,45,→,right,→,0.6432602000422776,True,18,-1,0,3
Y2-S2-025K21,6,522,AS,exp,28,←,left,←,0.7518432000651956,True,18,-1,0,3
Y2-S2-025K21,6,523,AS,exp,46,↓,down,↓,1.1605219000484794,True,18,1,1,4
Y2-S2-025K21,6,524,AS,exp,33,→,right,→,0.5822341998573393,True,17,1,0,4
Y2-S2-025K21,6,525,AS,exp,43,←,left,←,0.9317173999734223,True,17,1,0,4
Y2-S2-025K21,6,526,AS,exp,34,↑,left,←,0.7721047000959516,False,17,-1,1,5
Y2-S2-025K21,6,527,AS,exp,25,↓,down,↓,1.0361780000384897,True,18,-1,0,5
Y2-S2-025K21,6,528,AS,exp,34,→,right,→,0.4341977001167834,True,18,-1,0,5
Y2-S2-025K21,6,529,AS,exp,42,←,left,←,0.6546429002191871,True,18,1,1,6
Y2-S2-025K21,6,530,AS,exp,50,↓,down,↓,0.8886839000042528,True,17,1,0,6
Y2-S2-025K21,6,531,AS,exp,28,→,right,→,0.48926209984347224,True,17,1,0,6
Y2-S2-025K21,6,532,AS,exp,37,↓,down,↓,1.0112884000409395,True,17,1,0,6
Y2-S2-025K21,6,533,AS,exp,47,→,left,←,0.6925908999983221,False,16,-1,1,7
Y2-S2-025K21,6,534,AS,exp,47,↓,down,↓,1.040800599846989,True,17,-1,0,7
Y2-S2-025K21,6,535,AS,exp,34,←,left,←,0.7777483998797834,True,17,-1,0,7
Y2-S2-025K21,6,536,AS,exp,27,↑,up,↑,1.1692929998971522,True,17,1,1,8
Y2-S2-025K21,6,537,AS,exp,48,↓,down,↓,0.7383016000967473,True,16,1,0,8
Y2-S2-025K21,6,538,AS,exp,26,↑,right,→,0.8168013000395149,False,16,-1,1,9
Y2-S2-025K21,6,539,AS,exp,32,←,left,←,0.6743930999655277,True,17,-1,0,9
Y2-S2-025K21,6,540,AS,exp,25,↓,down,↓,1.1629770998843014,True,17,-1,0,9
Y2-S2-025K21,6,541,AS,exp,37,→,right,→,0.6594094000756741,True,17,1,1,10
Y2-S2-025K21,6,542,AS,exp,25,←,left,←,0.6538658000063151,True,16,1,0,10
Y2-S2-025K21,6,543,AS,exp,37,↓,down,↓,1.0644937998149544,True,16,1,0,10
Y2-S2-025K21,6,544,AS,exp,34,↑,up,↑,0.908084100112319,True,16,1,0,10
Y2-S2-025K21,6,545,AS,exp,37,↓,down,↓,1.241809100145474,True,15,1,0,10
Y2-S2-025K21,6,546,AS,exp,32,↑,up,↑,0.990090100094676,True,15,1,0,10
Y2-S2-025K21,6,547,AS,exp,32,→,right,→,0.6234935999382287,True,15,1,0,10
Y2-S2-025K21,6,548,AS,exp,45,←,right,→,0.9174988998565823,False,14,-1,1,11
Y2-S2-025K21,6,549,AS,exp,47,→,left,←,0.7319825999438763,False,15,-1,0,11
Y2-S2-025K21,6,550,AS,exp,35,↓,up,↑,1.1113185998983681,False,16,-1,0,11
Y2-S2-025K21,6,551,AS,exp,48,↑,up,↑,0.91305400012061,True,17,-1,0,11
Y2-S2-025K21,6,552,AS,exp,39,↓,down,↓,0.8389270000625402,True,17,-1,0,11
Y2-S2-025K21,6,553,AS,exp,43,↑,up,↑,0.8463828999083489,True,17,1,1,12
Y2-S2-025K21,6,554,AS,exp,46,↓,down,↓,0.8979897999670357,True,16,1,0,12
Y2-S2-025K21,6,555,AS,exp,42,↑,down,↓,1.053004499990493,False,16,-1,1,13
Y2-S2-025K21,6,556,AS,exp,26,→,down,↓,0.8136766999959946,False,17,-1,0,13
Y2-S2-025K21,6,557,AS,exp,30,←,left,←,0.6566503001376987,True,18,-1,0,13
Y2-S2-025K21,6,558,AS,exp,31,↓,down,↓,0.802561900112778,True,18,-1,0,13
Y2-S2-025K21,6,559,AS,exp,32,←,left,←,0.7028336999937892,True,18,1,1,14
Y2-S2-025K21,6,560,AS,exp,48,↓,down,↓,0.8526447000913322,True,17,1,0,14
Y2-S2-025K21,6,561,AS,exp,34,←,left,←,0.70985610014759,True,17,1,0,14
Y2-S2-025K21,6,562,AS,exp,49,↓,left,←,0.6625262000598013,False,17,-1,1,15
Y2-S2-025K21,6,563,AS,exp,41,↑,up,↑,0.7265474998857826,True,18,-1,0,15
Y2-S2-025K21,6,564,AS,exp,49,→,right,→,0.6868006999138743,True,18,-1,0,15
Y2-S2-025K21,6,565,AS,exp,35,←,right,→,0.5919421999715269,False,18,-1,0,15
Y2-S2-025K21,6,566,AS,exp,38,→,right,→,0.40059070009738207,True,19,-1,0,15
Y2-S2-025K21,6,567,AS,exp,41,↓,up,↑,0.8983738999813795,False,19,-1,0,15
Y2-S2-025K21,6,568,AS,exp,37,↑,up,↑,0.6568919999990612,True,20,-1,0,15
Y2-S2-025K21,6,569,AS,exp,25,→,right,→,0.5828947999980301,True,20,-1,0,15
Y2-S2-025K21,6,570,AS,exp,34,←,left,←,0.654720300110057,True,20,1,1,16
Y2-S2-025K21,7,571,AS,intra_train,34,→,right,→,0.5341550000011921,True,30,-,-,-
Y2-S2-025K21,7,572,AS,intra_train,40,←,left,←,0.6006821000482887,True,30,-,-,-
Y2-S2-025K21,7,573,AS,intra_train,41,→,right,→,0.40106040006503463,True,30,-,-,-
Y2-S2-025K21,7,574,AS,intra_train,34,↑,up,↑,0.9531112001277506,True,30,-,-,-
Y2-S2-025K21,7,575,AS,intra_train,49,↓,down,↓,1.0380569000262767,True,30,-,-,-
Y2-S2-025K21,7,576,AS,exp,39,←,left,←,0.650399399921298,True,20,0,0,0
Y2-S2-025K21,7,577,AS,exp,36,↓,down,↓,0.7955637001432478,True,20,0,0,0
Y2-S2-025K21,7,578,AS,exp,46,↑,up,↑,1.5252710001077503,True,20,1,0,0
Y2-S2-025K21,7,579,AS,exp,27,→,right,→,0.41712009999901056,True,19,1,0,0
Y2-S2-025K21,7,580,AS,exp,36,←,left,←,0.9462456000037491,True,19,1,0,0
Y2-S2-025K21,7,581,AS,exp,50,↑,up,↑,0.9342370999511331,True,19,1,0,0
Y2-S2-025K21,7,582,AS,exp,30,→,right,→,0.6338717001490295,True,18,1,0,0
Y2-S2-025K21,7,583,AS,exp,41,↓,down,↓,0.9177687000483274,True,18,1,0,0
Y2-S2-025K21,7,584,AS,exp,45,←,left,←,0.7234376999549568,True,18,1,0,0
Y2-S2-025K21,7,585,AS,exp,32,→,right,→,0.937751900171861,True,17,1,0,0
Y2-S2-025K21,7,586,AS,exp,44,↑,up,↑,1.2274095001630485,True,17,1,0,0
Y2-S2-025K21,7,587,AS,exp,27,→,right,→,0.4006014000624418,True,17,1,0,0
Y2-S2-025K21,7,588,AS,exp,28,←,left,←,0.6210678999777883,True,16,1,0,0
Y2-S2-025K21,7,589,AS,exp,49,↓,down,↓,1.3912031000945717,True,16,1,0,0
Y2-S2-025K21,7,590,AS,exp,42,→,right,→,0.5323582999408245,True,16,1,0,0
Y2-S2-025K21,7,591,AS,exp,37,←,left,←,0.8070778998080641,True,15,1,0,0
Y2-S2-025K21,7,592,AS,exp,48,→,right,→,0.42635799990966916,True,15,1,0,0
Y2-S2-025K21,7,593,AS,exp,27,↑,up,↑,1.369906699983403,True,15,1,0,0
Y2-S2-025K21,7,594,AS,exp,46,→,right,→,0.43038569996133447,True,14,1,0,0
Y2-S2-025K21,7,595,AS,exp,38,←,left,←,0.5962796001695096,True,14,1,0,0
Y2-S2-025K21,7,596,AS,exp,30,→,left,←,0.5998543000314385,False,14,-1,1,1
Y2-S2-025K21,7,597,AS,exp,45,←,left,←,0.5496900998987257,True,15,-1,0,1
Y2-S2-025K21,7,598,AS,exp,35,↓,up,↑,1.3414879001211375,False,15,-1,0,1
Y2-S2-025K21,7,599,AS,exp,32,→,right,→,0.9327962999232113,True,16,-1,0,1
Y2-S2-025K21,7,600,AS,exp,47,↓,down,↓,0.9345085001550615,True,16,-1,0,1
Y2-S2-025K21,7,601,AS,exp,48,→,right,→,0.38395479996688664,True,16,1,1,2
Y2-S2-025K21,7,602,AS,exp,29,←,left,←,0.6656446000561118,True,15,1,0,2
Y2-S2-025K21,7,603,AS,exp,50,↑,up,↑,0.9843424998689443,True,15,1,0,2
Y2-S2-025K21,7,604,AS,exp,43,→,right,→,0.3676630000118166,True,15,1,0,2
Y2-S2-025K21,7,605,AS,exp,45,↓,down,↓,0.8932657998520881,True,14,1,0,2
Y2-S2-025K21,7,606,AS,exp,42,→,left,←,0.5888592000119388,False,14,-1,1,3
Y2-S2-025K21,7,607,AS,exp,46,↓,left,←,0.6566679000388831,False,15,-1,0,3
Y2-S2-025K21,7,608,AS,exp,50,→,right,→,0.383824999909848,True,16,-1,0,3
Y2-S2-025K21,7,609,AS,exp,35,←,left,←,0.5989616999868304,True,16,-1,0,3
Y2-S2-025K21,7,610,AS,exp,27,↑,up,↑,0.8682951000519097,True,16,1,1,4
Y2-S2-025K21,7,611,AS,exp,34,↓,down,↓,0.8645886001177132,True,15,1,0,4
Y2-S2-025K21,7,612,AS,exp,31,←,left,←,0.5916337999515235,True,15,1,0,4
Y2-S2-025K21,7,613,AS,exp,50,→,right,→,0.6259399000555277,True,15,1,0,4
Y2-S2-025K21,7,614,AS,exp,48,←,left,←,0.41558980010449886,True,14,1,0,4
Y2-S2-025K21,7,615,AS,exp,39,↓,down,↓,0.8274454998318106,True,14,1,0,4
Y2-S2-025K21,7,616,AS,exp,34,→,right,→,0.641277400078252,True,14,1,0,4
Y2-S2-025K21,7,617,AS,exp,43,↓,down,↓,0.705904700094834,True,13,1,0,4
Y2-S2-025K21,7,618,AS,exp,25,→,right,→,0.5708862000610679,True,13,1,0,4
Y2-S2-025K21,7,619,AS,exp,45,↑,right,→,0.7660439000464976,False,13,-1,1,5
Y2-S2-025K21,7,620,AS,exp,40,→,right,→,0.9014002999756485,True,14,-1,0,5
Y2-S2-025K21,7,621,AS,exp,27,↓,down,↓,0.7943113001529127,True,14,-1,0,5
Y2-S2-025K21,7,622,AS,exp,27,→,right,→,0.7732148000504822,True,14,1,1,6
Y2-S2-025K21,7,623,AS,exp,25,↑,up,↑,0.8930200000759214,True,13,1,0,6
Y2-S2-025K21,7,624,AS,exp,40,→,right,→,0.35069310013204813,True,13,1,0,6
Y2-S2-025K21,7,625,AS,exp,47,←,right,→,0.6162362999748439,False,13,-1,1,7
Y2-S2-025K21,7,626,AS,exp,28,↑,up,↑,0.9048729999922216,True,14,-1,0,7
Y2-S2-025K21,7,627,AS,exp,47,←,left,←,0.7078256001695991,True,14,-1,0,7
Y2-S2-025K21,7,628,AS,exp,26,→,right,→,0.5423177001066506,True,14,1,1,8
Y2-S2-025K21,7,629,AS,exp,31,↑,up,↑,0.8130552999209613,True,13,1,0,8
Y2-S2-025K21,7,630,AS,exp,45,←,left,←,0.5845933998934925,True,13,1,0,8
Y2-S2-025K21,7,631,AS,exp,49,↑,up,↑,0.7746915000025183,True,13,1,0,8
Y2-S2-025K21,7,632,AS,exp,30,←,right,→,0.602683899924159,False,12,-1,1,9
Y2-S2-025K21,7,633,AS,exp,41,↑,up,↑,1.2428800000343472,True,13,-1,0,9
Y2-S2-025K21,7,634,AS,exp,40,→,left,←,0.5713476999662817,False,13,-1,0,9
Y2-S2-025K21,7,635,AS,exp,48,↓,down,↓,0.9140917998738587,True,14,-1,0,9
Y2-S2-025K21,7,636,AS,exp,40,↑,up,↑,1.6498662999365479,True,14,-1,0,9
Y2-S2-025K21,7,637,AS,exp,34,↓,down,↓,0.8266514001879841,True,14,1,1,10
Y2-S2-025K21,7,638,AS,exp,30,↑,up,↑,1.1227438000496477,True,13,1,0,10
Y2-S2-025K21,7,639,AS,exp,43,←,left,←,0.6511774000246078,True,13,1,0,10
Y2-S2-025K21,7,640,AS,exp,30,↓,down,↓,0.7415411998517811,True,13,1,0,10
Y2-S2-025K21,7,641,AS,exp,42,↑,up,↑,0.9560185000300407,True,12,1,0,10
Y2-S2-025K21,7,642,AS,exp,28,→,right,→,0.7434948000591248,True,12,1,0,10
Y2-S2-025K21,7,643,AS,exp,44,↓,down,↓,1.0137289001140743,True,12,1,0,10
Y2-S2-025K21,7,644,AS,exp,41,→,left,←,0.7830938000697643,False,11,-1,1,11
Y2-S2-025K21,7,645,AS,exp,47,↑,up,↑,0.8012971999123693,True,12,-1,0,11
Y2-S2-025K21,7,646,AS,exp,43,→,right,→,0.4242453998886049,True,12,-1,0,11
Y2-S2-025K21,7,647,AS,exp,34,←,left,←,0.5560467999894172,True,12,1,1,12
Y2-S2-025K21,7,648,AS,exp,49,↓,left,←,0.7087373998947442,False,11,-1,1,13
Y2-S2-025K21,7,649,AS,exp,28,→,right,→,0.8210924998857081,True,12,-1,0,13
Y2-S2-025K21,7,650,AS,exp,46,↓,down,↓,1.1794306000228971,True,12,-1,0,13
Y2-S2-025K21,7,651,AS,exp,42,↑,down,↓,0.8258311999961734,False,12,-1,0,13
Y2-S2-025K21,7,652,AS,exp,42,→,right,→,0.6638426000718027,True,13,-1,0,13
Y2-S2-025K21,7,653,AS,exp,39,←,left,←,0.6346636000089347,True,13,-1,0,13
Y2-S2-025K21,7,654,AS,exp,40,↓,down,↓,1.3273533000610769,True,13,1,1,14
Y2-S2-025K21,7,655,AS,exp,37,←,left,←,0.8231961999554187,True,12,1,0,14
Y2-S2-025K21,7,656,AS,exp,45,↓,down,↓,0.9686819000635296,True,12,1,0,14
Y2-S2-025K21,7,657,AS,exp,27,→,right,→,0.46846899995580316,True,12,1,0,14
Y2-S2-025K21,7,658,AS,exp,34,↓,left,←,0.5971772000193596,False,11,-1,1,15
Y2-S2-025K21,7,659,AS,exp,35,→,right,→,0.5916514000855386,True,12,-1,0,15
Y2-S2-025K21,7,660,AS,exp,50,↑,right,→,0.6591791999526322,False,12,-1,0,15
Y2-S2-025K21,7,661,AS,exp,38,←,left,←,0.625741999829188,True,13,-1,0,15
Y2-S2-025K21,7,662,AS,exp,50,→,right,→,0.7611487999092788,True,13,-1,0,15
Y2-S2-025K21,7,663,AS,exp,31,↑,up,↑,1.1666610999964178,True,13,1,1,16
Y2-S2-025K21,8,664,PS,intra_train,35,↓,down,↓,0.8817387998569757,True,15,-,-,-
Y2-S2-025K21,8,665,PS,intra_train,36,←,left,←,0.5562458999920636,True,15,-,-,-
Y2-S2-025K21,8,666,PS,intra_train,50,↓,right,→,0.8983356000389904,False,15,-,-,-
Y2-S2-025K21,8,667,PS,intra_train,50,→,up,↑,1.440089700045064,False,15,-,-,-
Y2-S2-025K21,8,668,PS,intra_train,28,←,right,→,0.5264447000809014,False,15,-,-,-
Y2-S2-025K21,8,669,PS,exp,50,↓,left,←,0.5182062999811023,False,10,-1,0,0
Y2-S2-025K21,8,670,PS,exp,38,↑,left,←,0.7022578001488,False,11,-1,0,0
Y2-S2-025K21,8,671,PS,exp,30,→,right,→,0.43615079997107387,True,12,-1,0,0
Y2-S2-025K21,8,672,PS,exp,37,↑,left,←,0.7266702000051737,False,12,-1,0,0
Y2-S2-025K21,8,673,PS,exp,27,←,left,←,0.4548756000585854,True,13,-1,0,0
Y2-S2-025K21,8,674,PS,exp,31,↓,right,→,0.5636004998814315,False,13,-1,0,0
Y2-S2-025K21,8,675,PS,exp,30,↑,up,↑,0.8436686999630183,True,14,-1,0,0
Y2-S2-025K21,8,676,PS,exp,26,→,right,→,0.4846484998706728,True,14,-1,0,0
Y2-S2-025K21,8,677,PS,exp,39,↑,up,↑,0.8253870001062751,True,14,1,1,1
Y2-S2-025K21,8,678,PS,exp,31,←,left,←,0.5539931000676006,True,13,1,0,1
Y2-S2-025K21,8,679,PS,exp,40,↓,down,↓,0.8194900997914374,True,13,1,0,1
Y2-S2-025K21,8,680,PS,exp,31,↑,up,↑,0.8935716999694705,True,13,1,0,1
Y2-S2-025K21,8,681,PS,exp,40,↓,down,↓,0.6420529000461102,True,12,1,0,1
Y2-S2-025K21,8,682,PS,exp,49,→,right,→,0.4533359999768436,True,12,1,0,1
Y2-S2-025K21,8,683,PS,exp,37,←,left,←,0.42097800015471876,True,12,1,0,1
Y2-S2-025K21,8,684,PS,exp,44,↓,down,↓,0.643205099971965,True,11,1,0,1
Y2-S2-025K21,8,685,PS,exp,36,→,right,→,0.4436447999905795,True,11,1,0,1
Y2-S2-025K21,8,686,PS,exp,43,←,left,←,0.5465241000056267,True,11,1,0,1
Y2-S2-025K21,8,687,PS,exp,38,→,right,→,0.5516480000223964,True,10,1,0,1
Y2-S2-025K21,8,688,PS,exp,27,←,left,←,0.5729526998475194,True,10,1,0,1
Y2-S2-025K21,8,689,PS,exp,37,↓,down,↓,0.8080766999628395,True,10,1,0,1
Y2-S2-025K21,8,690,PS,exp,25,↑,up,↑,0.7626505999360234,True,9,1,0,1
Y2-S2-025K21,8,691,PS,exp,38,↓,left,←,0.9975881997961551,False,9,-1,1,2
Y2-S2-025K21,8,692,PS,exp,41,←,left,←,0.5338793999981135,True,10,-1,0,2
Y2-S2-025K21,8,693,PS,exp,48,→,right,→,0.46943359985016286,True,10,-1,0,2
Y2-S2-025K21,8,694,PS,exp,27,↑,up,↑,0.7190976999700069,True,10,1,1,3
Y2-S2-025K21,8,695,PS,exp,45,←,left,←,0.4454401999246329,True,9,1,0,3
Y2-S2-025K21,8,696,PS,exp,38,→,right,→,0.4486814998090267,True,9,1,0,3
Y2-S2-025K21,8,697,PS,exp,25,↑,right,→,0.591059299884364,False,9,-1,1,4
Y2-S2-025K21,8,698,PS,exp,26,→,right,→,0.42157349991612136,True,10,-1,0,4
Y2-S2-025K21,8,699,PS,exp,38,↓,down,↓,0.8888393000233918,True,10,-1,0,4
Y2-S2-025K21,8,700,PS,exp,26,→,right,→,0.4342406000941992,True,10,1,1,5
Y2-S2-025K21,8,701,PS,exp,45,←,left,←,0.6749057001434267,True,9,1,0,5
Y2-S2-025K21,8,702,PS,exp,50,→,right,→,0.4370754000265151,True,9,1,0,5
Y2-S2-025K21,8,703,PS,exp,36,↑,up,↑,0.7196820999961346,True,9,1,0,5
Y2-S2-025K21,8,704,PS,exp,25,←,right,→,0.6495990001130849,False,8,-1,1,6
Y2-S2-025K21,8,705,PS,exp,49,↓,down,↓,0.5299802999943495,True,9,-1,0,6
Y2-S2-025K21,8,706,PS,exp,30,←,left,←,0.4345084000378847,True,9,-1,0,6
Y2-S2-025K21,8,707,PS,exp,36,↓,down,↓,0.6680352999828756,True,9,1,1,7
Y2-S2-025K21,8,708,PS,exp,35,←,left,←,0.5224858999717981,True,8,1,0,7
Y2-S2-025K21,8,709,PS,exp,27,→,right,→,0.4700193000026047,True,8,1,0,7
Y2-S2-025K21,8,710,PS,exp,36,↑,up,↑,0.9639814998954535,True,8,1,0,7
Y2-S2-025K21,8,711,PS,exp,30,←,left,←,0.49200870003551245,True,7,1,0,7
Y2-S2-025K21,8,712,PS,exp,38,→,right,→,0.6175121001433581,True,7,1,0,7
Y2-S2-025K21,8,713,PS,exp,46,↑,up,↑,0.8724889000877738,True,7,1,0,7
Y2-S2-025K21,8,714,PS,exp,43,→,right,→,0.4608758999966085,True,6,1,0,7
Y2-S2-025K21,8,715,PS,exp,32,↓,left,←,0.7867189000826329,False,6,-1,1,8
Y2-S2-025K21,8,716,PS,exp,37,←,left,←,0.47227589995600283,True,7,-1,0,8
Y2-S2-025K21,8,717,PS,exp,34,→,right,→,0.6605279999785125,True,7,-1,0,8
Y2-S2-025K21,8,718,PS,exp,47,↓,down,↓,0.7497568998951465,True,7,1,1,9
Y2-S2-025K21,8,719,PS,exp,32,→,right,→,0.5687643000856042,True,6,1,0,9
Y2-S2-025K21,8,720,PS,exp,40,←,left,←,0.4415765998419374,True,6,1,0,9
Y2-S2-025K21,8,721,PS,exp,39,→,right,→,0.5937252000439912,True,6,1,0,9
Y2-S2-025K21,8,722,PS,exp,30,↑,up,↑,0.9034223000053316,True,5,1,0,9
Y2-S2-025K21,8,723,PS,exp,30,→,left,←,0.6629643999040127,False,5,-1,1,10
Y2-S2-025K21,8,724,PS,exp,50,↑,left,←,0.5717020998708904,False,6,-1,0,10
Y2-S2-025K21,8,725,PS,exp,31,←,right,→,0.4951931999530643,False,7,-1,0,10
Y2-S2-025K21,8,726,PS,exp,44,→,right,→,0.453777699964121,True,8,-1,0,10
Y2-S2-025K21,8,727,PS,exp,39,↑,up,↑,0.8539376000408083,True,8,-1,0,10
Y2-S2-025K21,8,728,PS,exp,33,→,right,→,0.5106502999551594,True,8,1,1,11
Y2-S2-025K21,8,729,PS,exp,46,←,left,←,0.5163006000220776,True,7,1,0,11
Y2-S2-025K21,8,730,PS,exp,25,→,left,←,0.6421542000025511,False,7,-1,1,12
Y2-S2-025K21,8,731,PS,exp,50,↑,up,↑,0.8893908001482487,True,8,-1,0,12
Y2-S2-025K21,8,732,PS,exp,27,←,left,←,0.4328393000178039,True,8,-1,0,12
Y2-S2-025K21,8,733,PS,exp,39,↑,up,↑,0.8452252999413759,True,8,1,1,13
Y2-S2-025K21,8,734,PS,exp,45,→,right,→,0.46347229997627437,True,7,1,0,13
Y2-S2-025K21,8,735,PS,exp,33,←,right,→,0.5857078998815268,False,7,-1,1,14
Y2-S2-025K21,8,736,PS,exp,27,↑,down,↓,0.8114589001052082,False,8,-1,0,14
Y2-S2-025K21,8,737,PS,exp,49,↓,right,→,0.405548500129953,False,9,-1,0,14
Y2-S2-025K21,8,738,PS,exp,36,←,left,←,0.5108779000584036,True,10,-1,0,14
Y2-S2-025K21,8,739,PS,exp,26,↓,down,↓,0.7071949001401663,True,10,-1,0,14
Y2-S2-025K21,8,740,PS,exp,41,→,right,→,0.4346463999245316,True,10,1,1,15
Y2-S2-025K21,8,741,PS,exp,49,↑,up,↑,0.9273973999079317,True,9,1,0,15
Y2-S2-025K21,8,742,PS,exp,40,↓,down,↓,0.6491551999934018,True,9,1,0,15
Y2-S2-025K21,8,743,PS,exp,45,←,down,↓,0.842061199946329,False,9,-1,1,16
