PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB021M40,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.6173068000061903,right,-
PB021M40,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.4173614000028465,right,-
PB021M40,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.5171249999839347,right,-
PB021M40,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.4175896999950055,left,-
PB021M40,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.6673445999913383,left,-
PB021M40,6,SQUARES,First_showed,training,45,15,False,8,-,-,0.366927900002338,left,-
PB021M40,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.26721759999054484,left,-
PB021M40,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.6672003000276163,right,-
PB021M40,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.3505025999911595,left,-
PB021M40,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.26724000001559034,right,-
PB021M40,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.3507670000253711,left,-
PB021M40,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.45068489998811856,right,-
PB021M40,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.417371900024591,left,-
PB021M40,14,SQUARES,First_showed,training,45,15,True,3,-,-,1.0672813999990467,left,-
PB021M40,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.41728960000909865,left,-
PB021M40,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.617396000016015,right,-
PB021M40,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.3839713000052143,right,-
PB021M40,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.41699950001202524,left,-
PB021M40,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.333924799982924,right,-
PB021M40,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.35063080000691116,left,-
PB021M40,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.5005724000220653,left,-
PB021M40,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.38358910000533797,left,-
PB021M40,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.43375950001063757,left,-
PB021M40,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.35013679999974556,left,-
PB021M40,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.5176160999981221,left,-
PB021M40,6,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3673484000028111,right,-
PB021M40,7,SQUARES,First_showed,exp,45,15,True,0,0,-,1.0171021000132896,left,-
PB021M40,8,SQUARES,First_showed,exp,45,15,False,0,1,1,0.43379450001521036,right,-
PB021M40,9,SQUARES,First_showed,exp,45,15,False,1,0,-,0.45053899998310953,right,-
PB021M40,10,SQUARES,First_showed,exp,45,15,True,2,0,-,0.5171881999995094,left,-
PB021M40,11,SQUARES,First_showed,exp,45,15,True,2,1,2,0.4839652999944519,left,-
PB021M40,12,SQUARES,First_showed,exp,45,15,False,1,1,3,0.5678281000000425,right,-
PB021M40,13,SQUARES,First_showed,exp,45,15,True,2,0,-,0.33403480000561103,left,-
PB021M40,14,SQUARES,First_showed,exp,45,15,False,2,0,-,0.41722900001332164,right,-
PB021M40,15,SQUARES,First_showed,exp,45,15,True,3,0,-,0.6337622000137344,right,-
PB021M40,16,SQUARES,First_showed,exp,45,15,True,3,1,4,0.4006834999890998,left,-
PB021M40,17,SQUARES,First_showed,exp,45,15,True,2,0,-,0.5506519999762531,right,-
PB021M40,18,SQUARES,First_showed,exp,45,15,False,2,1,5,0.6006165000144392,left,-
PB021M40,19,SQUARES,First_showed,exp,45,15,True,3,0,-,0.434087500005262,left,-
PB021M40,20,SQUARES,First_showed,exp,45,15,False,3,0,-,0.8174045000050683,right,-
PB021M40,21,SQUARES,First_showed,exp,45,15,False,4,0,-,0.8003726000024471,right,-
PB021M40,22,SQUARES,First_showed,exp,45,15,True,5,0,-,0.3338655999978073,left,-
PB021M40,23,SQUARES,First_showed,exp,45,15,True,5,1,6,0.2338420000160113,left,-
PB021M40,24,SQUARES,First_showed,exp,45,15,True,4,0,-,0.3003644999989774,right,-
PB021M40,25,SQUARES,First_showed,exp,45,15,True,4,0,-,0.3836865999910515,left,-
PB021M40,26,SQUARES,First_showed,exp,45,15,True,3,0,-,0.40072269999654964,right,-
PB021M40,27,SQUARES,First_showed,exp,45,15,True,3,0,-,0.45092090000980534,right,-
PB021M40,28,SQUARES,First_showed,exp,45,15,True,2,0,-,0.6840149000054225,right,-
PB021M40,29,SQUARES,First_showed,exp,45,15,True,2,0,-,0.7338166999979876,left,-
PB021M40,30,SQUARES,First_showed,exp,45,15,False,1,1,7,0.9011424999916926,left,-
PB021M40,31,SQUARES,First_showed,exp,45,15,True,2,0,-,0.36660350000602193,right,-
PB021M40,32,SQUARES,First_showed,exp,45,15,False,2,0,-,0.5174699999915902,right,-
PB021M40,33,SQUARES,First_showed,exp,45,15,True,3,0,-,0.5178193000028841,left,-
PB021M40,34,SQUARES,First_showed,exp,45,15,True,3,1,8,0.33462959999451414,left,-
PB021M40,35,SQUARES,First_showed,exp,45,15,True,2,0,-,0.500671699992381,left,-
PB021M40,36,SQUARES,First_showed,exp,45,15,False,2,1,9,0.9171953999903053,right,-
PB021M40,37,SQUARES,First_showed,exp,45,15,False,3,0,-,1.0673286000092048,right,-
PB021M40,38,SQUARES,First_showed,exp,45,15,True,4,0,-,0.31733300001360476,left,-
PB021M40,39,SQUARES,First_showed,exp,45,15,True,4,1,10,0.36717300000600517,right,-
PB021M40,1,CIRCLES,First_hidden,training,45,15,False,8,-,-,1.3671937999897636,right,-
PB021M40,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.9003062999981921,right,-
PB021M40,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5339806000120007,left,-
PB021M40,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.7005133999919053,right,-
PB021M40,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.45020190000650473,right,-
PB021M40,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.8504304999951273,right,-
PB021M40,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.41720309999072924,left,-
PB021M40,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5173464999825228,left,-
PB021M40,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.50021420000121,right,-
PB021M40,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4839046999986749,right,-
PB021M40,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.750449099985417,left,-
PB021M40,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5669813999847975,right,-
PB021M40,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5673798999923747,right,-
PB021M40,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5006461999728344,left,-
PB021M40,15,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.6173684000095818,right,-
PB021M40,16,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.533896899985848,left,-
PB021M40,17,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.6674083000107203,right,-
PB021M40,18,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5672067000123207,left,-
PB021M40,19,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.533932399994228,right,-
PB021M40,20,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.41741819999879226,right,-
PB021M40,1,CIRCLES,First_hidden,exp,45,15,True,3,0,0,0.5336927000025753,right,-
PB021M40,2,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.4339431000116747,right,-
PB021M40,3,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.41720269998768345,left,-
PB021M40,4,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.5005064999859314,left,-
PB021M40,5,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5172775999817532,left,-
PB021M40,6,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.9842793999996502,left,-
PB021M40,7,CIRCLES,First_hidden,exp,45,15,False,0,1,1,0.5669679999991786,left,-
PB021M40,8,CIRCLES,First_hidden,exp,45,15,True,1,0,-,1.1005076000001281,right,-
PB021M40,9,CIRCLES,First_hidden,exp,45,15,True,1,1,2,0.5336507000029087,left,-
PB021M40,10,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.9339274999802001,left,-
PB021M40,11,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.5671422999876086,left,-
PB021M40,12,CIRCLES,First_hidden,exp,45,15,False,-1,1,3,0.4171809999970719,right,-
PB021M40,13,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.4006031000171788,left,-
PB021M40,14,CIRCLES,First_hidden,exp,45,15,False,0,0,-,0.46745409999857657,left,-
PB021M40,15,CIRCLES,First_hidden,exp,45,15,False,1,0,-,1.0340428000199609,right,-
PB021M40,16,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.4003171999938786,left,-
PB021M40,17,CIRCLES,First_hidden,exp,45,15,False,2,0,-,0.40049119998002425,right,-
PB021M40,18,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.33388790002209134,left,-
PB021M40,19,CIRCLES,First_hidden,exp,45,15,True,3,1,4,0.45113770000170916,right,-
PB021M40,20,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.4006381999934092,left,-
PB021M40,21,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.4338183000218123,right,-
PB021M40,22,CIRCLES,First_hidden,exp,45,15,False,1,1,5,0.4843486000027042,right,-
PB021M40,23,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.4671540000126697,right,-
PB021M40,24,CIRCLES,First_hidden,exp,45,15,True,2,1,6,0.35039719997439533,left,-
PB021M40,25,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5173481000238098,left,-
PB021M40,26,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.7838791999965906,right,-
PB021M40,27,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.7671730000001844,left,-
PB021M40,28,CIRCLES,First_hidden,exp,45,15,False,0,1,7,0.6338168999936897,right,-
PB021M40,29,CIRCLES,First_hidden,exp,45,15,False,1,0,-,0.5007562000246253,right,-
PB021M40,30,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.6670471000252292,right,-
PB021M40,31,CIRCLES,First_hidden,exp,45,15,True,2,1,8,0.550194699986605,right,-
PB021M40,32,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.45055529999081045,left,-
PB021M40,33,CIRCLES,First_hidden,exp,45,15,False,1,1,9,1.1672150999947917,right,-
PB021M40,34,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.43400480001582764,left,-
PB021M40,35,CIRCLES,First_hidden,exp,45,15,True,2,1,10,0.4834361999819521,right,-
